# n + 130Xe: Production of 127Te - Total
# Q-value    = 4.04763E+00 mass= 126.905225
# E-threshold= 0.00000E+00
# # energies =   121
#     E          xs
 1.00000E-11 4.52800E-10
 2.53000E-08 9.00214E-12
 1.00000E-06 1.43188E-12
 1.00000E-05 4.52800E-13
 4.60000E-05 2.11119E-13
 1.00000E-04 1.05381E-12
 2.00000E-04 4.42616E-12
 2.30000E-04 5.91150E-12
 3.00000E-04 4.70713E-12
 6.00000E-04 2.64044E-12
 1.00000E-03 1.77954E-12
 2.00000E-03 1.12733E-12
 3.00000E-03 1.00000E-20
 6.00000E-03 1.00000E-20
 1.00000E-02 1.00000E-20
 2.00000E-02 1.00000E-20
 3.00000E-02 1.00000E-20
 6.00000E-02 1.00000E-20
 1.00000E-01 1.00000E-20
 2.00000E-01 1.03840E-12
 3.00000E-01 1.47909E-12
 4.00000E-01 1.98614E-12
 5.00000E-01 7.53920E-12
 6.00000E-01 1.80987E-11
 7.00000E-01 2.82987E-11
 8.00000E-01 3.87741E-11
 9.00000E-01 5.07360E-11
 1.00000E+00 1.12412E-10
 1.20000E+00 5.59573E-10
 1.40000E+00 9.60778E-10
 1.60000E+00 4.12480E-09
 1.80000E+00 9.39373E-09
 2.00000E+00 1.84695E-08
 2.20000E+00 6.08925E-08
 2.40000E+00 1.03899E-07
 2.60000E+00 2.44172E-07
 2.80000E+00 4.75596E-07
 3.00000E+00 7.30362E-07
 3.20000E+00 1.49126E-06
 3.40000E+00 2.24391E-06
 3.60000E+00 3.67457E-06
 3.80000E+00 5.93746E-06
 4.00000E+00 8.34667E-06
 4.20000E+00 1.36056E-05
 4.40000E+00 1.92838E-05
 4.60000E+00 2.76777E-05
 4.80000E+00 4.04363E-05
 5.00000E+00 5.42375E-05
 5.20000E+00 7.79344E-05
 5.40000E+00 1.04986E-04
 5.60000E+00 1.40384E-04
 5.80000E+00 1.91983E-04
 6.00000E+00 2.49287E-04
 6.20000E+00 3.33848E-04
 6.40000E+00 4.33937E-04
 6.60000E+00 5.59061E-04
 6.80000E+00 7.46497E-04
 7.00000E+00 9.64256E-04
 7.20000E+00 1.25313E-03
 7.40000E+00 1.66872E-03
 7.60000E+00 2.15260E-03
 7.80000E+00 2.92591E-03
 8.00000E+00 3.83589E-03
 8.50000E+00 7.45256E-03
 9.00000E+00 1.33171E-02
 9.50000E+00 2.41118E-02
 1.00000E+01 4.21629E-02
 1.05000E+01 7.09985E-02
 1.10000E+01 1.14668E-01
 1.15000E+01 1.77032E-01
 1.20000E+01 2.62306E-01
 1.25000E+01 3.75049E-01
 1.30000E+01 5.19154E-01
 1.35000E+01 6.98589E-01
 1.40000E+01 9.16734E-01
 1.45000E+01 1.17671E+00
 1.50000E+01 1.48183E+00
 1.60000E+01 2.23530E+00
 1.70000E+01 3.22970E+00
 1.80000E+01 4.51310E+00
 1.90000E+01 6.11786E+00
 2.00000E+01 7.51377E+00
 2.10000E+01 8.20716E+00
 2.20000E+01 8.44718E+00
 2.30000E+01 7.37984E+00
 2.40000E+01 6.69031E+00
 2.50000E+01 6.01956E+00
 2.60000E+01 5.44720E+00
 2.70000E+01 4.98136E+00
 2.80000E+01 4.49247E+00
 2.90000E+01 4.08005E+00
 3.00000E+01 3.74763E+00
 3.20000E+01 3.16431E+00
 3.40000E+01 2.93070E+00
 3.60000E+01 2.95305E+00
 3.80000E+01 3.29558E+00
 4.00000E+01 3.74124E+00
 4.20000E+01 4.19552E+00
 4.40000E+01 4.55524E+00
 4.60000E+01 4.80538E+00
 4.80000E+01 4.96575E+00
 5.00000E+01 5.13146E+00
 5.20000E+01 5.20889E+00
 5.40000E+01 5.31003E+00
 5.60000E+01 5.39780E+00
 5.80000E+01 5.46591E+00
 6.00000E+01 5.53981E+00
 6.50000E+01 5.61354E+00
 7.00000E+01 5.51811E+00
 7.50000E+01 5.41040E+00
 8.00000E+01 5.23561E+00
 9.00000E+01 4.84266E+00
 1.00000E+02 4.41332E+00
 1.10000E+02 4.06063E+00
 1.20000E+02 3.77478E+00
 1.30000E+02 3.39457E+00
 1.40000E+02 3.12959E+00
 1.50000E+02 2.84883E+00
 1.60000E+02 2.67441E+00
 1.80000E+02 2.33337E+00
 2.00000E+02 2.08639E+00
