#ZVView-data-copy:   1-Aug-2018 22:15:41
#=======================================
#
#name:   ENDF/B-VIII.0: XE-129(N,N`)XE-129-L8
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  104
#data...
#            X            Y
#          MeV        barns
      0.593105            0
      0.629387    0.0485026
       0.64967    0.0606622
      0.670607    0.0728217
           0.7    0.0859582
      0.737559    0.0974251
      0.777134     0.108892
           0.8     0.113689
      0.829641     0.119011
      0.874792     0.125699
      0.911376     0.129908
      0.953402     0.131509
             1     0.132787
          1.25     0.131412
       1.43316     0.123268
           1.5     0.120553
       1.62019     0.112229
          1.75     0.103905
       1.87083    0.0944552
             2    0.0850055
       2.10398    0.0777981
       2.24248    0.0687326
       2.36537    0.0611452
       2.50088    0.0532236
       2.61728    0.0467544
       2.74801     0.039823
       2.87124    0.0335848
       2.96728    0.0289062
             3    0.0273466
       3.15916    0.0236564
       3.29884    0.0205679
       3.45126    0.0173434
       3.58095      0.01471
       3.72532    0.0118886
       3.84309    0.0096667
         3.947   0.00776222
             4   0.00680998
       4.16364   0.00585475
       4.30574   0.00505527
        4.4697   0.00416493
       4.59675   0.00349718
       4.73156   0.00280856
       4.82574   0.00233905
       4.94122   0.00177564
             5   0.00149393
       5.16652   0.00127897
       5.31014   0.00109907
       5.47479  0.000898714
       5.60162  0.000748449
       5.74076  0.000587452
       5.86895  0.000442554
       5.96697   0.00033388
             6  0.000297656
       6.22074  0.000241054
       6.40702  0.000194828
       6.55038  0.000160159
       6.70754  0.000123014
       6.85221   8.95831e-5
       6.96276     6.451e-5
             7   5.61523e-5
       7.23762   4.44931e-5
       7.42112   3.57488e-5
       7.61523   2.67311e-5
       7.75047   2.05827e-5
       7.87425   1.50492e-5
             8   9.51566e-6
       8.23907   7.48458e-6
       8.42305   5.96127e-6
       8.61708   4.39036e-6
       8.75193   3.31929e-6
        8.8751   2.35532e-6
             9   1.39135e-6
       9.24021    1.0983e-6
       9.49465   7.96097e-7
       9.67213   5.90048e-7
        9.8347   4.04604e-7
       9.95842   2.65521e-7
            10    2.1916e-7
        10.333   1.81269e-7
       10.6203   1.49555e-7
       10.9287   1.16446e-7
       11.1872    8.9406e-8
       11.3851   6.91263e-8
        11.601    4.7398e-8
       11.7739   3.02869e-8
       11.8864    1.9287e-8
            12   8.28707e-9
        12.337    6.8845e-9
       12.6264   5.71061e-9
       12.9566   4.40332e-9
       13.2099   3.42286e-9
       13.4868   2.37236e-9
        13.709   1.54509e-9
       13.8537   1.01327e-9
            14  4.81459e-10
        14.336  3.62219e-10
       14.5697  2.80919e-10
       14.7833  2.07749e-10
            15  1.34579e-10
       15.3365  1.02139e-10
       15.4296  9.32915e-11
            16  4.02075e-11
            18  4.04137e-12
            20  4.13151e-13
//
#-------------------------------------------------------------------------------
