#ZVView-data-copy:  29-Jan-2019 22:27:41
#=======================================
#
#name:   ENDF/B-VIII.0: MO-98(N,G)MO-99
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  32601
#data...
#            X            Y
#          MeV        barns
    0.00487531    0.0247262
    0.00487576    0.0234594
    0.00487645    0.0217383
    0.00487713     0.020204
    0.00487759    0.0192717
    0.00487821    0.0181032
    0.00487883    0.0170405
    0.00487946    0.0160709
    0.00488008    0.0151839
     0.0048807    0.0143702
    0.00488132    0.0136219
    0.00488195    0.0129322
    0.00488257     0.012295
    0.00488331    0.0115926
    0.00488406    0.0109506
    0.00488481    0.0103623
    0.00488556   0.00982192
     0.0048863   0.00932433
    0.00488742   0.00864874
    0.00488854   0.00804702
    0.00488939   0.00763298
    0.00489025   0.00725158
    0.00489152   0.00673346
     0.0048928   0.00627177
    0.00489407   0.00585868
    0.00489535   0.00548775
    0.00489662   0.00515611
    0.00489788   0.00485577
    0.00489915   0.00458254
    0.00490041   0.00433323
    0.00490168    0.0041053
    0.00490294   0.00389649
    0.00490421   0.00370473
    0.00490548   0.00352819
    0.00490701   0.00333222
    0.00490855   0.00315396
    0.00491008   0.00299137
    0.00491162   0.00284269
    0.00491315   0.00270629
    0.00491546   0.00252185
    0.00491776   0.00235845
    0.00492007   0.00221266
    0.00492238   0.00208241
    0.00492469   0.00196565
      0.004927   0.00186052
    0.00492931   0.00176551
    0.00493159   0.00168037
    0.00493462   0.00157922
    0.00493764   0.00148962
    0.00494067   0.00141002
    0.00494383   0.00133575
    0.00494713   0.00126673
    0.00495043   0.00120523
    0.00495373   0.00115024
    0.00495687   0.00110321
    0.00496134     0.001044
     0.0049658  0.000992482
    0.00497061  0.000944295
    0.00497559  0.000901178
    0.00498057  0.000863911
    0.00498547  0.000832191
    0.00499037  0.000805075
    0.00499363  0.000788564
    0.00500002  0.000760787
    0.00500641  0.000737903
    0.00501278  0.000719317
    0.00501915  0.000704418
    0.00502563  0.000692632
    0.00503211  0.000683914
     0.0050387  0.000677929
    0.00504529   0.00067466
    0.00505188  0.000673969
    0.00506176  0.000677666
    0.00507165  0.000686744
    0.00507824  0.000695952
     0.0050861  0.000710394
    0.00509395  0.000728793
    0.00510181  0.000751613
    0.00510967  0.000779244
    0.00511642  0.000807422
    0.00512316  0.000840601
    0.00512954  0.000875965
    0.00513517   0.00091217
    0.00514081  0.000953311
    0.00514621  0.000998061
     0.0051515   0.00104763
    0.00515679   0.00110393
    0.00516173   0.00116363
    0.00516667   0.00123132
    0.00517149   0.00130637
    0.00517607   0.00138727
    0.00518064   0.00147935
    0.00518391   0.00155342
    0.00518741   0.00164127
    0.00519091   0.00173941
    0.00519441    0.0018495
    0.00519763   0.00196278
    0.00520055   0.00207776
    0.00520348    0.0022057
     0.0052064   0.00234847
    0.00520862   0.00246817
    0.00521091   0.00260376
     0.0052132   0.00275328
    0.00521548    0.0029176
    0.00521777   0.00309934
    0.00522005   0.00330234
    0.00522228   0.00352298
     0.0052245   0.00376858
    0.00522673   0.00404449
    0.00522821   0.00424802
    0.00522969   0.00446919
    0.00523117   0.00471006
    0.00523255   0.00495393
    0.00523447   0.00532824
    0.00523575   0.00560405
    0.00523702   0.00590374
     0.0052383   0.00623011
    0.00523958   0.00658634
    0.00524085   0.00697618
    0.00524213   0.00740422
    0.00524316   0.00778096
    0.00524419   0.00818921
    0.00524522   0.00863232
    0.00524625   0.00911413
    0.00524728   0.00963952
    0.00524831    0.0102143
    0.00524934    0.0108451
    0.00525037    0.0115394
    0.00525119    0.0121462
    0.00525202    0.0128044
    0.00525284    0.0135198
    0.00525366    0.0142994
    0.00525449     0.015151
    0.00525531    0.0160839
    0.00525613    0.0171088
    0.00525696    0.0182383
    0.00525762    0.0192271
    0.00525828    0.0203011
    0.00525894    0.0214704
    0.00525959    0.0227468
    0.00526025    0.0241437
    0.00526091    0.0256768
    0.00526157    0.0273645
    0.00526223    0.0292283
    0.00526272    0.0307569
    0.00526322    0.0324113
    0.00526371    0.0342061
    0.00526421    0.0361578
     0.0052647    0.0382858
     0.0052652    0.0406125
    0.00526569    0.0431637
    0.00526618    0.0459698
    0.00526674    0.0494759
    0.00526711    0.0520469
    0.00526748    0.0548291
    0.00526785    0.0578465
    0.00526822     0.061127
    0.00526859    0.0647025
    0.00526896    0.0686104
    0.00526931    0.0726452
    0.00526964    0.0767871
    0.00526997    0.0813048
     0.0052703    0.0862468
    0.00527063    0.0916696
    0.00527096    0.0976398
    0.00527129     0.104237
    0.00527162     0.111555
    0.00527191      0.11864
    0.00527216     0.125293
     0.0052724     0.132552
    0.00527265       0.1405
     0.0052729     0.149235
    0.00527314     0.158875
    0.00527339     0.169565
    0.00527364     0.181484
    0.00527387     0.193684
    0.00527407     0.206027
    0.00527428     0.219783
    0.00527443     0.231188
    0.00527459     0.243683
    0.00527474     0.257444
     0.0052749     0.272682
    0.00527505      0.28966
     0.0052752     0.308698
    0.00527536     0.330193
    0.00527549      0.35118
    0.00527562     0.372841
    0.00527574      0.39706
    0.00527586     0.424259
    0.00527599     0.454917
    0.00527607     0.477553
    0.00527615     0.502173
    0.00527623     0.528977
    0.00527632     0.558199
     0.0052764     0.590086
    0.00527648     0.624923
    0.00527656        0.663
    0.00527665     0.704651
    0.00527673     0.750224
    0.00527682      0.80668
    0.00527691     0.869178
    0.00527701     0.938368
     0.0052771      1.01494
    0.00527719      1.09964
    0.00527728      1.19326
    0.00527738      1.29665
    0.00527747      1.41068
    0.00527756      1.53633
    0.00527765      1.67452
    0.00527774      1.81926
    0.00527782      1.96202
     0.0052779      2.11643
    0.00527798      2.28316
    0.00527806      2.46292
    0.00527814      2.65637
    0.00527823      2.86428
    0.00527831      3.08721
    0.00527839      3.32586
    0.00527847      3.58078
    0.00527855      3.85257
    0.00527866      4.24984
    0.00527874      4.57154
    0.00527882      4.91248
    0.00527894       5.4605
    0.00527907      6.05274
    0.00527919      6.68905
    0.00527933      7.46226
    0.00527946       8.2382
    0.00527963      9.26863
    0.00527982      10.5255
    0.00528005      12.1328
     0.0052805      15.3435
    0.00528073      16.9194
    0.00528093      18.1685
     0.0052811      19.1772
    0.00528126      19.9587
    0.00528141      20.5639
     0.0052815      20.8879
    0.00528166      21.3245
    0.00528182      21.6021
    0.00528195      21.7077
      0.005282       21.716
    0.00528212      21.6627
    0.00528225      21.5072
    0.00528237      21.2599
    0.00528253      20.7967
     0.0052827      20.1302
    0.00528284      19.4454
      0.005283      18.5886
     0.0052832      17.3844
    0.00528343      15.8597
    0.00528409      11.1439
    0.00528427      9.96634
    0.00528444      8.84536
    0.00528459      7.93901
    0.00528474      7.08935
    0.00528485       6.4917
    0.00528496      5.92931
    0.00528508      5.34632
    0.00528518      4.91175
    0.00528528      4.50523
    0.00528538      4.12629
    0.00528548      3.77423
    0.00528558      3.44823
    0.00528567      3.14732
    0.00528577       2.8704
    0.00528585      2.66482
    0.00528594      2.44941
    0.00528603      2.25098
    0.00528612      2.06858
    0.00528621      1.90124
     0.0052863      1.74802
    0.00528639      1.60791
    0.00528648      1.48005
    0.00528657      1.36351
    0.00528666      1.25744
    0.00528675        1.161
    0.00528681      1.09574
    0.00528689      1.02948
    0.00528696     0.968215
    0.00528703     0.911588
     0.0052871     0.859257
    0.00528717     0.810903
    0.00528725      0.76623
    0.00528732     0.724953
    0.00528739     0.686807
    0.00528746     0.651544
    0.00528757     0.603562
    0.00528768     0.560842
    0.00528779     0.522755
    0.00528789      0.48873
    0.00528798     0.465224
    0.00528807     0.441006
    0.00528816     0.418902
    0.00528826     0.398686
    0.00528835     0.380155
    0.00528849      0.35513
    0.00528863     0.332969
    0.00528877     0.313237
     0.0052889     0.295566
    0.00528904     0.279658
    0.00528918     0.265255
    0.00528932     0.252153
    0.00528947     0.239329
    0.00528964     0.226089
    0.00528981     0.214086
    0.00528998     0.203146
    0.00529021     0.189972
    0.00529043     0.178173
    0.00529066     0.167539
    0.00529089     0.157904
    0.00529111     0.149135
    0.00529137     0.140083
    0.00529166     0.130941
    0.00529195      0.12271
    0.00529224     0.115265
    0.00529252     0.108505
    0.00529281     0.102344
     0.0052931    0.0967124
    0.00529339    0.0915483
     0.0052937    0.0864756
    0.00529403    0.0815294
    0.00529436    0.0770078
    0.00529469    0.0728626
    0.00529501    0.0690522
    0.00529534    0.0655409
    0.00529584     0.060768
    0.00529617    0.0578772
    0.00529658    0.0545519
    0.00529699    0.0515122
     0.0052974    0.0487259
    0.00529782    0.0461654
    0.00529823    0.0438066
    0.00529885    0.0406018
    0.00529946    0.0377451
        0.0053    0.0355123
    0.00530053    0.0334769
    0.00530107    0.0316159
    0.00530161    0.0299096
    0.00530214    0.0283412
    0.00530268    0.0268961
    0.00530348    0.0249325
    0.00530408    0.0236125
    0.00530474    0.0222777
    0.00530539    0.0210566
    0.00530605    0.0199366
    0.00530671    0.0189069
    0.00530737    0.0179579
    0.00530836    0.0166682
    0.00530902    0.0158873
    0.00530984    0.0149894
    0.00531067     0.014169
    0.00531149    0.0134176
    0.00531231    0.0127276
    0.00531314    0.0120926
    0.00531437     0.011231
    0.00531561    0.0104647
    0.00531668   0.00986688
    0.00531775   0.00932243
    0.00531882   0.00882487
    0.00531989   0.00836922
    0.00532096   0.00795133
    0.00532203   0.00756741
    0.00532364   0.00704743
     0.0053249   0.00668152
    0.00532634   0.00629994
    0.00532778   0.00595455
    0.00532922   0.00564108
    0.00533066   0.00535581
     0.0053321   0.00509551
    0.00533355   0.00485744
    0.00533571   0.00453701
    0.00533723   0.00433451
    0.00533952   0.00406233
     0.0053418   0.00382264
    0.00534409   0.00360979
    0.00534638   0.00342153
    0.00534879   0.00324654
    0.00535144   0.00307647
     0.0053541   0.00292752
    0.00535676   0.00279704
    0.00535941   0.00268292
    0.00536207   0.00258346
    0.00536472   0.00249719
    0.00536738   0.00242298
    0.00536915   0.00237983
    0.00537269   0.00230773
    0.00537624    0.0022538
    0.00537939    0.0022209
    0.00538254   0.00220265
    0.00538464   0.00219913
    0.00538765   0.00220695
     0.0053899   0.00222439
    0.00539215   0.00225369
    0.00539441   0.00229677
    0.00539666   0.00235657
    0.00539878   0.00243154
    0.00540018   0.00249407
    0.00540159   0.00256871
      0.005403   0.00265777
    0.00540441    0.0027644
    0.00540547   0.00285849
    0.00540653   0.00296725
    0.00540758    0.0030935
    0.00540838   0.00320195
    0.00540926   0.00333881
    0.00541015   0.00349571
    0.00541103   0.00367653
    0.00541169   0.00383078
    0.00541236   0.00400383
    0.00541302   0.00419878
    0.00541368   0.00441943
    0.00541435   0.00467048
    0.00541501   0.00495775
    0.00541548   0.00519061
    0.00541596   0.00544931
    0.00541644   0.00573788
    0.00541691   0.00606119
    0.00541739   0.00642517
    0.00541787   0.00683707
    0.00541822   0.00718281
    0.00541858   0.00756513
    0.00541899   0.00805309
    0.00541933   0.00850758
    0.00541967   0.00901396
    0.00542001   0.00958093
    0.00542034    0.0102193
     0.0054206    0.0107531
    0.00542085     0.011342
    0.00542111    0.0119953
    0.00542136     0.012725
    0.00542153    0.0132616
    0.00542174        0.014
    0.00542195    0.0148287
    0.00542211    0.0155228
    0.00542227    0.0162931
    0.00542243    0.0171564
    0.00542259    0.0181347
    0.00542275    0.0192575
    0.00542285    0.0201048
    0.00542296    0.0210476
    0.00542307    0.0221031
    0.00542317    0.0232921
    0.00542327    0.0244968
    0.00542335    0.0256927
    0.00542344    0.0270243
    0.00542352    0.0285117
     0.0054236    0.0301781
    0.00542369    0.0320498
    0.00542377    0.0341569
    0.00542384    0.0359122
     0.0054239    0.0378348
    0.00542397    0.0399437
    0.00542403    0.0422571
    0.00542409    0.0447967
    0.00542416    0.0475855
    0.00542422    0.0506493
    0.00542428    0.0540152
    0.00542435    0.0577139
    0.00542441    0.0617765
    0.00542447    0.0662404
    0.00542454    0.0711415
     0.0054246    0.0761711
    0.00542465    0.0808988
     0.0054247    0.0859961
    0.00542475    0.0914881
     0.0054248    0.0974041
    0.00542485     0.103772
    0.00542491     0.110627
    0.00542496     0.117998
    0.00542501     0.125921
    0.00542506     0.134432
    0.00542511     0.143571
    0.00542516     0.153375
    0.00542522     0.163889
    0.00542527      0.17515
    0.00542532     0.187211
    0.00542537     0.200111
    0.00542544     0.218707
    0.00542551     0.239006
    0.00542558     0.261131
    0.00542565      0.28521
    0.00542571     0.308248
    0.00542576     0.329684
    0.00542581      0.35249
    0.00542587      0.37673
    0.00542594     0.415924
    0.00542602      0.45872
     0.0054261     0.505331
    0.00542618     0.556007
    0.00542626     0.610947
    0.00542634     0.670382
    0.00542642     0.734513
     0.0054265     0.803556
    0.00542657     0.867508
    0.00542665     0.951644
    0.00542674      1.04194
    0.00542682      1.13856
    0.00542691      1.24163
    0.00542699      1.35126
    0.00542708      1.46749
    0.00542716      1.59032
    0.00542727       1.7615
    0.00542738      1.93036
    0.00542751      2.16975
    0.00542765      2.42433
    0.00542781      2.72947
    0.00542802       3.1654
    0.00542859      4.38175
     0.0054288      4.81618
    0.00542899       5.1625
    0.00542914      5.42202
    0.00542931      5.66749
    0.00542945       5.8309
    0.00542961      5.98448
    0.00542976      6.07686
     0.0054299      6.12768
       0.00543      6.13833
    0.00543015      6.11504
    0.00543028      6.05414
     0.0054304      5.97487
    0.00543051      5.87436
    0.00543063      5.74154
    0.00543078      5.53631
    0.00543093       5.2966
    0.00543111      4.98833
     0.0054313      4.60351
    0.00543157       4.0376
    0.00543196      3.19734
    0.00543214      2.83501
    0.00543231      2.48903
    0.00543245      2.24073
    0.00543256      2.04263
    0.00543267      1.85491
    0.00543278      1.67801
    0.00543289      1.51233
    0.00543296      1.40818
    0.00543306      1.28169
    0.00543316      1.16352
    0.00543325      1.05355
    0.00543335     0.951602
    0.00543342     0.880252
    0.00543349     0.813185
    0.00543356     0.750258
    0.00543363     0.691343
     0.0054337     0.636283
    0.00543378     0.581272
    0.00543386     0.528656
    0.00543394       0.4802
    0.00543402     0.435659
     0.0054341     0.394827
    0.00543415     0.369553
     0.0054342     0.345751
    0.00543426     0.323367
    0.00543431     0.302332
    0.00543436     0.282587
    0.00543441     0.264064
    0.00543447     0.246708
    0.00543452     0.230457
    0.00543459     0.210171
    0.00543465     0.195628
     0.0054347     0.182095
    0.00543476     0.169516
    0.00543481     0.157832
    0.00543487     0.146992
    0.00543493     0.136935
    0.00543498     0.127619
    0.00543504     0.118992
    0.00543509     0.111011
    0.00543515     0.103631
     0.0054352    0.0968102
    0.00543526    0.0905104
    0.00543531    0.0846966
    0.00543537    0.0793308
    0.00543543    0.0743836
    0.00543548    0.0698223
    0.00543554    0.0656189
    0.00543559    0.0617456
    0.00543565    0.0581782
     0.0054357    0.0548922
    0.00543576    0.0518666
    0.00543583    0.0483235
     0.0054359    0.0451364
    0.00543597    0.0422678
    0.00543605     0.039685
    0.00543612    0.0373574
    0.00543619    0.0352583
    0.00543626     0.033363
    0.00543633    0.0316501
     0.0054364     0.030099
    0.00543647    0.0286927
    0.00543657    0.0270152
    0.00543666    0.0255338
    0.00543676    0.0242204
    0.00543686    0.0230508
    0.00543695    0.0220044
    0.00543705    0.0210637
    0.00543719    0.0198189
    0.00543728    0.0190822
    0.00543742    0.0181264
    0.00543756    0.0172777
     0.0054377    0.0165169
    0.00543784    0.0158291
    0.00543804     0.014909
    0.00543825    0.0140973
    0.00543845    0.0133725
    0.00543866    0.0127194
    0.00543894    0.0119404
    0.00543921    0.0112487
    0.00543949    0.0106297
    0.00543977     0.010052
    0.00544006   0.00953138
    0.00544034   0.00905997
    0.00544063   0.00863149
    0.00544101   0.00811796
    0.00544139    0.0076612
    0.00544177   0.00725295
    0.00544215   0.00688642
    0.00544254   0.00655602
    0.00544293   0.00624639
    0.00544333   0.00596629
    0.00544385   0.00563248
    0.00544438    0.0053375
    0.00544491   0.00507553
    0.00544544   0.00484183
    0.00544596   0.00463248
    0.00544649   0.00444426
    0.00544718   0.00422473
    0.00544783   0.00404492
    0.00544847   0.00388492
    0.00544933   0.00369778
    0.00545018   0.00353581
    0.00545104   0.00339481
     0.0054519   0.00327145
    0.00545276   0.00316308
    0.00545399   0.00302878
    0.00545514   0.00292428
    0.00545628   0.00283521
    0.00545742   0.00275907
    0.00545894   0.00267434
    0.00546047   0.00260556
    0.00546199   0.00254995
    0.00546428   0.00248607
    0.00546681   0.00243681
    0.00546885   0.00241079
    0.00547189   0.00238976
    0.00547392   0.00238577
    0.00547722   0.00239365
    0.00548052   0.00241751
    0.00548382   0.00245421
    0.00548712    0.0025027
    0.00549042   0.00256328
    0.00549373   0.00263541
    0.00549703    0.0027196
    0.00550033    0.0028156
     0.0055049    0.0029696
    0.00550794   0.00308714
    0.00551099   0.00321761
    0.00551404    0.0033614
    0.00551708   0.00352202
    0.00552013   0.00370065
    0.00552318   0.00389929
    0.00552622   0.00412059
    0.00552927   0.00436771
    0.00553231   0.00464449
    0.00553536   0.00495554
    0.00553765   0.00521466
    0.00553993   0.00549903
    0.00554222   0.00581194
     0.0055445   0.00615729
    0.00554678   0.00653967
    0.00554907   0.00696455
    0.00555135   0.00743845
    0.00555364   0.00796925
    0.00555592    0.0085664
    0.00555745   0.00900654
    0.00555897   0.00948445
    0.00556049    0.0100055
    0.00556189    0.0105265
     0.0055638    0.0113131
    0.00556506    0.0118923
    0.00556633    0.0125214
     0.0055676    0.0132061
    0.00556887    0.0139535
    0.00557014    0.0147715
    0.00557141    0.0156695
    0.00557293    0.0168683
    0.00557395    0.0177514
    0.00557497    0.0187108
    0.00557598    0.0197556
      0.005577    0.0208967
    0.00557801    0.0221463
    0.00557903    0.0235189
    0.00557992    0.0248341
    0.00558106    0.0267035
    0.00558182    0.0280761
    0.00558258    0.0295628
    0.00558334    0.0311773
     0.0055841    0.0329353
    0.00558487    0.0348554
    0.00558563    0.0369586
    0.00558626    0.0388689
     0.0055869    0.0409395
    0.00558753    0.0431891
    0.00558817     0.045639
     0.0055888    0.0483143
    0.00558944    0.0512437
    0.00559007    0.0544611
    0.00559071    0.0580059
    0.00559142    0.0624441
     0.0055919     0.065705
    0.00559237    0.0692397
    0.00559285    0.0730803
    0.00559332    0.0772641
     0.0055938    0.0818338
    0.00559428    0.0868396
     0.0055947    0.0917278
    0.00559526    0.0988726
    0.00559564     0.104131
    0.00559601     0.109838
    0.00559639     0.116049
    0.00559676     0.122826
    0.00559713     0.130242
    0.00559751     0.138382
    0.00559786     0.146869
    0.00559822     0.156201
    0.00559858     0.166498
    0.00559893     0.177901
    0.00559922     0.187981
     0.0055995      0.19899
    0.00559982     0.212464
    0.00560007     0.224312
    0.00560033     0.237243
    0.00560058     0.251399
    0.00560083      0.26695
    0.00560108       0.2832
     0.0056013     0.300109
    0.00560155     0.319793
     0.0056018     0.342869
    0.00560199     0.362006
    0.00560218     0.382943
    0.00560237      0.40593
    0.00560256     0.431258
    0.00560275     0.459272
    0.00560294     0.490376
    0.00560313     0.525056
    0.00560328     0.553747
    0.00560342     0.585035
    0.00560356     0.619234
     0.0056037     0.656685
    0.00560383     0.693028
    0.00560396     0.732552
    0.00560409     0.775595
    0.00560421     0.822516
    0.00560434     0.873721
    0.00560447     0.929632
    0.00560459     0.990721
    0.00560472      1.05748
    0.00560484      1.12627
    0.00560496      1.20106
    0.00560508      1.28235
     0.0056052      1.37066
    0.00560532      1.46651
    0.00560546      1.59117
    0.00560556      1.68852
    0.00560572      1.84725
    0.00560587      2.02217
    0.00560603      2.21429
    0.00560618      2.42444
    0.00560633      2.65044
    0.00560649      2.89518
    0.00560664      3.15889
    0.00560679      3.44145
    0.00560694      3.74244
    0.00560716      4.19304
     0.0056074      4.74517
    0.00560771      5.47813
    0.00560833      7.03863
    0.00560864      7.74669
    0.00560884      8.17561
    0.00560907      8.59197
    0.00560925      8.87999
    0.00560943      9.11333
    0.00560964      9.30473
    0.00560978      9.38629
    0.00560991      9.42959
       0.00561      9.43693
    0.00561017      9.40631
    0.00561035      9.31551
    0.00561055       9.1317
    0.00561076      8.87116
    0.00561095      8.55509
    0.00561114      8.21412
    0.00561138      7.69956
    0.00561163      7.13436
    0.00561215      5.82899
    0.00561252      4.93569
    0.00561276      4.37246
    0.00561292      4.01729
    0.00561309      3.68088
    0.00561324      3.38378
    0.00561339      3.10524
    0.00561354      2.84559
     0.0056137      2.60489
    0.00561385      2.38285
    0.00561396      2.22952
    0.00561409      2.07163
    0.00561421      1.92518
    0.00561434      1.78968
    0.00561446      1.66456
    0.00561459      1.54925
    0.00561471      1.44315
    0.00561484      1.34566
    0.00561497      1.24795
    0.00561509      1.17481
     0.0056152      1.10716
    0.00561531       1.0446
    0.00561542     0.986767
    0.00561557     0.916369
    0.00561572     0.852925
    0.00561587     0.795702
    0.00561602     0.744032
    0.00561614     0.704455
     0.0056163     0.660594
    0.00561645      0.62088
     0.0056166     0.584845
    0.00561675      0.55207
    0.00561691     0.522191
    0.00561706     0.494877
    0.00561721     0.469851
    0.00561741     0.439611
    0.00561762     0.412487
    0.00561784     0.385169
    0.00561804     0.364641
    0.00561823     0.345887
    0.00561848     0.323283
    0.00561873     0.303056
    0.00561899      0.28487
    0.00561924     0.268449
     0.0056195     0.253564
    0.00561975     0.240025
    0.00562001     0.227521
    0.00562026      0.21609
    0.00562061     0.202311
    0.00562095     0.189986
    0.00562129     0.178918
    0.00562163     0.168943
    0.00562198     0.159926
    0.00562232     0.151751
    0.00562273     0.143019
    0.00562296     0.138394
    0.00562343     0.129968
     0.0056239     0.122512
    0.00562437     0.115897
    0.00562484     0.110018
    0.00562531     0.104787
    0.00562578     0.100128
    0.00562625    0.0959807
    0.00562672    0.0922447
     0.0056272    0.0889341
    0.00562784    0.0851156
    0.00562847    0.0819109
     0.0056291    0.0792615
    0.00562974    0.0771227
    0.00563037    0.0754615
    0.00563101    0.0742551
    0.00563161    0.0735179
    0.00563218    0.0731834
    0.00563247    0.0731496
    0.00563302    0.0733428
    0.00563358     0.073888
    0.00563413    0.0748028
    0.00563469    0.0761114
    0.00563524    0.0778467
     0.0056358    0.0800509
    0.00563636    0.0827782
    0.00563691    0.0860975
    0.00563739    0.0895276
    0.00563788    0.0935411
    0.00563836    0.0982266
    0.00563872     0.102247
    0.00563908     0.106763
    0.00563944     0.111842
     0.0056398     0.117564
    0.00564017     0.124028
    0.00564053     0.131353
    0.00564077     0.136785
    0.00564104     0.143477
    0.00564131     0.150885
    0.00564158     0.159114
    0.00564185     0.168293
    0.00564212      0.17858
    0.00564239     0.190174
     0.0056426     0.199879
     0.0056428     0.210596
    0.00564293     0.218384
    0.00564315     0.232417
    0.00564332     0.244159
    0.00564349     0.257127
    0.00564365     0.271528
    0.00564382     0.287613
    0.00564398     0.305695
    0.00564415     0.326152
    0.00564426     0.341336
    0.00564437     0.357947
    0.00564448     0.376169
    0.00564459     0.396218
     0.0056447     0.418336
    0.00564483     0.445828
    0.00564495     0.476687
    0.00564507     0.511422
    0.00564516     0.537013
    0.00564524     0.564771
    0.00564532     0.594902
     0.0056454     0.627631
    0.00564549       0.6632
    0.00564557     0.701868
    0.00564565     0.743914
    0.00564573     0.789641
    0.00564582     0.839369
     0.0056459     0.893437
    0.00564598     0.952206
    0.00564608      1.03161
    0.00564617      1.10946
    0.00564626      1.19459
    0.00564635      1.28762
    0.00564644      1.38912
    0.00564653      1.49977
    0.00564663      1.62021
    0.00564672      1.75111
    0.00564681      1.89313
     0.0056469      2.04698
    0.00564699      2.21329
    0.00564708      2.40932
    0.00564718      2.62174
    0.00564728      2.85136
    0.00564738      3.09888
    0.00564748      3.36501
    0.00564758      3.65025
    0.00564767       3.9551
    0.00564777      4.27984
    0.00564789      4.69616
    0.00564801      5.14138
    0.00564813       5.6152
    0.00564825      6.11679
     0.0056484       6.8266
    0.00564854      7.48309
    0.00564875      8.52066
    0.00564906      10.1761
    0.00564946      12.3302
    0.00564971      13.5934
    0.00564992      14.5852
     0.0056501      15.3363
    0.00565026      15.9031
     0.0056504      16.3341
    0.00565054      16.6825
    0.00565069      16.9422
    0.00565083      17.1136
      0.005651      17.1808
    0.00565115      17.1259
     0.0056513      16.9662
    0.00565144       16.713
    0.00565158      16.3734
    0.00565172      15.9505
    0.00565189      15.3616
    0.00565207       14.614
    0.00565227       13.664
    0.00565251       12.468
    0.00565319      8.85261
    0.00565336      7.96411
     0.0056535      7.28669
    0.00565367      6.48284
    0.00565381      5.87832
    0.00565396      5.27172
    0.00565409      4.76363
    0.00565422      4.29209
    0.00565431      3.99809
     0.0056544      3.72025
    0.00565449      3.45835
    0.00565458      3.21209
    0.00565468        2.944
    0.00565477      2.73018
    0.00565486       2.5306
    0.00565495      2.34464
    0.00565503       2.1718
    0.00565512      2.01142
    0.00565521      1.86288
     0.0056553      1.72555
    0.00565539       1.5988
    0.00565548      1.48198
    0.00565556      1.37449
    0.00565564      1.29423
    0.00565571      1.21931
    0.00565578      1.14941
    0.00565585      1.08426
    0.00565592      1.02353
    0.00565599     0.966988
    0.00565606     0.914342
    0.00565617     0.842145
    0.00565628     0.777363
    0.00565638     0.719241
    0.00565649     0.667101
     0.0056566     0.620306
    0.00565671     0.578288
    0.00565679     0.547582
    0.00565688     0.519383
    0.00565696     0.493458
    0.00565705     0.469603
    0.00565718     0.437278
    0.00565731     0.408608
    0.00565744     0.383091
    0.00565757     0.360298
     0.0056577     0.339858
    0.00565782     0.321457
    0.00565795     0.304821
    0.00565808     0.289721
    0.00565825     0.272242
    0.00565842     0.256627
    0.00565858     0.242587
    0.00565875     0.229892
    0.00565891      0.21835
    0.00565908     0.207805
     0.0056593     0.195078
    0.00565952     0.183651
    0.00565974     0.173331
    0.00565999     0.162972
    0.00566026      0.15273
    0.00566053     0.143521
     0.0056608     0.135198
    0.00566107     0.127645
    0.00566134     0.120762
    0.00566161     0.114468
    0.00566188     0.108694
    0.00566219     0.102691
    0.00566253    0.0965848
    0.00566288    0.0910501
    0.00566322    0.0860146
    0.00566357    0.0814178
    0.00566391    0.0772085
    0.00566426    0.0733429
    0.00566477    0.0681081
    0.00566522    0.0640892
    0.00566566     0.060444
     0.0056661    0.0571263
    0.00566654     0.054097
    0.00566699    0.0513226
    0.00566743    0.0487746
    0.00566809    0.0453241
    0.00566861    0.0429097
     0.0056692    0.0404006
    0.00566979    0.0381256
    0.00567038    0.0360556
    0.00567097    0.0341658
    0.00567156     0.032435
    0.00567215    0.0308451
    0.00567304    0.0286911
    0.00567382    0.0269783
    0.00567461    0.0254297
     0.0056754    0.0240243
    0.00567618    0.0227447
    0.00567697    0.0215757
    0.00567776    0.0205046
    0.00567854    0.0195204
    0.00567933    0.0186136
    0.00568032    0.0175766
     0.0056813    0.0166342
    0.00568228    0.0157748
    0.00568327    0.0149886
    0.00568425    0.0142673
    0.00568573    0.0132922
     0.0056872    0.0124275
    0.00568863    0.0116803
    0.00569005    0.0110071
    0.00569148    0.0103982
    0.00569291   0.00984565
    0.00569433   0.00934255
    0.00569576   0.00888307
    0.00569719   0.00846251
    0.00569861   0.00807671
    0.00570014   0.00769832
    0.00570243   0.00718766
    0.00570471   0.00673559
      0.005707   0.00633357
    0.00570929   0.00597454
     0.0057116   0.00564982
    0.00571396   0.00535243
    0.00571632   0.00508376
    0.00571868    0.0048407
    0.00572026   0.00469153
     0.0057234   0.00442074
    0.00572655   0.00418184
     0.0057297   0.00397007
    0.00573285   0.00378206
      0.005736   0.00361495
    0.00573954   0.00344856
    0.00574308   0.00330206
    0.00574662   0.00317321
    0.00575016   0.00305983
    0.00575408   0.00295087
    0.00575799   0.00285819
     0.0057619    0.0027781
    0.00576766   0.00268187
    0.00577319   0.00261284
    0.00577872   0.00256419
    0.00578278   0.00254067
     0.0057872   0.00252641
    0.00578941     0.002524
    0.00579531   0.00253135
    0.00580121   0.00255957
    0.00580695   0.00260847
    0.00581235   0.00267513
    0.00581596   0.00273214
