#ZVView-data-copy:  31-Jul-2018 16:19:47
#=======================================
#
#name:   ENDF/B-VIII.0: XE-131(N,G)XE-132
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  11939
#data...
#            X            Y
#          MeV        barns
   0.000316494    0.0415307
   0.000317192    0.0399772
    0.00031824    0.0379426
   0.000319312    0.0361385
   0.000320433    0.0345239
   0.000321555    0.0331423
   0.000322601    0.0320492
    0.00032361    0.0311141
   0.000324618    0.0303309
   0.000325731    0.0296239
   0.000326844    0.0290715
   0.000328043    0.0286781
   0.000328956    0.0285415
   0.000329412    0.0285326
   0.000330154    0.0286266
   0.000330896    0.0288924
   0.000331452    0.0292383
   0.000332009    0.0297466
   0.000332523    0.0304025
   0.000332951    0.0311355
   0.000333379    0.0320947
   0.000333664    0.0328951
   0.000333949    0.0338589
   0.000334235    0.0350264
   0.000334449    0.0360675
   0.000334663    0.0372824
   0.000334834    0.0384042
   0.000335005    0.0396853
   0.000335176    0.0411567
   0.000335348    0.0428575
   0.000335519    0.0448372
   0.000335647    0.0465421
   0.000335776    0.0484718
   0.000335904    0.0506667
   0.000336032    0.0531774
   0.000336132    0.0553884
   0.000336232    0.0578654
   0.000336332    0.0606534
   0.000336432     0.063808
   0.000336532    0.0673981
   0.000336607    0.0704278
   0.000336682    0.0737956
   0.000336756     0.077556
   0.000336831    0.0817752
   0.000336903    0.0862954
   0.000336974    0.0913951
   0.000337028    0.0956671
   0.000337081     0.100387
   0.000337135      0.10563
   0.000337188     0.111488
   0.000337242     0.118081
   0.000337295     0.125568
   0.000337331     0.131157
   0.000337366     0.137319
   0.000337402     0.144153
   0.000337434     0.150984
   0.000337466     0.158577
   0.000337498     0.167073
    0.00033753     0.176646
   0.000337563     0.187511
   0.000337595      0.19993
   0.000337616      0.20923
   0.000337637     0.219476
   0.000337659     0.230796
    0.00033768     0.243337
   0.000337702     0.257265
   0.000337723     0.272769
   0.000337744     0.290059
    0.00033776     0.304344
   0.000337777     0.319878
   0.000337793     0.336784
   0.000337809     0.355192
   0.000337825     0.375246
   0.000337841     0.397097
   0.000337857     0.420911
   0.000337873     0.446865
   0.000337889     0.475151
   0.000337905     0.505969
   0.000337921     0.539537
   0.000337937     0.576083
   0.000337953     0.615853
   0.000337969     0.659099
   0.000337985     0.706094
   0.000338001     0.757116
    0.00033802     0.822136
   0.000338039     0.893525
   0.000338057     0.971797
   0.000338076      1.05747
   0.000338095      1.15109
   0.000338114       1.2532
   0.000338132      1.36435
   0.000338151      1.48509
    0.00033817      1.61599
   0.000338189      1.75756
   0.000338201      1.85813
   0.000338221      2.02979
   0.000338241      2.21514
   0.000338261      2.41471
   0.000338281      2.62895
   0.000338301      2.85826
   0.000338321       3.1029
   0.000338341      3.36309
   0.000338369       3.7515
   0.000338392      4.10364
   0.000338416      4.47688
   0.000338447      5.00601
   0.000338479      5.56863
   0.000338512      6.20238
   0.000338563      7.22511
   0.000338686      9.75128
   0.000338737      10.7427
   0.000338777      11.4529
   0.000338813      12.0294
   0.000338836      12.3541
   0.000338872      12.7999
   0.000338904      13.1077
   0.000338932      13.3053
   0.000338959      13.4383
   0.000338994      13.5113
      0.000339      13.5129
   0.000339027      13.4795
   0.000339055      13.3762
   0.000339082      13.2088
   0.000339112      12.9566
   0.000339146      12.5798
   0.000339176      12.1854
    0.00033921      11.6615
    0.00033925      10.9745
   0.000339297      10.0769
   0.000339351      8.98385
   0.000339449      6.95488
   0.000339488        6.194
   0.000339521      5.56154
   0.000339553      5.00015
   0.000339584      4.47224
   0.000339608      4.09989
   0.000339631      3.74857
   0.000339659      3.36108
   0.000339679      3.10149
   0.000339699      2.85739
   0.000339719       2.6286
   0.000339739       2.4148
   0.000339759      2.21564
   0.000339779      2.03064
   0.000339799      1.85929
   0.000339818      1.71053
   0.000339836      1.57277
   0.000339855      1.44548
   0.000339874      1.32812
   0.000339893      1.22014
   0.000339911      1.12099
    0.00033993      1.03012
   0.000339949     0.946991
   0.000339968     0.871064
   0.000339986     0.801834
   0.000339999     0.759154
   0.000340015     0.708088
   0.000340031     0.661046
   0.000340047     0.617744
   0.000340063     0.577917
   0.000340079     0.541304
   0.000340095     0.507669
   0.000340111      0.47678
   0.000340127     0.448424
   0.000340143     0.422395
   0.000340159     0.398508
   0.000340175     0.376584
   0.000340191      0.35646
   0.000340207      0.33798
   0.000340223     0.321006
   0.000340239     0.305405
   0.000340256     0.291058
   0.000340277     0.273684
   0.000340298     0.258103
    0.00034032     0.244102
   0.000340341     0.231494
   0.000340363      0.22011
   0.000340384     0.209806
   0.000340405     0.200452
   0.000340437     0.187959
    0.00034047      0.17703
   0.000340502     0.167399
   0.000340534     0.158853
   0.000340566     0.151215
   0.000340598     0.144345
    0.00034063     0.138125
   0.000340678     0.129817
   0.000340726      0.12252
   0.000340775     0.116046
   0.000340823     0.110257
   0.000340871     0.105044
   0.000340919     0.100323
   0.000340983    0.0946791
   0.000341047    0.0896649
   0.000341112    0.0851831
   0.000341181     0.080839
   0.000341251    0.0769498
   0.000341297    0.0745776
    0.00034139     0.070291
   0.000341483    0.0665286
   0.000341575    0.0632056
   0.000341668    0.0602545
   0.000341761    0.0576202
   0.000341889    0.0544137
   0.000341996    0.0520717
   0.000342103    0.0499827
    0.00034221    0.0481111
   0.000342353     0.045904
   0.000342496    0.0439753
   0.000342638    0.0422801
   0.000342781    0.0407825
   0.000342995    0.0388435
   0.000343198     0.037281
   0.000343402    0.0359386
   0.000343537    0.0351458
   0.000343808    0.0337643
   0.000344079    0.0326077
    0.00034435     0.031632
   0.000344621    0.0308035
   0.000345028    0.0297815
   0.000345506    0.0288453
    0.00034602    0.0280786
   0.000346533    0.0274957
   0.000347047    0.0270591
   0.000347561    0.0267426
   0.000348245    0.0264755
    0.00034893    0.0263476
   0.000349273    0.0263344
   0.000349967    0.0264071
   0.000350661    0.0266062
   0.000351355    0.0269393
   0.000352049    0.0274191
   0.000352708    0.0280331
   0.000353368    0.0288398
   0.000353862    0.0295989
   0.000354357    0.0305201
   0.000354851    0.0316408
   0.000355346    0.0330112
   0.000355676    0.0341039
   0.000356006     0.035375
   0.000356335    0.0368606
   0.000356665    0.0386087
   0.000356912    0.0401295
    0.00035716    0.0418673
   0.000357414    0.0439289
   0.000357594    0.0455806
   0.000357774    0.0474241
   0.000357954    0.0494913
   0.000358134    0.0518213
   0.000358314    0.0544611
   0.000358493    0.0574683
   0.000358628    0.0600072
   0.000358763    0.0628291
   0.000358883    0.0656107
   0.000359003    0.0686874
   0.000359123    0.0721031
   0.000359243      0.07591
   0.000359363    0.0801714
   0.000359483    0.0849641
   0.000359603    0.0903829
   0.000359692    0.0949274
   0.000359797     0.100838
   0.000359872     0.105521
   0.000359947     0.110646
   0.000360022      0.11627
   0.000360097     0.122464
   0.000360172      0.12931
   0.000360247     0.136907
   0.000360322     0.145376
   0.000360382     0.152876
   0.000360442     0.161117
   0.000360502     0.170209
   0.000360562     0.180283
   0.000360622     0.191505
   0.000360682      0.20408
   0.000360727     0.214558
   0.000360772     0.226088
   0.000360824      0.24111
   0.000360869     0.255596
   0.000360914     0.271886
   0.000360948      0.28552
   0.000360981     0.300599
   0.000361015     0.317382
   0.000361049     0.336188
   0.000361083     0.357413
   0.000361116     0.381543
   0.000361139     0.399536
   0.000361161     0.419294
   0.000361189     0.446849
   0.000361217      0.47809
   0.000361236     0.501281
   0.000361255     0.526617
   0.000361274     0.554336
   0.000361292     0.584709
   0.000361311     0.618032
    0.00036133     0.654636
   0.000361349     0.694876
   0.000361367      0.73915
   0.000361386     0.787885
   0.000361405     0.841559
   0.000361424     0.900675
   0.000361442     0.965792
   0.000361461       1.0375
   0.000361476      1.10006
   0.000361491      1.16759
   0.000361506      1.24047
   0.000361521      1.31909
   0.000361536      1.40386
   0.000361551       1.4952
   0.000361566      1.59355
   0.000361581      1.69937
   0.000361596      1.81315
   0.000361611      1.93537
   0.000361626      2.06653
   0.000361641      2.20715
   0.000361656      2.35778
   0.000361671      2.51892
   0.000361686      2.69114
   0.000361706      2.94702
   0.000361723      3.17369
    0.00036174      3.41679
   0.000361757      3.67705
   0.000361774       3.9552
   0.000361791      4.25194
   0.000361813      4.67769
   0.000361836       5.1391
   0.000361858      5.63745
   0.000361881      6.17373
   0.000361908      6.86847
   0.000361935       7.6196
   0.000361962      8.42712
   0.000361989       9.2901
   0.000362016      10.2068
   0.000362047      11.3402
   0.000362084      12.7706
   0.000362129      14.5836
   0.000362204       17.749
   0.000362276      20.7912
   0.000362327      22.8062
    0.00036237      24.3893
   0.000362408      25.6429
   0.000362441       26.563
   0.000362468      27.2334
   0.000362499      27.8531
   0.000362526      28.2549
   0.000362562      28.6116
   0.000362593      28.7369
     0.0003626      28.7403
   0.000362628       28.667
   0.000362658      28.4405
   0.000362686      28.0736
   0.000362717      27.5211
   0.000362753      26.6966
   0.000362783      25.8699
   0.000362816      24.8513
   0.000362857      23.3892
   0.000362903      21.5934
   0.000362957      19.3798
    0.00036306      14.9932
   0.000363101       13.342
   0.000363143       11.713
   0.000363173      10.6138
   0.000363202      9.57535
   0.000363232      8.60197
   0.000363258      7.83898
   0.000363278      7.25934
   0.000363298      6.71144
   0.000363318      6.19516
   0.000363339      5.71016
   0.000363359      5.25592
   0.000363379      4.83173
   0.000363399      4.43672
   0.000363416      4.13243
   0.000363436       3.7972
   0.000363455      3.48667
   0.000363475      3.19971
   0.000363495      2.93513
   0.000363514      2.69173
   0.000363534      2.46825
   0.000363554       2.2635
   0.000363573      2.07626
   0.000363593      1.90533
   0.000363613      1.74955
   0.000363628      1.64033
   0.000363644       1.5266
   0.000363661       1.4219
   0.000363678       1.3256
   0.000363695       1.2371
   0.000363712      1.15582
   0.000363729      1.08122
   0.000363746      1.01277
   0.000363762     0.949993
   0.000363779      0.89243
   0.000363796     0.839655
   0.000363813     0.791268
    0.00036383     0.746898
   0.000363847     0.706199
   0.000363864     0.668854
   0.000363881     0.634566
   0.000363899     0.599725
    0.00036392     0.564966
    0.00036394     0.533547
   0.000363961       0.5051
   0.000363982     0.479295
   0.000364002     0.455837
   0.000364023     0.434467
   0.000364043     0.414951
   0.000364074     0.388708
   0.000364105     0.365583
   0.000364136      0.34508
   0.000364167     0.326788
   0.000364198     0.310372
   0.000364232     0.294274
   0.000364271     0.277503
    0.00036431     0.262541
    0.00036435     0.249093
   0.000364376     0.240852
   0.000364428     0.225851
   0.000364481     0.212532
   0.000364533     0.200615
   0.000364586     0.189882
   0.000364638     0.180163
   0.000364695     0.170722
   0.000364751     0.162152
   0.000364826     0.151893
   0.000364901     0.142773
   0.000364976     0.134623
    0.00036505     0.127305
   0.000365125     0.120706
     0.0003652     0.114732
   0.000365298     0.107772
   0.000365388     0.102046
   0.000365478    0.0968945
   0.000365568    0.0922423
   0.000365657    0.0880258
   0.000365777    0.0829899
   0.000365897    0.0785289
   0.000366017    0.0745575
   0.000366137    0.0710064
   0.000366272    0.0674425
   0.000366422    0.0639402
   0.000366572    0.0608474
   0.000366722    0.0581031
   0.000366871    0.0556575
   0.000367021    0.0534695
   0.000367246    0.0505969
   0.000367471    0.0481334
   0.000367696    0.0460049
   0.000367921    0.0441534
   0.000368145    0.0425342
   0.000368445    0.0406762
   0.000368745    0.0391021
   0.000369045    0.0377601
   0.000369344    0.0366099
   0.000369794    0.0351779
   0.000370154    0.0342379
   0.000370693    0.0330891
   0.000371233    0.0321866
   0.000371772    0.0314817
   0.000372312     0.030933
   0.000373031    0.0303798
   0.000373751     0.030008
    0.00037483    0.0296843
   0.000375849    0.0295727
   0.000377132     0.029653
   0.000378416    0.0299131
    0.00037976    0.0303509
   0.000381714    0.0312391
    0.00038318    0.0320786
    0.00038503    0.0333438
    0.00038688    0.0348391
    0.00038836    0.0362136
    0.00038984    0.0377627
    0.00039132    0.0395022
     0.0003928    0.0414547
    0.00039428    0.0436488
    0.00039576    0.0461156
    0.00039724     0.048905
    0.00039835     0.051233
    0.00039946    0.0538096
    0.00040057    0.0566629
    0.00040168    0.0598334
    0.00040279    0.0633725
     0.0004039    0.0673428
    0.00040501    0.0718227
    0.00040612    0.0769102
    0.00040686       0.0807
     0.0004076    0.0848606
    0.00040834    0.0894463
    0.00040908    0.0945229
    0.00040982      0.10017
    0.00041056     0.106483
     0.0004113     0.113556
   0.000411855     0.119459
    0.00041241     0.125984
   0.000412965     0.133208
    0.00041352      0.14124
   0.000414075     0.150215
    0.00041463     0.160303
   0.000415185      0.17171
   0.000415555     0.180174
   0.000415925     0.189433
   0.000416295     0.199597
    0.00041663     0.209699
   0.000417081     0.224829
   0.000417382     0.236045
   0.000417682     0.248293
   0.000417983     0.261715
   0.000418284     0.276493
   0.000418584     0.292839
   0.000418885     0.310992
   0.000419116      0.32636
   0.000419348     0.343113
   0.000419579      0.36143
    0.00041981     0.381523
   0.000420041     0.403636
   0.000420272     0.428063
   0.000420504     0.455151
   0.000420735     0.485313
   0.000420978     0.520837
    0.00042114     0.547046
   0.000421302     0.575558
   0.000421463     0.606661
   0.000421625     0.640692
   0.000421787     0.678048
   0.000421949     0.719197
   0.000422088     0.757899
   0.000422261      0.81138
   0.000422435     0.871409
    0.00042255     0.915618
   0.000422666     0.963634
   0.000422782      1.01592
   0.000422897        1.073
   0.000423036      1.14872
   0.000423157      1.22237
   0.000423279      1.30402
     0.0004234      1.39488
   0.000423522      1.49644
   0.000423631      1.59905
   0.000423718      1.68834
   0.000423805      1.78594
   0.000423892      1.89296
   0.000423978      2.01068
   0.000424065      2.14064
   0.000424155      2.29074
   0.000424245      2.45852
   0.000424336        2.647
   0.000424396      2.78596
   0.000424456      2.93709
   0.000424516      3.10193
   0.000424569      3.26065
   0.000424638      3.48841
   0.000424708      3.74333
   0.000424754      3.93074
     0.0004248      4.13412
   0.000424847      4.35552
   0.000424893      4.59735
   0.000424939      4.86249
   0.000424985      5.15434
   0.000425032        5.477
   0.000425078      5.83539
   0.000425124      6.23546
   0.000425159      6.56713
   0.000425194      6.92981
   0.000425228      7.32765
   0.000425263      7.76537
   0.000425286        8.082
   0.000425323       8.6351
    0.00042536      9.25279
   0.000425388      9.76419
   0.000425415      10.3218
   0.000425443      10.9308
   0.000425471      11.5966
   0.000425499      12.3253
   0.000425526      13.1235
   0.000425554      13.9984
   0.000425582      14.9577
   0.000425612      16.1019
   0.000425642      17.3662
   0.000425672      18.7626
   0.000425702      20.3038
   0.000425732      22.0031
   0.000425762      23.8739
   0.000425792      25.9302
   0.000425823      28.1859
   0.000425847      30.1823
   0.000425872      32.3275
   0.000425896      34.6285
   0.000425921      37.0916
   0.000425945      39.7227
    0.00042597      42.5268
   0.000425994      45.5082
   0.000426028       49.973
   0.000426057      54.0546
   0.000426096       59.897
   0.000426135      66.1875
   0.000426174      72.9044
   0.000426211       79.667
   0.000426267      90.3851
   0.000426337      104.675
    0.00042644      126.124
   0.000426492      136.452
   0.000426544      146.125
   0.000426588      153.666
   0.000426633       160.32
   0.000426677      165.921
   0.000426722       170.32
   0.000426764      173.299
   0.000426807       174.99
    0.00042684      175.388
   0.000426882      174.706
   0.000426919       173.08
   0.000426953      170.653
   0.000426988      167.415
   0.000427032      162.174
   0.000427077      155.831
   0.000427121       148.55
   0.000427166      140.509
   0.000427217       130.42
   0.000427388      95.4132
   0.000427443       84.445
    0.00042748      77.4708
   0.000427517      70.8255
   0.000427557      64.0151
    0.00042759      58.8369
   0.000427623      53.9759
   0.000427655      49.4366
   0.000427688      45.2196
    0.00042771      42.5853
    0.00042774      39.1706
    0.00042777      36.0141
     0.0004278      33.1059
    0.00042783      30.4348
    0.00042786      27.9882
    0.00042789       25.753
    0.00042792      23.7155
    0.00042795       21.862
   0.000427978      20.3021
   0.000428005      18.8766
   0.000428033      17.5749
   0.000428061      16.3872
   0.000428089      15.3038
   0.000428117      14.3159
   0.000428144      13.4149
   0.000428172       12.593
     0.0004282      11.8428
   0.000428228      11.1575
   0.000428256      10.5061
   0.000428288      9.86671
   0.000428319      9.28689
    0.00042835      8.76009
   0.000428381      8.28045
   0.000428413       7.8428
   0.000428444      7.44248
   0.000428475      7.07547
   0.000428517      6.63176
   0.000428558      6.23352
   0.000428594      5.92227
   0.000428639      5.56687
   0.000428684       5.2465
   0.000428729      4.95644
   0.000428774      4.69269
   0.000428819      4.45195
    0.00042888      4.16196
    0.00042894      3.90248
      0.000429      3.66908
    0.00042906      3.45817
   0.000429129      3.23891
   0.000429199      3.04194
   0.000429268      2.86421
   0.000429337      2.70318
   0.000429407      2.55677
   0.000429476      2.42321
   0.000429546        2.301
   0.000429615      2.18887
   0.000429707      2.05315
     0.0004298      1.93121
   0.000429893      1.82123
   0.000429985       1.7217
   0.000430078      1.63132
    0.00043017      1.54901
   0.000430263      1.47385
   0.000430355      1.40503
   0.000430471      1.32691
   0.000430586      1.25651
   0.000430702      1.19286
   0.000430818      1.13515
   0.000430933       1.0827
   0.000431049      1.03491
   0.000431222     0.970861
   0.000431384     0.918233
    0.00043154     0.873096
   0.000431696     0.832741
   0.000431852     0.796572
   0.000432008     0.764089
   0.000432217     0.725793
   0.000432425     0.692473
   0.000432633     0.663445
   0.000432841     0.638145
   0.000433086     0.612529
   0.000433367     0.587849
   0.000433649     0.567548
    0.00043393     0.551015
   0.000434212      0.53776
   0.000434493     0.527393
   0.000434774      0.51961
   0.000435056     0.514173
   0.000435411     0.510391
   0.000435624     0.509657
   0.000436025     0.511196
   0.000436426     0.516276
   0.000436827     0.524753
   0.000437228     0.536617
   0.000437629     0.551918
    0.00043803     0.570771
   0.000438431     0.593341
   0.000438832     0.619877
   0.000439233     0.650813
   0.000439634     0.686695
   0.000440035     0.728106
   0.000440436     0.775778
   0.000440703     0.811492
   0.000440971     0.850736
   0.000441331     0.910013
   0.000441572     0.954057
   0.000441813      1.00218
   0.000442053      1.05486
   0.000442294      1.11261
   0.000442534      1.17605
   0.000442775      1.24591
   0.000442982      1.31183
   0.000443243      1.40335
   0.000443503      1.50579
   0.000443764      1.62097
   0.000443938      1.70589
   0.000444112      1.79819
   0.000444285      1.89873
   0.000444482      2.02357
   0.000444678      2.16186
   0.000444875      2.31556
   0.000445071      2.48705
   0.000445268      2.67916
    0.00044544      2.86745
     0.0004456      3.06168
   0.000445761      3.27703
   0.000445921      3.51668
   0.000446082      3.78444
   0.000446189      3.98078
   0.000446295      4.19322
   0.000446402      4.42358
   0.000446509      4.67395
   0.000446616      4.94671
   0.000446723      5.24466
    0.00044683      5.57099
   0.000446937      5.92948
   0.000447044      6.32451
   0.000447129      6.67033
   0.000447215      7.04593
   0.000447301       7.4549
   0.000447386      7.90136
   0.000447472      8.39011
   0.000447557      8.92675
   0.000447643      9.51788
   0.000447728      10.1712
    0.00044782      10.9561
   0.000447882      11.5323
   0.000447943      12.1564
   0.000448005      12.8341
   0.000448066      13.5717
   0.000448128      14.3767
   0.000448189      15.2578
   0.000448245      16.1284
   0.000448295      16.9734
   0.000448344      17.8886
   0.000448394      18.8819
   0.000448444      19.9624
   0.000448494      21.1405
   0.000448543       22.428
   0.000448593      23.8383
    0.00044864      25.3084
   0.000448685       26.833
    0.00044873      28.4979
   0.000448775      30.3191
    0.00044882      32.3139
   0.000448865       34.502
    0.00044891      36.9042
   0.000448955      39.5436
   0.000448996      42.2283
   0.000449035      44.9249
   0.000449073      47.8485
   0.000449112      51.0167
    0.00044915      54.4474
   0.000449189      58.1581
   0.000449227      62.1659
   0.000449266      66.4871
   0.000449315      72.4879
    0.00044936      78.4567
   0.000449405      84.9073
    0.00044945      91.8474
   0.000449495       99.275
    0.00044955      109.129
   0.000449602      118.833
   0.000449679      134.341
   0.000449781      156.288
    0.00044991      184.173
   0.000449987      200.058
   0.000450063      214.457
   0.000450115       222.88
   0.000450163      229.716
   0.000450208      235.036
   0.000450253       239.23
   0.000450298      242.213
    0.00045035      244.088
    0.00045038      244.362
   0.000450431      243.475
   0.000450474      241.442
   0.000450517      238.273
    0.00045056      234.024
   0.000450609      227.902
   0.000450658      220.592
   0.000450707      212.255
   0.000450782      198.002
   0.000450859      181.978
   0.000451039      143.001
   0.000451116      126.992
   0.000451182      114.011
   0.000451242      103.075
   0.000451287      95.4138
   0.000451332      88.2348
   0.000451377      81.5449
   0.000451424      75.0573
   0.000451475      68.5729
   0.000451526      62.6818
    0.00045156      59.0678
   0.000451595      55.6916
   0.000451629      52.5413
   0.000451663      49.6047
   0.000451702       46.541
   0.000451744      43.4141
   0.000451787      40.5562
    0.00045183      37.9444
   0.000451873       35.557
   0.000451915      33.3736
   0.000451958      31.3751
   0.000452001      29.5441
   0.000452048      27.7043
   0.000452099      25.8833
   0.000452151      24.2349
   0.000452202      22.7392
   0.000452253      21.3788
   0.000452305      20.1383
   0.000452356      19.0044
   0.000452407      17.9653
   0.000452465       16.897
   0.000452529      15.8203
   0.000452593      14.8456
   0.000452657      13.9601
   0.000452722      13.1532
   0.000452786      12.4157
    0.00045285      11.7398
   0.000452914      11.1186
   0.000452984      10.5008
   0.000453058      9.89221
   0.000453133      9.33594
   0.000453208      8.82603
   0.000453283       8.3574
   0.000453358      7.92565
   0.000453433      7.52698
   0.000453545      6.98382
   0.000453641      6.56429
   0.000453737      6.18191
   0.000453834      5.83238
    0.00045393      5.51202
   0.000454026      5.21763
   0.000454122      4.94647
   0.000454219      4.69613
   0.000454315      4.46454
   0.000454443      4.18174
   0.000454571      3.92528
     0.0004547      3.69196
   0.000454828      3.47906
   0.000454956      3.28424
   0.000455085      3.10549
   0.000455213      2.94106
   0.000455341      2.78944
   0.000455496      2.62147
   0.000455651      2.46831
   0.000455806       2.3283
   0.000455961      2.19998
   0.000456117       2.0821
   0.000456272      1.97355
   0.000456427      1.87335
   0.000456582      1.78065
   0.000456769      1.67771
   0.000456956       1.5835
   0.000457143      1.49706
    0.00045733      1.41756
   0.000457517      1.34429
   0.000457704       1.2766
   0.000457985      1.18437
   0.000458199      1.12071
   0.000458439       1.0551
    0.00045868     0.995153
   0.000458921     0.940228
   0.000459161      0.88978
   0.000459402     0.843334
   0.000459642     0.800476
   0.000460003      0.74214
   0.000460297     0.699257
   0.000460591     0.660037
   0.000460885     0.624075
   0.000461179     0.591023
   0.000461473     0.560588
   0.000461768     0.532512
   0.000462209     0.494283
   0.000462543      0.46802
   0.000462917     0.441031
   0.000463291     0.416344
   0.000463665     0.393715
    0.00046404     0.372922
   0.000464414     0.353772
   0.000464788     0.336096
   0.000465349     0.312027
   0.000465777     0.295431
   0.000466205     0.280162
   0.000466633     0.266085
   0.000467274     0.246941
   0.000467916     0.229864
   0.000468557     0.214567
   0.000469199     0.200813
    0.00046984     0.188403
   0.000470482      0.17717
   0.000471123     0.166971
   0.000471765     0.157686
   0.000472433     0.148876
   0.000473155     0.140247
   0.000473877     0.132448
   0.000474599     0.125326
    0.00047532     0.118829
   0.000476042     0.112903
   0.000476897      0.10654
   0.000477753     0.100821
   0.000478608    0.0956799
   0.000479464    0.0910654
   0.000480319    0.0869366
   0.000481174    0.0832641
    0.00048203      0.08003
   0.000482885     0.077229
   0.000483741    0.0748717
   0.000484596    0.0729886
   0.000485451    0.0716208
   0.000486093    0.0710003
   0.000486734    0.0708188
   0.000487341    0.0711303
   0.000487745    0.0716577
    0.00048815     0.072499
   0.000488554    0.0737242
   0.000488958    0.0754234
   0.000489261    0.0770795
   0.000489565    0.0791384
   0.000489868    0.0816919
   0.000490162    0.0847548
   0.000490355     0.087146
   0.000490549    0.0898978
   0.000490742    0.0930744
   0.000490935     0.096755
   0.000491129     0.101038
   0.000491322     0.106045
   0.000491467     0.110369
   0.000491583     0.114268
    0.00049172     0.119385
   0.000491857     0.125188
   0.000491994       0.1318
   0.000492131     0.139374
   0.000492234     0.145802
   0.000492336     0.152979
   0.000492439     0.161029
   0.000492542     0.170099
    0.00049265      0.18102
   0.000492731      0.19014
   0.000492811     0.200288
   0.000492892     0.211635
   0.000492972     0.224389
   0.000493053     0.238817
   0.000493113      0.25094
   0.000493174     0.264383
   0.000493234     0.279382
   0.000493284     0.293286
   0.000493345     0.311997
    0.00049339     0.327769
   0.000493435     0.345337
   0.000493481      0.36506
   0.000493526     0.387393
   0.000493571     0.412919
   0.000493601     0.432071
   0.000493632     0.453239
   0.000493662     0.476743
   0.000493692     0.502957
   0.000493722     0.532319
   0.000493747     0.559562
   0.000493778     0.596095
   0.000493808     0.637466
   0.000493828     0.668117
   0.000493848     0.701529
   0.000493868     0.737989
   0.000493888     0.777814
   0.000493908     0.821351
   0.000493929     0.868977
   0.000493949     0.921102
   0.000493969      0.97817
   0.000493989      1.04067
   0.000494009      1.10911
   0.000494029      1.18406
   0.000494049      1.26612
   0.000494067      1.34659
   0.000494084      1.42379
     0.0004941      1.50672
   0.000494116      1.59575
   0.000494132      1.69131
   0.000494148       1.7938
   0.000494164      1.90367
    0.00049418      2.02137
   0.000494196      2.14737
   0.000494212      2.28217
   0.000494229      2.42625
   0.000494245      2.58013
   0.000494261      2.74434
   0.000494285      3.01119
   0.000494309      3.30431
    0.00049433       3.5838
    0.00049435      3.86371
   0.000494369      4.16423
   0.000494389       4.4864
   0.000494409      4.83112
   0.000494428      5.19933
   0.000494448       5.5919
   0.000494474      6.15465
     0.0004945      6.76394
   0.000494526      7.42125
   0.000494548      7.99363
   0.000494569      8.59918
   0.000494601      9.57033
   0.000494633      10.6168
   0.000494665      11.7375
   0.000494697      12.9301
   0.000494729      14.1991
   0.000494778      16.2197
   0.000494826      18.3584
   0.000494913      22.3965
    0.00049501      26.8957
   0.000495068      29.4598
   0.000495118      31.4396
   0.000495158       32.885
   0.000495193      33.9736
   0.000495225      34.8416
   0.000495264      35.6878
   0.000495295      36.2001
   0.000495334      36.6236
   0.000495373      36.7985
    0.00049538      36.8022
   0.000495416      36.6893
   0.000495447      36.4184
   0.000495478      35.9908
   0.000495509      35.4122
   0.000495545      34.5568
    0.00049558      33.5617
   0.000495618      32.2804
   0.000495663      30.6101
   0.000495715      28.4353
   0.000495783      25.3837
   0.000495908      19.5067
   0.000495957      17.3208
   0.000496005      15.2369
   0.000496047      13.5201
   0.000496077      12.3632
   0.000496108      11.2686
   0.000496138      10.2389
   0.000496168      9.27557
   0.000496198      8.37934
   0.000496225      7.64578
   0.000496251       6.9632
   0.000496278      6.33042
   0.000496304      5.74601
   0.000496324      5.33835
   0.000496344      4.95609
   0.000496364       4.5983
   0.000496384      4.26405
   0.000496404      3.95233
   0.000496427      3.62279
   0.000496451      3.30182
   0.000496475      3.00892
   0.000496499       2.7422
   0.000496515      2.57805
   0.000496531      2.42419
   0.000496548      2.28012
   0.000496564      2.14531
    0.00049658      2.01927
   0.000496596      1.90152
   0.000496612      1.79159
   0.000496628      1.68902
   0.000496644      1.59338
    0.00049666      1.50424
   0.000496678      1.41124
   0.000496699      1.31629
   0.000496719       1.2295
   0.000496739       1.1502
   0.000496759      1.07776
   0.000496779      1.01159
   0.000496799     0.951158
   0.000496819     0.895958
   0.000496839     0.845521
    0.00049686     0.799417
    0.00049688      0.75725
     0.0004969     0.718658
    0.00049692     0.683306
    0.00049694     0.650889
    0.00049697     0.607166
    0.00049699     0.580927
   0.000497019     0.547617
   0.000497047     0.517831
   0.000497075     0.491103
   0.000497103     0.467033
   0.000497131     0.445272
   0.000497159     0.425524
   0.000497202     0.399121
   0.000497244     0.375958
   0.000497286     0.355461
   0.000497329     0.337178
   0.000497371     0.320747
   0.000497413      0.30588
   0.000497459      0.29112
   0.000497514     0.275513
   0.000497568     0.261472
   0.000497622      0.24876
   0.000497695     0.233558
   0.000497767     0.220039
    0.00049784     0.207939
   0.000497912     0.197048
   0.000497985     0.187197
   0.000498073     0.176374
   0.000498152     0.167746
    0.00049823     0.159904
   0.000498335     0.150504
    0.00049844     0.142142
   0.000498544     0.134663
   0.000498649     0.127943
   0.000498754     0.121878
