#ZVView-data-copy:  31-Jul-2018 17:57:06
#=======================================
#
#name:   TENDL-2017: XE-137(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4997
#data...
#            X            Y
#          MeV        barns
    0.00319013    0.0266169
    0.00319031    0.0252916
    0.00319058    0.0234936
    0.00319079    0.0221987
    0.00319104    0.0208276
    0.00319129     0.019588
    0.00319154    0.0184633
    0.00319179    0.0174394
    0.00319204    0.0165043
    0.00319229    0.0156479
    0.00319254    0.0148615
    0.00319282    0.0140388
    0.00319314    0.0131989
    0.00319347    0.0124384
    0.00319379    0.0117476
    0.00319411    0.0111181
    0.00319443    0.0105428
    0.00319475    0.0100157
    0.00319507   0.00953143
    0.00319546   0.00899117
    0.00319593   0.00841688
    0.00319639   0.00790287
    0.00319685   0.00744096
    0.00319732   0.00702422
    0.00319778   0.00664683
    0.00319825   0.00630386
    0.00319871   0.00599118
    0.00319926   0.00565321
     0.0031999   0.00530222
    0.00320055   0.00498973
    0.00320119    0.0047103
    0.00320183   0.00445932
    0.00320247   0.00423301
    0.00320312   0.00402824
    0.00320376   0.00384238
    0.00320461   0.00362017
    0.00320542   0.00343493
    0.00320622   0.00326892
    0.00320702   0.00311945
    0.00320783   0.00298426
     0.0032089   0.00282322
    0.00320997   0.00268111
    0.00321104   0.00255504
    0.00321211   0.00244272
    0.00321319    0.0023415
    0.00321427   0.00225002
    0.00321591   0.00212956
    0.00321754   0.00202591
    0.00321917   0.00193613
     0.0032208   0.00185791
    0.00322261   0.00178241
    0.00322451   0.00171379
    0.00322641   0.00165451
    0.00322895   0.00158682
    0.00323148   0.00152939
    0.00323469   0.00146864
     0.0032379   0.00141866
    0.00324126   0.00137548
    0.00324492   0.00133654
     0.0032498   0.00129485
    0.00325565   0.00125687
    0.00326213    0.0012248
    0.00326923   0.00119913
    0.00327692   0.00117891
    0.00328548   0.00116371
    0.00329404   0.00115249
    0.00330415   0.00114446
    0.00331925   0.00113925
    0.00332424   0.00113857
    0.00334672   0.00114228
    0.00336786   0.00115128
    0.00336848   0.00115154
    0.00338275   0.00115889
     0.0034113   0.00117872
    0.00345411   0.00121567
    0.00351227   0.00127528
    0.00355617   0.00132734
    0.00360006   0.00138531
    0.00364395   0.00144955
    0.00368784   0.00152065
    0.00373173   0.00159939
    0.00377563   0.00168675
    0.00381952    0.0017839
    0.00386111   0.00188632
    0.00390271    0.0020003
    0.00394431   0.00212765
    0.00398591   0.00227049
    0.00401295   0.00237298
    0.00404947   0.00252586
    0.00407934   0.00266477
    0.00409911   0.00277173
    0.00410648   0.00282518
    0.00411003   0.00286482
    0.00411181   0.00289522
    0.00411299   0.00292466
    0.00411412   0.00296662
    0.00411493   0.00301299
    0.00411547   0.00305976
    0.00411588   0.00311344
    0.00411615    0.0031677
    0.00411635   0.00322602
    0.00411649   0.00327781
    0.00411662   0.00334411
    0.00411676   0.00342978
    0.00411686   0.00351054
    0.00411696    0.0036091
    0.00411706    0.0037295
    0.00411717    0.0038765
    0.00411727   0.00405576
    0.00411733   0.00419638
     0.0041174   0.00435645
    0.00411747   0.00453837
    0.00411754   0.00474476
     0.0041176   0.00497848
    0.00411767   0.00524263
    0.00411774    0.0055405
    0.00411781   0.00587562
    0.00411787   0.00625173
    0.00411793   0.00659026
    0.00411799   0.00702064
    0.00411806   0.00749705
    0.00411812     0.008023
    0.00411818    0.0086023
    0.00411825   0.00923851
    0.00411831   0.00993583
    0.00411837    0.0106976
    0.00411844    0.0115278
     0.0041185    0.0124298
    0.00411856    0.0134073
    0.00411863    0.0144633
    0.00411869    0.0156011
    0.00411875    0.0168228
    0.00411882    0.0181314
    0.00411888    0.0195279
    0.00411897    0.0215293
    0.00411905    0.0236911
    0.00411913    0.0260122
    0.00411922    0.0284896
     0.0041193    0.0309826
    0.00411941    0.0347441
    0.00411953    0.0387357
    0.00411968    0.0443456
     0.0041201    0.0604305
    0.00412024    0.0655378
    0.00412036    0.0698503
    0.00412047    0.0731144
    0.00412059    0.0765442
    0.00412071    0.0794339
     0.0041208    0.0812579
     0.0041209    0.0827638
    0.00412102    0.0838746
    0.00412114    0.0843272
    0.00412116    0.0843366
    0.00412126    0.0840381
    0.00412136    0.0832667
    0.00412145    0.0821801
    0.00412153    0.0808758
    0.00412164    0.0786793
    0.00412174    0.0761763
    0.00412186    0.0726906
    0.00412197     0.069048
    0.00412208    0.0651008
    0.00412226    0.0584123
    0.00412264    0.0438666
    0.00412278    0.0388903
    0.00412288    0.0353281
    0.00412298    0.0319436
    0.00412308    0.0287584
    0.00412318     0.025789
    0.00412325    0.0239338
    0.00412332    0.0221809
    0.00412339    0.0205303
    0.00412345    0.0189823
    0.00412352    0.0175351
    0.00412359    0.0161876
    0.00412366    0.0149369
    0.00412372    0.0137804
    0.00412379    0.0127142
    0.00412386    0.0117348
    0.00412393    0.0108379
      0.004124    0.0100194
    0.00412405   0.00938607
    0.00412411   0.00880263
    0.00412417   0.00826614
    0.00412422   0.00777399
    0.00412428   0.00732326
    0.00412434   0.00691147
    0.00412439    0.0065359
    0.00412445   0.00619409
    0.00412451   0.00588346
    0.00412457   0.00560181
    0.00412462   0.00534679
    0.00412468   0.00511635
    0.00412474   0.00490837
    0.00412479   0.00472102
    0.00412488   0.00447468
    0.00412497   0.00426509
    0.00412505   0.00408722
    0.00412514   0.00393665
    0.00412522   0.00380936
    0.00412531   0.00370193
    0.00412542   0.00358439
    0.00412554   0.00349072
    0.00412565   0.00341596
    0.00412582    0.0033307
    0.00412599    0.0032688
    0.00412616   0.00322302
    0.00412639   0.00317863
    0.00412673   0.00313348
    0.00412719   0.00309433
    0.00412802    0.0030511
    0.00412913   0.00301891
    0.00413062   0.00299764
    0.00413285   0.00298643
     0.0041336   0.00298552
     0.0041382   0.00299401
    0.00414858   0.00304321
    0.00417379   0.00319684
    0.00420231   0.00339379
    0.00424023   0.00369157
    0.00425964   0.00386158
    0.00427904   0.00404545
    0.00429845   0.00424472
    0.00431785   0.00446129
    0.00433748   0.00470024
    0.00435711    0.0049621
    0.00437929   0.00528975
    0.00439592   0.00556243
    0.00441028   0.00582116
     0.0044191   0.00598618
    0.00443673   0.00635258
    0.00444937   0.00664476
    0.00446201    0.0069683
     0.0044664   0.00709361
     0.0044731   0.00728519
    0.00448419    0.0076434
    0.00449597   0.00808754
    0.00450304   0.00840093
    0.00451053   0.00879104
    0.00451621   0.00914137
    0.00452099   0.00949074
    0.00452578    0.0099095
    0.00452973    0.0103284
    0.00453236    0.0106585
    0.00453499    0.0110452
    0.00453756    0.0114898
    0.00453943    0.0118678
     0.0045413    0.0123047
    0.00454317    0.0128154
    0.00454504    0.0134217
    0.00454629    0.0138923
    0.00454785    0.0145745
    0.00454889    0.0150999
    0.00454993    0.0156938
    0.00455097    0.0163691
    0.00455201    0.0171426
    0.00455305    0.0180371
    0.00455383    0.0188048
    0.00455461    0.0196716
     0.0045553      0.02054
    0.00455599     0.021517
    0.00455669     0.022622
    0.00455738    0.0238791
     0.0045579    0.0249395
    0.00455842    0.0261175
    0.00455894    0.0274317
    0.00455946    0.0289045
    0.00455998    0.0305635
     0.0045605    0.0324428
    0.00456102    0.0345848
    0.00456136    0.0361842
    0.00456171    0.0379426
    0.00456206    0.0398822
     0.0045624    0.0420295
    0.00456275    0.0444158
    0.00456306    0.0467992
    0.00456334    0.0491326
    0.00456362    0.0516968
    0.00456389    0.0545244
    0.00456417    0.0576541
    0.00456445    0.0611326
    0.00456473     0.065016
      0.004565    0.0693734
    0.00456525    0.0736417
    0.00456545    0.0776943
    0.00456566    0.0821672
    0.00456587    0.0871265
    0.00456608    0.0926535
    0.00456629    0.0988502
    0.00456644     0.104014
     0.0045666     0.109697
    0.00456675     0.115984
    0.00456688      0.12176
    0.00456704     0.129453
    0.00456716     0.135859
    0.00456727     0.142907
    0.00456739     0.150701
    0.00456751     0.159369
    0.00456762     0.169066
    0.00456774     0.179979
    0.00456786      0.19234
    0.00456794     0.201518
    0.00456801     0.211555
    0.00456809     0.221605
    0.00456818     0.236793
    0.00456828     0.253943
    0.00456834     0.266618
    0.00456841     0.280408
    0.00456848     0.295427
    0.00456854       0.3118
     0.0045686     0.329664
    0.00456867     0.349169
    0.00456873     0.370474
     0.0045688     0.393754
    0.00456886     0.419197
    0.00456893     0.447006
    0.00456899     0.477395
    0.00456906     0.510595
    0.00456912     0.542833
    0.00456919     0.589471
    0.00456927     0.641143
    0.00456935     0.698314
    0.00456942     0.761493
     0.0045695     0.831182
    0.00456958     0.907957
    0.00456965     0.992333
    0.00456973      1.08489
    0.00456981      1.18618
    0.00456988      1.29677
    0.00456994       1.3905
    0.00457001      1.50625
    0.00457008      1.63075
    0.00457015      1.76435
    0.00457022      1.90737
    0.00457029      2.06009
    0.00457036      2.22273
    0.00457043      2.39546
    0.00457053      2.65448
    0.00457062       2.9233
    0.00457071      3.21057
    0.00457081      3.51593
    0.00457093      3.94965
    0.00457106      4.42433
    0.00457121      4.99324
    0.00457143      5.92011
    0.00457174      7.18851
    0.00457193      7.94393
    0.00457208      8.48695
    0.00457222      8.93649
    0.00457234      9.29416
    0.00457246      9.56645
    0.00457256      9.75428
    0.00457267      9.90993
    0.00457279      10.0096
     0.0045729      10.0437
    0.00457301      10.0159
    0.00457311      9.93473
    0.00457321      9.80582
    0.00457328      9.69519
    0.00457341      9.41581
    0.00457353      9.11275
    0.00457366      8.72562
     0.0045738      8.22952
    0.00457397      7.59787
    0.00457417      6.76483
    0.00457453      5.29589
    0.00457467      4.72295
    0.00457482      4.13836
    0.00457493      3.77036
    0.00457504      3.39137
    0.00457513      3.10187
    0.00457522      2.82958
    0.00457531      2.57475
     0.0045754      2.33754
    0.00457546      2.18914
    0.00457554      2.01129
    0.00457562      1.84564
    0.00457569      1.69181
    0.00457577      1.54942
    0.00457585      1.41798
    0.00457592      1.29702
      0.004576      1.18598
    0.00457606      1.10889
    0.00457613      1.02366
     0.0045762     0.939153
    0.00457628     0.862004
    0.00457635     0.791671
    0.00457642      0.72769
     0.0045765     0.669563
    0.00457657     0.616832
    0.00457665     0.569048
    0.00457672     0.525798
     0.0045768     0.486679
    0.00457687     0.451326
    0.00457694     0.422764
      0.004577     0.396672
    0.00457707      0.37283
    0.00457713     0.351046
     0.0045772     0.331128
    0.00457727     0.312913
    0.00457733     0.296241
     0.0045774     0.280972
    0.00457746     0.266968
    0.00457753     0.254115
    0.00457763     0.236753
    0.00457773     0.221406
    0.00457783     0.207789
    0.00457793     0.195663
    0.00457802     0.185962
     0.0045781     0.177149
    0.00457819     0.169112
    0.00457832     0.158312
    0.00457846     0.148787
    0.00457859     0.140323
    0.00457872      0.13275
    0.00457885     0.125929
    0.00457898     0.119751
    0.00457916     0.112358
    0.00457934     0.105778
     0.0045795     0.100231
    0.00457967    0.0951979
    0.00457989    0.0891704
    0.00458011    0.0838066
    0.00458033    0.0790048
    0.00458055    0.0746842
    0.00458077    0.0707791
    0.00458099    0.0672354
    0.00458125    0.0633968
    0.00458156    0.0594091
    0.00458187    0.0558712
    0.00458218    0.0527163
    0.00458248    0.0498895
    0.00458279     0.047346
     0.0045831    0.0450484
    0.00458341    0.0429657
    0.00458378    0.0406879
    0.00458422    0.0383114
    0.00458466    0.0362138
     0.0045851    0.0343532
    0.00458554    0.0326951
    0.00458598    0.0312114
    0.00458642    0.0298786
    0.00458686     0.028677
     0.0045875    0.0271343
    0.00458813     0.025813
    0.00458876    0.0246531
    0.00458938    0.0236293
    0.00459001    0.0227216
    0.00459085    0.0216642
    0.00459169    0.0207531
    0.00459252    0.0199635
    0.00459336    0.0192758
    0.00459444    0.0185142
     0.0045951    0.0181071
    0.00459642    0.0174041
    0.00459774    0.0168213
    0.00459906    0.0163341
    0.00460038    0.0159256
    0.00460236    0.0154314
    0.00460434    0.0150485
    0.00460681    0.0146899
    0.00460927    0.0144335
    0.00461174    0.0142489
     0.0046142     0.014121
    0.00461785    0.0140136
    0.00462149    0.0139811
    0.00462725    0.0140405
    0.00463301    0.0141895
     0.0046396    0.0144442
    0.00464619    0.0147676
    0.00465607    0.0153563
    0.00466595    0.0160436
    0.00467665    0.0169006
    0.00468488    0.0176298
    0.00469312    0.0184248
    0.00470135    0.0192887
    0.00471189    0.0205012
    0.00471831    0.0212997
    0.00472786    0.0225957
     0.0047384    0.0241776
    0.00474729    0.0256571
    0.00475618    0.0272731
    0.00476475    0.0289865
    0.00477265    0.0307161
    0.00478055    0.0326116
    0.00478846    0.0346841
    0.00479636    0.0369664
    0.00480427    0.0394739
    0.00481217    0.0422499
    0.00482007    0.0453163
    0.00482798    0.0487312
    0.00483588    0.0525256
    0.00484115    0.0553028
    0.00484642    0.0582982
    0.00485169    0.0615338
    0.00485696     0.065034
    0.00486223    0.0688265
     0.0048675    0.0729419
    0.00487277    0.0774047
    0.00487804    0.0822623
    0.00488331    0.0875679
    0.00488858    0.0933606
    0.00489385     0.099694
    0.00489911     0.106628
    0.00490438     0.114228
    0.00490965     0.122566
    0.00491492     0.131721
    0.00492019     0.141778
    0.00492546     0.152825
    0.00493073     0.164952
      0.004936     0.178249
    0.00494127     0.192795
    0.00494654     0.208656
    0.00495181     0.225866
    0.00495708     0.244415
    0.00496235     0.264249
    0.00497025     0.295949
    0.00498474     0.355967
    0.00499001     0.376327
    0.00499528      0.39458
    0.00499923     0.406269
    0.00500318     0.415694
    0.00500691     0.422235
    0.00501017     0.425912
    0.00501343     0.427587
    0.00501451     0.427711
    0.00501817     0.426253
    0.00502182     0.422304
    0.00502558     0.415709
    0.00502953     0.406263
    0.00503348     0.394596
    0.00503743     0.381115
     0.0050427     0.360944
    0.00505818     0.296784
     0.0050651     0.268523
    0.00507037     0.248279
    0.00507564     0.229272
    0.00508091     0.211603
    0.00508354     0.203245
    0.00508881      0.18762
    0.00509408      0.17331
    0.00509935     0.160247
    0.00510462     0.148344
    0.00510989     0.137512
    0.00511516     0.127659
    0.00512043     0.118695
     0.0051257     0.110536
    0.00513097     0.103104
    0.00513623    0.0963268
     0.0051415    0.0901395
    0.00514677     0.084483
    0.00515204    0.0793044
    0.00515731     0.074556
    0.00516258    0.0701956
    0.00516785    0.0661851
    0.00517312    0.0624907
    0.00517839    0.0590822
    0.00518366    0.0559325
    0.00518893    0.0530175
     0.0051942    0.0503158
     0.0052021    0.0466257
    0.00521001     0.043307
    0.00521791    0.0403276
    0.00522581    0.0376321
    0.00523372    0.0351975
    0.00524162     0.032983
    0.00524953    0.0309718
    0.00525743    0.0291332
    0.00526533    0.0274551
    0.00527324    0.0259146
    0.00528312    0.0241684
    0.00529168    0.0228035
    0.00529695    0.0220008
    0.00530749    0.0205384
    0.00531605    0.0194553
    0.00532461    0.0184568
    0.00533285    0.0175683
     0.0053452    0.0163558
    0.00535755     0.015262
    0.00537072    0.0142171
    0.00538389    0.0132777
    0.00539707    0.0124311
    0.00541024    0.0116658
    0.00542341    0.0109717
    0.00543659    0.0103406
    0.00544976   0.00976521
    0.00546293   0.00923925
    0.00547611   0.00875737
    0.00548928    0.0083149
    0.00550245   0.00790776
    0.00551563   0.00753239
     0.0055288   0.00718568
    0.00554197   0.00686487
    0.00556173   0.00642863
    0.00558149   0.00603491
    0.00560125   0.00568402
    0.00562101   0.00536555
    0.00564077   0.00508004
    0.00566053   0.00481974
    0.00568029    0.0045853
    0.00570005   0.00437101
     0.0057264   0.00411597
    0.00575275   0.00389097
    0.00577909    0.0036933
    0.00580791   0.00350803
     0.0058252   0.00341471
    0.00583673   0.00336468
    0.00584825   0.00333162
    0.00585402   0.00332715
    0.00586122   0.00334397
    0.00586554   0.00337753
    0.00586827    0.0034144
    0.00587101   0.00347132
    0.00587305   0.00353491
    0.00587442    0.0035917
    0.00587578   0.00366442
    0.00587689   0.00373877
    0.00587816   0.00384741
    0.00587901   0.00393845
    0.00587985   0.00404932
     0.0058807   0.00418595
    0.00588133   0.00431019
    0.00588197   0.00445837
     0.0058826   0.00463711
    0.00588303   0.00477763
    0.00588344   0.00493524
    0.00588384   0.00511256
    0.00588425   0.00531834
    0.00588465   0.00555936
    0.00588495   0.00576869
    0.00588525   0.00600825
    0.00588556   0.00628527
    0.00588586   0.00661018
    0.00588606   0.00686101
    0.00588626   0.00714714
    0.00588646    0.0074786
    0.00588661   0.00776552
    0.00588677   0.00809448
    0.00588692    0.0084769
    0.00588707   0.00892797
    0.00588717   0.00927664
    0.00588727   0.00967229
    0.00588737    0.0101242
    0.00588747    0.0106433
    0.00588755    0.0110846
    0.00588762    0.0115776
     0.0058877    0.0121297
    0.00588777    0.0127494
    0.00588785    0.0134462
    0.00588792    0.0142309
      0.005888    0.0151158
    0.00588808    0.0161143
    0.00588814    0.0170058
     0.0058882    0.0179885
    0.00588826    0.0190721
    0.00588832    0.0202667
    0.00588838     0.021584
    0.00588844    0.0230358
     0.0058885    0.0246354
    0.00588856    0.0263965
    0.00588862    0.0283353
    0.00588868     0.030467
    0.00588874    0.0328099
     0.0058888    0.0353824
    0.00588886    0.0382046
    0.00588892    0.0412971
    0.00588898    0.0446826
    0.00588904    0.0483834
     0.0058891     0.052427
    0.00588916    0.0568364
    0.00588922    0.0616402
    0.00588928    0.0668655
    0.00588934    0.0725427
    0.00588939    0.0771149
    0.00588944    0.0825292
    0.00588949    0.0883119
    0.00588954    0.0944814
    0.00588959     0.101057
    0.00588964     0.108058
    0.00588969     0.115503
    0.00588977     0.127542
    0.00588984     0.140692
    0.00588992     0.155009
    0.00588999     0.170558
    0.00589007     0.187396
    0.00589015     0.205582
    0.00589021     0.222471
    0.00589029     0.244742
    0.00589037     0.268695
    0.00589045     0.294368
    0.00589053     0.321788
    0.00589061     0.350969
    0.00589069     0.381909
    0.00589078     0.414591
    0.00589088     0.457844
      0.005891      0.51312
    0.00589112     0.571808
    0.00589127     0.649381
    0.00589145     0.747332
    0.00589193      1.01474
    0.00589212      1.11505
    0.00589228      1.19317
    0.00589242      1.25427
    0.00589257       1.3108
     0.0058927      1.35177
    0.00589284      1.38582
    0.00589297      1.40792
    0.00589308      1.41875
    0.00589318      1.42159
    0.00589331      1.41666
    0.00589343      1.40204
    0.00589354      1.38293
    0.00589368      1.34588
     0.0058938       1.3073
    0.00589395      1.25012
    0.00589409      1.18851
    0.00589426      1.10639
    0.00589446     0.998718
    0.00589496     0.721796
    0.00589511     0.637915
    0.00589527     0.558251
    0.00589538      0.50392
     0.0058955     0.452633
    0.00589561     0.404594
    0.00589569     0.374446
    0.00589576      0.34583
    0.00589584     0.318757
    0.00589592     0.290376
    0.00589599     0.268324
    0.00589606      0.24756
    0.00589613     0.228049
     0.0058962     0.209772
    0.00589627     0.192688
    0.00589634     0.176761
    0.00589641     0.161946
    0.00589648       0.1482
    0.00589655     0.135475
    0.00589662     0.123724
    0.00589668     0.114635
    0.00589673      0.10616
    0.00589679    0.0982651
    0.00589685    0.0909249
    0.00589691    0.0841074
    0.00589697    0.0777867
    0.00589702    0.0719333
    0.00589708    0.0665213
    0.00589714    0.0615218
     0.0058972    0.0569113
    0.00589726    0.0526638
    0.00589731    0.0487564
    0.00589737    0.0451646
    0.00589743    0.0418678
    0.00589749    0.0388442
    0.00589755    0.0360746
     0.0058976    0.0339049
    0.00589764    0.0318942
    0.00589769    0.0300314
    0.00589774    0.0283071
    0.00589779    0.0267111
    0.00589784    0.0252351
    0.00589789    0.0238703
    0.00589794    0.0226092
    0.00589799    0.0214436
    0.00589804    0.0203671
    0.00589811    0.0189045
    0.00589819    0.0176068
    0.00589826    0.0164551
    0.00589834    0.0154329
    0.00589841    0.0145248
    0.00589848    0.0137179
    0.00589856    0.0129998
    0.00589863      0.01236
    0.00589871    0.0117889
    0.00589878    0.0112782
    0.00589888    0.0106786
    0.00589898    0.0101581
    0.00589908   0.00970393
    0.00589919   0.00922948
     0.0058993   0.00886748
     0.0058994   0.00854768
    0.00589954   0.00817502
    0.00589968   0.00785206
    0.00589982   0.00756874
    0.00590003   0.00720192
    0.00590024   0.00688883
    0.00590045   0.00661673
    0.00590066   0.00637692
    0.00590094   0.00609702
    0.00590121   0.00585356
     0.0059015   0.00563115
    0.00590181   0.00542757
    0.00590226   0.00516513
    0.00590271   0.00494388
    0.00590316   0.00475527
    0.00590362   0.00459293
    0.00590407   0.00445203
    0.00590467   0.00429116
    0.00590528   0.00415506
    0.00590588   0.00403871
    0.00590661   0.00391974
    0.00590745   0.00380364
     0.0059083   0.00370685
    0.00590957   0.00358904
    0.00591084   0.00349538
    0.00591212   0.00341922
    0.00591381   0.00333771
    0.00591551   0.00327311
    0.00591805   0.00319841
    0.00592107   0.00313087
    0.00592504   0.00306535
    0.00593033    0.0030017
    0.00593794   0.00293651
    0.00595061   0.00285999
    0.00596547   0.00279237
    0.00597862   0.00274277
    0.00599415   0.00269346
    0.00600463   0.00266018
    0.00603249    0.0025869
    0.00607893   0.00248801
    0.00611312   0.00243148
     0.0061499   0.00238412
    0.00618668   0.00234999
    0.00622545   0.00233005
    0.00623649   0.00232877
     0.0062558   0.00233842
    0.00626367   0.00235221
    0.00627037   0.00237482
     0.0062745   0.00240239
    0.00627726    0.0024309
    0.00627984   0.00247148
    0.00628163    0.0025136
    0.00628283   0.00255142
    0.00628402   0.00260062
    0.00628522   0.00266663
    0.00628611   0.00273247
    0.00628671   0.00278731
    0.00628731   0.00285387
    0.00628791   0.00293594
    0.00628841   0.00302158
    0.00628883   0.00310642
    0.00628924   0.00320916
    0.00628955    0.0033021
    0.00628986   0.00341404
    0.00629007   0.00350315
    0.00629027   0.00360814
    0.00629048   0.00373467
    0.00629064   0.00384857
    0.00629079   0.00398407
    0.00629095   0.00414767
    0.00629105   0.00427651
    0.00629115   0.00442481
    0.00629126   0.00459642
    0.00629136    0.0047959
    0.00629146   0.00502867
    0.00629154   0.00523288
    0.00629162   0.00547248
    0.00629171   0.00574467
    0.00629179   0.00605412
    0.00629187   0.00640616
    0.00629195   0.00680663
    0.00629203   0.00726237
    0.00629212   0.00778058
    0.00629217   0.00816478
    0.00629223   0.00858314
    0.00629228   0.00903831
    0.00629233   0.00953341
    0.00629239    0.0100715
    0.00629244    0.0106562
     0.0062925    0.0112909
    0.00629255    0.0119794
    0.00629261    0.0127256
    0.00629266     0.013534
    0.00629272    0.0144086
    0.00629277    0.0153542
    0.00629283    0.0163754
    0.00629288    0.0174777
    0.00629293    0.0186658
    0.00629299    0.0199452
    0.00629304    0.0213213
     0.0062931    0.0228003
    0.00629315    0.0243873
    0.00629321     0.026089
    0.00629326    0.0279108
    0.00629332    0.0299661
    0.00629338    0.0321688
    0.00629344    0.0345268
    0.00629349    0.0370468
    0.00629355    0.0397373
    0.00629361    0.0426043
    0.00629367    0.0456559
    0.00629372    0.0488982
    0.00629378    0.0523395
    0.00629387    0.0578867
    0.00629395    0.0639136
    0.00629404    0.0704409
    0.00629413    0.0774818
    0.00629418    0.0824675
    0.00629427    0.0903934
    0.00629435    0.0988578
    0.00629444     0.107863
    0.00629453     0.117405
    0.00629461     0.127476
    0.00629474     0.143537
    0.00629487      0.16067
    0.00629499     0.176714
    0.00629516     0.201978
    0.00629542     0.242561
    0.00629577     0.295396
    0.00629597     0.324422
    0.00629613     0.346403
    0.00629627     0.362805
    0.00629643     0.378822
    0.00629656     0.389758
    0.00629669     0.398738
    0.00629683     0.404583
    0.00629697     0.407699
    0.00629703     0.408057
    0.00629717     0.406439
    0.00629731     0.401974
    0.00629742     0.395742
    0.00629753     0.388548
    0.00629766     0.377027
    0.00629781     0.360654
    0.00629796     0.343549
    0.00629813      0.31982
    0.00629833     0.290192
    0.00629884      0.21233
    0.00629901     0.186603
    0.00629915     0.166152
    0.00629929     0.148338
    0.00629938     0.136583
    0.00629947     0.125391
    0.00629956     0.114785
    0.00629965     0.104784
    0.00629975    0.0953947
    0.00629984    0.0866207
    0.00629993    0.0784576
        0.0063    0.0722677
    0.00630009    0.0656086
    0.00630018    0.0594521
    0.00630026    0.0537816
    0.00630032    0.0502613
    0.00630038    0.0469414
    0.00630044    0.0438158
    0.00630049    0.0408764
    0.00630055    0.0381173
    0.00630061    0.0355305
    0.00630067    0.0331095
    0.00630072    0.0308459
    0.00630078    0.0287332
    0.00630084    0.0267635
     0.0063009      0.02493
    0.00630095    0.0232248
    0.00630101    0.0216417
    0.00630107    0.0201734
    0.00630113    0.0188135
    0.00630118    0.0175551
    0.00630124    0.0163925
     0.0063013    0.0153191
    0.00630136    0.0143296
    0.00630141    0.0134179
    0.00630147    0.0125791
    0.00630153    0.0118078
    0.00630159    0.0110996
    0.00630164    0.0104494
     0.0063017   0.00985338
    0.00630176   0.00930713
    0.00630182     0.008807
    0.00630187   0.00834915
    0.00630193   0.00793043
    0.00630199   0.00754757
    0.00630204   0.00719771
     0.0063021   0.00687797
    0.00630219    0.0064495
    0.00630227   0.00607549
    0.00630236    0.0057488
    0.00630245   0.00546342
    0.00630253   0.00521382
    0.00630262   0.00499525
    0.00630271   0.00480346
    0.00630279   0.00462955
    0.00630292   0.00442718
    0.00630304   0.00425646
    0.00630316   0.00411141
    0.00630328   0.00398717
    0.00630346   0.00383153
    0.00630364   0.00370403
    0.00630382   0.00359747
    0.00630406   0.00347928
     0.0063043   0.00338101
    0.00630467   0.00325985
    0.00630503   0.00316099
    0.00630539   0.00307827
    0.00630587   0.00298664
    0.00630636   0.00291121
    0.00630692   0.00283864
    0.00630756   0.00277114
    0.00630853   0.00269229
    0.00630917   0.00265072
    0.00631046   0.00258599
    0.00631175   0.00253828
    0.00631368   0.00248709
    0.00631561   0.00245181
    0.00631795   0.00242233
    0.00632113   0.00239519
    0.00632536   0.00237287
    0.00633382   0.00235125
    0.00634888   0.00234032
     0.0063539   0.00233938
    0.00638088   0.00234906
    0.00641493   0.00237829
    0.00644057   0.00241337
     0.0064503   0.00243731
    0.00645459   0.00245791
    0.00645745    0.0024844
    0.00645924   0.00251583
    0.00646032   0.00254849
    0.00646103   0.00258445
    0.00646139    0.0026122
    0.00646175   0.00265321
    0.00646205   0.00270649
    0.00646225   0.00275719
    0.00646246   0.00282585
    0.00646261   0.00289327
    0.00646276   0.00297851
    0.00646291   0.00308624
    0.00646301   0.00317331
    0.00646311   0.00327481
    0.00646322   0.00339291
    0.00646332   0.00353004
    0.00646342   0.00368886
    0.00646352    0.0038723
    0.00646362   0.00408353
    0.00646372   0.00432595
     0.0064638   0.00453044
    0.00646387   0.00475614
    0.00646395   0.00500476
    0.00646403   0.00527797
     0.0064641    0.0055776
    0.00646418   0.00590535
    0.00646425   0.00626322
    0.00646433   0.00665284
    0.00646441   0.00707608
    0.00646448   0.00753462
    0.00646456   0.00803024
    0.00646463   0.00856448
    0.00646468   0.00894283
    0.00646479   0.00975467
    0.00646489    0.0106424
    0.00646499    0.0116082
    0.00646509     0.012622
    0.00646519    0.0137114
    0.00646528    0.0148764
    0.00646538    0.0161158
    0.00646551    0.0178801
    0.00646565    0.0197648
    0.00646578    0.0217575
    0.00646597    0.0249139
    0.00646635    0.0312986
    0.00646663    0.0359082
    0.00646681    0.0386869
    0.00646695    0.0407775
    0.00646713     0.042942
    0.00646725    0.0443253
    0.00646742     0.045716
    0.00646755    0.0465519
    0.00646767    0.0470867
     0.0064678    0.0473455
    0.00646785    0.0473706
    0.00646798    0.0472207
    0.00646811    0.0467578
    0.00646823    0.0461439
    0.00646832    0.0454314
    0.00646846    0.0441777
     0.0064686    0.0425995
    0.00646872     0.041155
    0.00646885    0.0392951
    0.00646902    0.0368138
    0.00646926    0.0328649
    0.00646972    0.0250349
    0.00646991    0.0220603
    0.00647005    0.0199435
    0.00647018     0.018008
    0.00647031    0.0161977
     0.0064704    0.0150649
    0.00647049    0.0139931
    0.00647058    0.0129838
    0.00647067    0.0120371
    0.00647076    0.0111527
    0.00647085    0.0103297
    0.00647094   0.00956709
