#ZVView-data-copy:   1-Aug-2018 22:14:11
#=======================================
#
#name:   ENDF/B-VIII.0: XE-129(N,N`)XE-129-L6
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  105
#data...
#            X            Y
#          MeV        barns
      0.522759            0
      0.577181    0.0360702
      0.593105    0.0384731
      0.620114    0.0438257
      0.629387    0.0456099
      0.660056    0.0504997
      0.670607    0.0521297
           0.7    0.0537887
      0.757088    0.0595903
           0.8    0.0638532
      0.829641    0.0668487
      0.874792    0.0711652
           0.9    0.0722123
             1    0.0791053
       1.11803    0.0841833
          1.25    0.0892613
           1.5    0.0894769
       1.68384    0.0843678
          1.75    0.0826648
       1.87083    0.0773225
             2    0.0719801
       2.15115    0.0642622
       2.28641    0.0578026
        2.4367    0.0510586
       2.56674     0.045551
       2.71378      0.03965
        2.8533    0.0343391
       2.96263    0.0303559
             3    0.0290282
       3.15916    0.0252695
       3.29884    0.0221237
       3.45126    0.0188394
       3.58095    0.0161571
       3.72532    0.0132833
       3.86022    0.0106969
       3.96459   0.00875707
             4   0.00811046
       4.16364   0.00698702
       4.30574   0.00604674
        4.4697   0.00499962
       4.59675   0.00421428
       4.73156   0.00340439
       4.82574    0.0028522
       4.94122   0.00218957
             5   0.00185825
       5.16652   0.00159286
       5.31014   0.00137075
       5.47479   0.00112339
       5.60162  0.000937872
       5.74076  0.000739103
       5.86895   0.00056021
       5.96697  0.000426041
             6  0.000381318
       6.22074  0.000309414
       6.40702  0.000250692
       6.55038  0.000206651
       6.70754  0.000159464
       6.85221  0.000116996
       6.96276   8.51447e-5
             7   7.45276e-5
       7.23762   5.91463e-5
       7.42112   4.76104e-5
       7.61523   3.57139e-5
       7.75047   2.76027e-5
       7.87425   2.03026e-5
             8   1.30025e-5
       8.23907   1.02343e-5
       8.42305    8.1582e-6
       8.61708    6.0172e-6
       8.75193   4.55742e-6
        8.8751   3.24362e-6
             9   1.92982e-6
       9.24021   1.52408e-6
       9.49465   1.10565e-6
       9.67213   8.20364e-7
        9.8347   5.63604e-7
       9.95842   3.71034e-7
            10   3.06844e-7
        10.333   2.53846e-7
       10.6203   2.09488e-7
       10.9287   1.63178e-7
       11.1872   1.25358e-7
       11.3851   9.69923e-8
        11.601    6.6601e-8
       11.7739   4.26678e-8
       11.8864   2.72823e-8
            12   1.18967e-8
        12.337   9.88857e-9
       12.6264   8.20786e-9
       12.9566   6.33615e-9
       13.2099   4.93237e-9
       13.4868   3.42833e-9
        13.709   2.24389e-9
       13.8537   1.48246e-9
            14   7.2104e-10
        14.336  5.44111e-10
       14.5697  4.23478e-10
       14.7833  3.14909e-10
            15  2.06339e-10
       15.3365  1.57014e-10
       15.5702  1.23384e-10
       15.8554   8.3027e-11
            16  6.28487e-11
            18    6.476e-12
            20  6.77221e-13
//
#-------------------------------------------------------------------------------
