#ZVView-data-copy:  31-Jul-2018 05:01:26
#=======================================
#
#name:   TENDL-2017: XE-125(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  5607
#data...
#            X            Y
#          MeV        barns
    2.37274e-5     0.804304
    2.37681e-5     0.802989
    2.38205e-5     0.804844
    2.38833e-5     0.811917
    2.39461e-5     0.823963
     2.4009e-5     0.840879
    2.40718e-5     0.862754
    2.41353e-5     0.890119
     2.4199e-5     0.923396
    2.42627e-5     0.963115
    2.43265e-5      1.01016
    2.43902e-5      1.06568
    2.44497e-5      1.12645
    2.45006e-5      1.18663
    2.45516e-5      1.25563
    2.46025e-5       1.3351
    2.46365e-5      1.39488
    2.46705e-5      1.46093
    2.47044e-5      1.53412
    2.47443e-5      1.63041
    2.47841e-5      1.73991
    2.48107e-5      1.82145
    2.48372e-5      1.91084
    2.48638e-5       2.0091
    2.48903e-5      2.11746
    2.49169e-5      2.23737
    2.49408e-5      2.35659
    2.49647e-5      2.48807
    2.49886e-5      2.63358
    2.50125e-5      2.79527
    2.50364e-5       2.9757
    2.50566e-5      3.14494
    2.50749e-5      3.31397
    2.50932e-5      3.49968
    2.51139e-5      3.73266
    2.51315e-5       3.9518
    2.51474e-5      4.17115
    2.51633e-5      4.41242
    2.51793e-5      4.67879
    2.51952e-5      4.97409
    2.52111e-5      5.30297
    2.52271e-5      5.67116
     2.5243e-5      6.08581
    2.52536e-5      6.39239
    2.52642e-5      6.72676
    2.52749e-5      7.09274
    2.52855e-5       7.4948
    2.52966e-5      7.96158
    2.53078e-5      8.48125
    2.53165e-5      8.92941
    2.53259e-5      9.45763
    2.53365e-5      10.1259
    2.53444e-5      10.6813
    2.53521e-5      11.2682
    2.53597e-5      11.8986
    2.53673e-5      12.5883
    2.53752e-5      13.3859
    2.53832e-5      14.2654
    2.53912e-5      15.2366
    2.53991e-5      16.3101
    2.54071e-5      17.4976
    2.54151e-5      18.8117
     2.5423e-5       20.266
     2.5431e-5       21.875
     2.5439e-5       23.654
    2.54469e-5      25.6191
    2.54549e-5      27.7869
    2.54629e-5      30.1741
    2.54708e-5      32.7977
    2.54788e-5      35.6742
    2.54868e-5      38.8196
    2.54947e-5      42.2486
    2.55027e-5      45.9744
    2.55107e-5      50.0078
     2.5516e-5      52.8718
    2.55252e-5      58.1575
    2.55343e-5      63.8705
    2.55447e-5      70.8009
     2.5555e-5      78.2459
    2.55653e-5        86.17
    2.55756e-5      94.5198
    2.55911e-5      107.682
    2.56324e-5      143.984
    2.56479e-5      156.744
    2.56582e-5      164.576
    2.56686e-5      171.688
    2.56789e-5      177.933
    2.56892e-5      183.176
    2.56995e-5      187.301
    2.57081e-5      189.797
    2.57161e-5      191.356
    2.57245e-5      192.152
    2.57278e-5      192.222
    2.57377e-5       191.62
    2.57481e-5       189.71
    2.57581e-5      186.633
    2.57666e-5       183.14
     2.5777e-5      177.897
    2.57873e-5      171.657
    2.57976e-5      164.555
    2.58131e-5       152.61
    2.58286e-5       139.58
    2.58699e-5       103.38
    2.58854e-5      90.4902
    2.58983e-5      80.4045
    2.59086e-5      72.8518
    2.59189e-5      65.8016
    2.59267e-5      60.8587
    2.59344e-5      56.2164
    2.59421e-5      51.8756
    2.59499e-5       47.833
    2.59576e-5      44.0823
    2.59638e-5       41.286
      2.597e-5      38.6655
    2.59762e-5      36.2145
    2.59824e-5      33.9261
    2.59886e-5      31.7931
    2.59948e-5       29.808
     2.6001e-5      27.9631
    2.60072e-5      26.2505
     2.6014e-5      24.5197
    2.60207e-5      22.9277
    2.60275e-5      21.4647
    2.60343e-5      20.1212
    2.60411e-5      18.8878
    2.60478e-5      17.7558
    2.60546e-5       16.717
    2.60614e-5      15.7635
    2.60682e-5      14.8879
    2.60749e-5      14.0834
    2.60824e-5      13.2765
    2.60911e-5      12.4183
    2.60998e-5      11.6456
    2.61085e-5      10.9485
    2.61172e-5      10.3182
    2.61259e-5      9.74685
    2.61346e-5      9.22759
    2.61433e-5      8.75443
    2.61549e-5      8.18624
    2.61666e-5         7.68
    2.61759e-5      7.31115
    2.61866e-5      6.92824
    2.61972e-5      6.57979
    2.62079e-5      6.26156
    2.62221e-5      5.87814
    2.62363e-5      5.53503
    2.62504e-5      5.22646
    2.62646e-5       4.9477
    2.62788e-5      4.69485
    2.62963e-5      4.41518
    2.63117e-5      4.19123
    2.63272e-5      3.98746
    2.63479e-5      3.74305
    2.63685e-5      3.52554
    2.63892e-5       3.3311
    2.64098e-5      3.15658
    2.64305e-5      2.99937
    2.64511e-5       2.8573
    2.64753e-5      2.70763
    2.64995e-5      2.57376
    2.65237e-5      2.45364
    2.65479e-5      2.34557
    2.65802e-5      2.21772
    2.66124e-5       2.1059
    2.66447e-5      2.00779
     2.6677e-5      1.92153
    2.67092e-5      1.84557
      2.675e-5      1.76235
    2.67763e-5      1.71664
    2.67908e-5      1.69143
    2.68315e-5      1.63113
    2.68723e-5      1.58004
    2.69131e-5      1.53705
    2.69539e-5      1.50123
    2.69946e-5      1.47185
    2.70354e-5      1.44831
    2.70795e-5      1.42887
    2.71456e-5      1.41041
    2.72117e-5      1.40371
    2.72597e-5      1.40575
    2.73317e-5      1.41927
    2.74036e-5       1.4452
    2.74756e-5      1.48375
    2.75236e-5      1.51673
    2.75716e-5      1.55585
    2.76246e-5      1.60669
    2.76827e-5      1.67233
    2.77407e-5      1.74954
    2.77988e-5      1.83979
     2.7853e-5      1.93754
    2.79035e-5      2.04172
    2.79539e-5      2.16056
    2.79918e-5      2.26068
    2.80296e-5       2.3715
    2.80655e-5      2.48764
    2.81013e-5      2.61606
    2.81252e-5      2.70931
    2.81656e-5      2.88244
    2.81974e-5      3.03471
    2.82293e-5      3.20252
    2.82612e-5      3.38771
     2.8293e-5      3.59235
    2.83249e-5      3.81887
    2.83547e-5      4.05266
    2.83848e-5      4.31454
     2.8412e-5      4.57657
    2.84439e-5      4.91832
    2.84651e-5      5.17059
    2.84864e-5      5.44531
    2.85076e-5      5.74541
    2.85289e-5      6.07426
    2.85501e-5       6.4358
    2.85714e-5      6.83461
    2.85894e-5      7.20694
    2.86117e-5      7.71532
    2.86324e-5       8.2426
    2.86531e-5      8.83183
    2.86736e-5      9.48459
    2.86935e-5      10.2003
    2.87068e-5      10.7284
    2.87201e-5      11.3032
    2.87333e-5      11.9309
    2.87466e-5      12.6187
    2.87599e-5      13.3753
    2.87732e-5      14.2111
    2.87842e-5      14.9741
    2.87952e-5      15.8089
    2.88062e-5      16.7255
    2.88173e-5      17.7358
    2.88283e-5      18.8539
    2.88393e-5      20.0964
    2.88503e-5      21.4829
    2.88586e-5       22.631
    2.88667e-5      23.8566
    2.88747e-5      25.1798
    2.88827e-5      26.6259
    2.88907e-5      28.2094
    2.88987e-5      29.9462
    2.89067e-5       31.854
    2.89147e-5      33.9524
    2.89227e-5      36.2627
    2.89307e-5      38.8084
    2.89388e-5       41.615
    2.89468e-5      44.7099
    2.89548e-5      48.1226
    2.89628e-5      51.8843
    2.89708e-5      56.0279
    2.89788e-5      60.5879
    2.89868e-5      65.5997
    2.89948e-5      71.0993
    2.90028e-5      77.1231
    2.90108e-5      83.7066
    2.90188e-5      90.8848
    2.90268e-5      98.6898
    2.90348e-5      107.151
    2.90428e-5      116.295
    2.90508e-5      126.141
    2.90599e-5      138.168
    2.90695e-5      151.916
    2.90791e-5      166.702
    2.90898e-5      184.315
    2.91005e-5      203.106
    2.91112e-5      222.969
    2.91272e-5      254.438
    2.91539e-5      309.561
    2.91752e-5      353.543
    2.91912e-5      384.704
    2.92072e-5      412.941
    2.92179e-5      429.543
    2.92286e-5      443.978
    2.92393e-5      455.947
    2.92499e-5      465.197
    2.92606e-5      471.529
    2.92713e-5      474.804
    2.92771e-5      475.273
    2.92873e-5      473.848
     2.9298e-5      469.321
    2.93084e-5      462.014
    2.93172e-5      453.713
    2.93279e-5      441.233
    2.93385e-5      426.354
    2.93492e-5      409.382
    2.93652e-5      380.743
    2.93812e-5      349.363
    2.94239e-5      261.298
    2.94399e-5       229.57
    2.94533e-5      204.582
     2.9464e-5      185.765
    2.94746e-5      168.112
    2.94826e-5       155.68
    2.94906e-5      143.959
    2.94986e-5      132.957
    2.95067e-5      122.672
    2.95147e-5      113.094
    2.95211e-5      105.929
    2.95275e-5      99.1954
    2.95339e-5      92.8795
    2.95403e-5      86.9669
    2.95467e-5      81.4414
    2.95531e-5      76.2863
    2.95595e-5      71.4839
    2.95659e-5      67.0162
    2.95729e-5      62.4912
    2.95799e-5      58.3208
    2.95869e-5      54.4814
    2.95939e-5      50.9499
    2.96009e-5      47.7037
    2.96079e-5      44.7212
    2.96149e-5      41.9819
    2.96219e-5      39.4661
    2.96289e-5      37.1554
     2.9636e-5      35.0324
    2.96433e-5      32.9921
    2.96513e-5      30.9609
    2.96593e-5      29.1127
    2.96673e-5      27.4289
    2.96753e-5      25.8925
    2.96833e-5      24.4884
    2.96913e-5      23.2027
    2.96993e-5      22.0232
      2.971e-5       20.597
    2.97207e-5      19.3173
    2.97327e-5      18.0288
    2.97427e-5       17.061
    2.97527e-5      16.1772
    2.97661e-5      15.1124
    2.97794e-5      14.1597
    2.97927e-5       13.303
    2.98061e-5      12.5288
    2.98194e-5      11.8262
    2.98328e-5      11.1859
    2.98501e-5      10.4343
    2.98675e-5      9.76134
    2.98848e-5      9.15576
    2.99022e-5      8.60837
    2.99195e-5      8.11157
    2.99368e-5      7.65903
    2.99542e-5      7.24544
    2.99715e-5      6.86628
    2.99949e-5      6.40355
    3.00182e-5      5.98841
    3.00416e-5      5.61439
    3.00649e-5      5.27609
    3.00883e-5        4.969
    3.01116e-5      4.68932
     3.0135e-5      4.43382
    3.01584e-5      4.19973
     3.0185e-5      3.95541
    3.02117e-5      3.73297
    3.02384e-5      3.52982
    3.02651e-5      3.34379
    3.02918e-5      3.17296
    3.03185e-5      3.01573
    3.03585e-5       2.8023
    3.03885e-5      2.65776
    3.04219e-5      2.51084
    3.04552e-5      2.37669
    3.04886e-5      2.25386
     3.0522e-5      2.14111
    3.05553e-5      2.03737
    3.06054e-5      1.89663
    3.06387e-5      1.81156
    3.06888e-5       1.6954
    3.07388e-5      1.59124
    3.07888e-5      1.49747
    3.08389e-5      1.41273
    3.08889e-5      1.33592
    3.09389e-5      1.26607
     3.0989e-5      1.20239
     3.1039e-5      1.14417
    3.10938e-5      1.08603
    3.11485e-5      1.03303
    3.12032e-5     0.984588
    3.12853e-5     0.919388
    3.13674e-5     0.861905
    3.14496e-5     0.810986
    3.15324e-5     0.765287
    3.16157e-5     0.724341
    3.16783e-5     0.696813
     3.1699e-5     0.687714
    3.17822e-5     0.654858
    3.18655e-5     0.625286
    3.19773e-5     0.589976
    3.20899e-5     0.558777
    3.22025e-5     0.531391
    3.23151e-5     0.507279
    3.24284e-5     0.485816
    3.25426e-5     0.466688
    3.26568e-5     0.449747
     3.2771e-5     0.434729
    3.29438e-5     0.415162
    3.31175e-5     0.398791
    3.32912e-5     0.385198
    3.34673e-5     0.373881
    3.36435e-5     0.364731
    3.38198e-5     0.357464
    3.39967e-5     0.351882
    3.42326e-5      0.34684
     3.4445e-5      0.34456
    3.45247e-5     0.344357
    3.46097e-5     0.344825
    3.46957e-5     0.346691
     3.4785e-5     0.350941
    3.49018e-5     0.357903
    3.49666e-5     0.359506
    3.49719e-5     0.359517
    3.50463e-5     0.358006
    3.51769e-5     0.353367
    3.52523e-5     0.352605
    3.53639e-5      0.35395
    3.55073e-5     0.357665
    3.57092e-5     0.364691
    3.59007e-5     0.372955
    3.60886e-5     0.382625
    3.62728e-5     0.393792
    3.64671e-5     0.407952
    3.65693e-5     0.417255
    3.66409e-5     0.425783
    3.66945e-5     0.434494
    3.67421e-5     0.444875
     3.6787e-5     0.457587
    3.68433e-5     0.477099
    3.69148e-5     0.503197
    3.69557e-5     0.514981
    3.69894e-5     0.521267
    3.70252e-5     0.523935
    3.70303e-5     0.523983
    3.70661e-5     0.522272
    3.71172e-5     0.515425
    3.71908e-5     0.503994
    3.72408e-5     0.499268
    3.72797e-5     0.498069
    3.73257e-5     0.499153
     3.7387e-5     0.503686
    3.74777e-5     0.514251
    3.74898e-5     0.515661
    3.76404e-5     0.537875
    3.77361e-5     0.554309
     3.7829e-5     0.573085
    3.79113e-5      0.59348
    3.80903e-5     0.645367
    3.81572e-5     0.660524
    3.83468e-5     0.692431
    3.84185e-5     0.708248
    3.85062e-5     0.731873
    3.86124e-5     0.765096
    3.87186e-5       0.8023
    3.88341e-5     0.847282
    3.89497e-5     0.897515
    3.90599e-5     0.951066
    3.91595e-5      1.00495
     3.9259e-5      1.06491
    3.93586e-5      1.13198
    3.94582e-5      1.20747
    3.95578e-5      1.29303
    3.96208e-5      1.35327
    3.96837e-5      1.41906
    3.97467e-5      1.49121
    3.98097e-5      1.57072
    3.98726e-5      1.65878
    3.99356e-5      1.75692
    3.99986e-5      1.86705
    4.00458e-5      1.95896
    4.01034e-5      2.08399
    4.01453e-5      2.18537
    4.01871e-5      2.29725
     4.0229e-5      2.42153
    4.02709e-5      2.56057
    4.03127e-5      2.71744
    4.03441e-5      2.84916
    4.03755e-5      2.99533
    4.04097e-5      3.17387
    4.04361e-5      3.32883
    4.04625e-5      3.50152
    4.04889e-5      3.69554
    4.05153e-5      3.91566
    4.05351e-5      4.10166
    4.05549e-5      4.30945
    4.05747e-5      4.54361
    4.05945e-5      4.81006
    4.06122e-5        5.082
    4.06257e-5      5.31558
    4.06393e-5      5.57588
    4.06528e-5       5.8676
    4.06663e-5      6.19641
    4.06798e-5      6.56902
    4.06934e-5      6.99342
    4.07024e-5      7.30969
    4.07114e-5      7.65628
    4.07204e-5      8.03666
    4.07294e-5      8.45468
    4.07385e-5      8.91451
    4.07475e-5      9.42071
    4.07584e-5      10.1048
    4.07681e-5      10.7788
    4.07778e-5       11.526
    4.07874e-5      12.3539
    4.07971e-5      13.2701
    4.08067e-5      14.2826
    4.08164e-5      15.3996
    4.08261e-5      16.6292
    4.08357e-5      17.9794
    4.08454e-5       19.458
     4.0855e-5      21.0719
    4.08662e-5      23.1223
    4.08775e-5       25.372
    4.08887e-5      27.8269
    4.08999e-5      30.4901
    4.09111e-5      33.3614
    4.09225e-5      36.5092
    4.09341e-5      39.8994
    4.09457e-5      43.4822
    4.09612e-5      48.5208
    4.09818e-5      55.5904
     4.1023e-5      70.0666
    4.10436e-5      76.8974
    4.10591e-5      81.5793
    4.10745e-5       85.732
      4.109e-5      89.2294
    4.11055e-5      91.9614
    4.11173e-5      93.4818
    4.11292e-5      94.4712
    4.11436e-5      94.9332
    4.11443e-5      94.9346
     4.1157e-5      94.6236
    4.11683e-5      93.8133
    4.11786e-5      92.6544
     4.1191e-5      90.7604
    4.12065e-5      87.6833
    4.12219e-5      83.9159
    4.12374e-5        79.58
     4.1258e-5      73.1454
    4.12889e-5      62.7524
    4.13147e-5      54.0625
    4.13301e-5      49.0607
    4.13476e-5      43.7119
      4.136e-5      40.1871
    4.13703e-5      37.4269
    4.13806e-5      34.8369
    4.13909e-5      32.4222
    4.14012e-5      30.1849
    4.14109e-5       28.248
    4.14205e-5      26.4642
    4.14302e-5      24.8297
    4.14399e-5      23.3393
    4.14495e-5       21.987
    4.14592e-5      20.7658
    4.14688e-5      19.6684
    4.14785e-5       18.687
    4.14882e-5      17.8138
    4.14978e-5      17.0409
    4.15088e-5      16.2764
    4.15178e-5      15.7284
    4.15268e-5      15.2477
    4.15403e-5      14.6412
    4.15539e-5      14.1568
    4.15674e-5      13.7792
    4.15809e-5       13.496
    4.15942e-5      13.2952
    4.16075e-5      13.1637
    4.16208e-5      13.0935
    4.16297e-5      13.0773
    4.16474e-5      13.1108
    4.16652e-5      13.2234
    4.16829e-5      13.4071
    4.17007e-5      13.6563
    4.17184e-5      13.9677
    4.17363e-5      14.3408
    4.17541e-5      14.7746
    4.17719e-5      15.2705
    4.17897e-5       15.831
    4.18075e-5        16.46
    4.18253e-5      17.1628
    4.18431e-5      17.9459
    4.18609e-5      18.8177
    4.18807e-5       19.903
    4.19005e-5       21.128
    4.19203e-5      22.5146
    4.19351e-5      23.6771
      4.195e-5      24.9602
    4.19648e-5      26.3813
    4.19797e-5      27.9608
    4.19945e-5      29.7238
    4.20093e-5      31.7004
    4.20192e-5      33.1545
    4.20331e-5      35.4009
    4.20435e-5      37.2688
    4.20539e-5      39.3154
    4.20643e-5      41.5631
    4.20746e-5      44.0373
     4.2085e-5      46.7671
    4.20954e-5      49.7847
    4.21058e-5      53.1266
    4.21162e-5      56.8336
    4.21266e-5      60.9508
    4.21348e-5      64.5284
    4.21443e-5      69.0601
    4.21538e-5       74.057
    4.21633e-5      79.5669
    4.21728e-5      85.6413
    4.21823e-5      92.3343
    4.21918e-5       99.703
    4.22013e-5      107.807
     4.2209e-5      114.974
    4.22179e-5       123.94
    4.22268e-5        133.7
    4.22357e-5      144.305
    4.22446e-5      155.803
    4.22535e-5       168.24
    4.22615e-5      180.119
    4.22694e-5      192.801
    4.22773e-5      206.309
    4.22852e-5      220.662
    4.22971e-5      243.804
    4.23089e-5      268.897
    4.23208e-5      295.925
    4.23327e-5      324.833
    4.23446e-5      355.519
    4.23604e-5      398.929
    4.23802e-5      456.461
    4.24356e-5      624.252
    4.24578e-5       686.85
     4.2472e-5      723.371
    4.24847e-5      752.554
    4.24973e-5      778.058
      4.251e-5      799.372
    4.25227e-5      816.055
    4.25345e-5      827.176
    4.25464e-5      833.711
    4.25573e-5      835.565
    4.25698e-5      832.791
    4.25812e-5      825.664
    4.25947e-5      811.903
    4.26058e-5      796.413
    4.26177e-5      775.951
    4.26303e-5      750.127
    4.26438e-5      718.739
     4.2658e-5      681.818
     4.2681e-5      616.519
    4.27364e-5      449.026
    4.27562e-5      392.022
     4.2772e-5      349.125
    4.27839e-5      318.855
    4.27958e-5      290.376
    4.28076e-5      263.778
    4.28195e-5      239.109
    4.28314e-5      216.375
    4.28393e-5      202.283
    4.28472e-5      189.025
    4.28551e-5      176.582
    4.28654e-5      161.582
    4.28731e-5      151.172
    4.28809e-5      141.451
    4.28886e-5      132.387
    4.28963e-5       123.95
    4.29044e-5      115.721
    4.29125e-5      108.109
    4.29206e-5      101.079
    4.29287e-5       94.591
    4.29369e-5      88.6095
     4.2945e-5      83.0985
    4.29531e-5      78.0235
    4.29612e-5      73.3515
    4.29708e-5      68.2773
    4.29805e-5       63.679
    4.29901e-5      59.5103
    4.29998e-5      55.7287
    4.30094e-5      52.2951
    4.30191e-5      49.1738
    4.30287e-5      46.3326
    4.30384e-5      43.7423
     4.3048e-5      41.3764
    4.30577e-5      39.2115
    4.30683e-5      37.0391
    4.30808e-5      34.7214
    4.30933e-5      32.6363
    4.31058e-5      30.7535
    4.31183e-5       29.047
    4.31308e-5      27.4947
    4.31433e-5      26.0776
    4.31558e-5      24.7795
    4.31725e-5      23.2102
    4.31892e-5      21.8007
    4.32045e-5        20.63
    4.32253e-5      19.1942
    4.32462e-5      17.9166
     4.3267e-5      16.7735
    4.32878e-5      15.7455
    4.33087e-5      14.8173
    4.33289e-5           14
    4.33491e-5      13.2544
    4.33733e-5      12.4424
    4.33936e-5      11.8266
    4.34239e-5      10.9926
    4.34542e-5      10.2513
    4.34845e-5      9.58857
    4.35148e-5      8.99284
    4.35451e-5      8.45441
    4.35774e-5      7.93436
    4.36078e-5      7.49097
    4.36381e-5      7.08508
    4.36684e-5      6.71261
    4.37088e-5      6.26231
    4.37492e-5      5.85914
    4.37735e-5      5.63759
    4.38139e-5      5.29884
    4.38556e-5      4.98528
    4.38972e-5      4.70355
     4.3925e-5      4.53138
    4.39755e-5      4.24648
    4.40261e-5      3.99328
    4.40766e-5      3.76724
    4.41271e-5      3.56473
     4.4182e-5      3.36769
     4.4237e-5      3.19172
    4.42919e-5      3.03417
    4.43389e-5      2.91333
    4.43469e-5      2.89279
    4.44018e-5      2.76571
    4.44517e-5      2.66136
    4.45148e-5      2.54273
     4.4578e-5      2.43753
    4.46411e-5      2.34431
    4.47043e-5      2.26182
    4.47674e-5      2.18901
    4.48622e-5      2.09604
    4.49585e-5      2.01936
    4.50579e-5        1.957
    4.51574e-5      1.91014
    4.52568e-5      1.87749
    4.53563e-5      1.85817
    4.54558e-5      1.85185
    4.55538e-5      1.85833
    4.56518e-5      1.87761
    4.57498e-5      1.91028
    4.58478e-5      1.95742
    4.59458e-5      2.02051
     4.6011e-5       2.0723
     4.6076e-5      2.13268
    4.61411e-5       2.2027
    4.62062e-5      2.28355
    4.62713e-5      2.37668
    4.63364e-5      2.48394
    4.64014e-5      2.60761
    4.64665e-5      2.75063
    4.65218e-5      2.89017
    4.65674e-5      3.01969
     4.6613e-5      3.16461
    4.66585e-5      3.32752
    4.67041e-5      3.51173
    4.67496e-5      3.72145
    4.67838e-5      3.89876
     4.6818e-5      4.09648
    4.68521e-5      4.31839
    4.68772e-5      4.49925
    4.69045e-5       4.7172
    4.69319e-5      4.96056
    4.69592e-5      5.23444
    4.69865e-5      5.54564
     4.7007e-5      5.80895
    4.70275e-5      6.10344
     4.7048e-5       6.4357
    4.70685e-5      6.81427
    4.70871e-5      7.20588
    4.71017e-5      7.55507
    4.71164e-5       7.9465
     4.7131e-5      8.38791
    4.71456e-5      8.88857
    4.71603e-5      9.45952
      4.717e-5      9.88559
    4.71798e-5      10.3531
    4.71896e-5      10.8669
    4.71993e-5      11.4325
    4.72091e-5      12.0557
    4.72189e-5      12.7429
    4.72286e-5      13.5013
    4.72384e-5      14.3382
    4.72481e-5      15.2617
    4.72579e-5      16.2803
    4.72677e-5      17.4028
    4.72774e-5      18.6385
    4.72872e-5      19.9969
     4.7297e-5      21.4876
    4.73067e-5      23.1201
    4.73165e-5      24.9039
    4.73262e-5       26.848
     4.7336e-5      28.9608
    4.73468e-5      31.5047
    4.73554e-5      33.6875
     4.7364e-5      36.0158
    4.73726e-5      38.4921
    4.73855e-5      42.4865
    4.73983e-5      46.8155
    4.74112e-5      51.4706
    4.74269e-5       57.525
    4.74425e-5      63.9839
    4.74633e-5      73.1009
    4.75206e-5      99.1635
    4.75362e-5      105.878
    4.75513e-5       111.93
    4.75653e-5      117.048
     4.7581e-5      122.014
    4.75966e-5      126.092
    4.76109e-5      128.952
    4.76226e-5      130.619
    4.76382e-5      131.851
    4.76455e-5       132.03
    4.76611e-5      131.565
    4.76731e-5      130.438
    4.76851e-5      128.667
    4.77007e-5      125.449
    4.77163e-5      121.303
    4.77319e-5      116.359
    4.77424e-5      112.691
    4.77632e-5      104.672
    4.77996e-5      89.4493
    4.78309e-5       76.429
    4.78465e-5      70.2693
    4.78621e-5      64.4735
    4.78777e-5      59.1136
    4.78906e-5      55.0565
    4.79035e-5      51.3499
    4.79164e-5      48.0045
    4.79293e-5       45.024
    4.79422e-5       42.406
    4.79517e-5      40.7038
    4.79621e-5      39.0555
    4.79725e-5      37.6279
    4.79829e-5      36.4137
    4.79954e-5      35.2273
    4.80063e-5      34.4216
    4.80173e-5      33.8239
    4.80282e-5      33.4263
    4.80391e-5       33.222
    4.80464e-5      33.1904
    4.80574e-5      33.2969
    4.80683e-5      33.5859
    4.80793e-5      34.0568
    4.80902e-5      34.7114
    4.81011e-5      35.5541
    4.81105e-5      36.4267
    4.81218e-5      37.6907
    4.81332e-5      39.1893
    4.81446e-5      40.9413
    4.81559e-5      42.9699
    4.81673e-5      45.3035
    4.81787e-5      47.9755
    4.81872e-5      50.2248
    4.81957e-5       52.705
    4.82053e-5      55.7998
    4.82149e-5       59.246
    4.82245e-5      63.0797
    4.82341e-5        67.34
    4.82442e-5      72.3327
    4.82518e-5      76.4507
    4.82594e-5      80.9156
    4.82669e-5      85.7526
    4.82745e-5      90.9882
    4.82821e-5      96.6498
    4.82897e-5      102.765
    4.82973e-5      109.364
    4.83048e-5      116.474
    4.83124e-5      124.126
      4.832e-5      132.349
    4.83301e-5       144.25
    4.83397e-5      156.604
    4.83488e-5        169.3
    4.83584e-5      183.794
    4.83685e-5      200.312
    4.83786e-5      218.163
    4.83887e-5      237.377
    4.83985e-5       257.44
    4.84081e-5      278.252
     4.8418e-5      300.893
    4.84281e-5       325.43
     4.8442e-5      361.372
    4.84554e-5      397.822
    4.84715e-5      444.324
    4.84968e-5      520.601
    4.85356e-5      639.515
    4.85563e-5      699.405
    4.85746e-5      747.759
    4.85929e-5      790.038
    4.86051e-5       814.07
    4.86173e-5      834.292
    4.86328e-5      853.999
    4.86441e-5      863.734
    4.86563e-5       869.74
    4.86658e-5      871.098
    4.86782e-5      868.446
    4.86904e-5      861.027
    4.87032e-5      848.251
    4.87136e-5      834.337
    4.87258e-5      814.136
     4.8738e-5      790.133
    4.87563e-5      747.905
    4.87746e-5      699.612
    4.87929e-5      646.937
    4.88538e-5      461.018
    4.88721e-5      407.714
    4.88843e-5      373.853
    4.88965e-5      341.598
    4.89072e-5      314.824
    4.89209e-5      282.524
    4.89301e-5      262.367
    4.89392e-5      243.331
    4.89477e-5      226.577
    4.89563e-5      210.796
    4.89648e-5      195.973
    4.89734e-5      182.089
    4.89819e-5      169.118
    4.89904e-5      157.029
     4.8999e-5      145.789
    4.90075e-5      135.361
    4.90155e-5      126.287
    4.90235e-5      117.858
    4.90315e-5       110.04
    4.90395e-5      102.799
    4.90475e-5      96.1011
    4.90555e-5      89.9113
    4.90635e-5      84.1965
    4.90715e-5      78.9245
    4.90795e-5      74.0639
    4.90875e-5      69.5848
    4.90963e-5      65.0827
    4.91066e-5      60.2896
    4.91169e-5      55.9766
    4.91272e-5      52.0941
    4.91374e-5      48.5964
    4.91477e-5      45.4422
     4.9158e-5      42.5938
    4.91683e-5      40.0176
    4.91786e-5      37.6831
    4.91889e-5      35.5634
    4.91992e-5      33.6344
    4.92102e-5      31.7505
    4.92217e-5      29.9826
    4.92331e-5      28.3765
    4.92445e-5      26.9127
     4.9256e-5      25.5742
    4.92712e-5      23.9597
    4.92864e-5      22.5131
    4.93017e-5      21.2101
    4.93169e-5      20.0307
    4.93352e-5      18.7556
    4.93512e-5      17.7479
    4.93672e-5      16.8276
    4.93886e-5       15.718
    4.94099e-5      14.7239
    4.94313e-5      13.8285
    4.94526e-5      13.0184
    4.94739e-5      12.2823
    4.94953e-5       11.611
    4.95212e-5      10.8717
    4.95471e-5      10.2049
     4.9573e-5      9.60106
    4.95989e-5      9.05214
    4.96248e-5      8.55146
    4.96508e-5      8.09335
    4.96767e-5      7.67297
    4.97026e-5      7.28618
    4.97359e-5      6.83234
    4.97692e-5      6.42172
    4.98026e-5       6.0489
    4.98359e-5      5.70928
    4.98692e-5      5.39898
    4.99026e-5      5.11465
    4.99359e-5      4.85344
    4.99692e-5      4.61286
    5.00033e-5      4.38584
    5.00545e-5      4.07724
    5.01056e-5      3.80195
    5.01568e-5      3.55529
    5.02079e-5      3.33339
     5.0242e-5      3.19761
    5.02926e-5      3.01233
    5.03431e-5      2.84397
    5.03936e-5      2.69059
    5.04441e-5      2.55056
    5.05047e-5      2.39822
    5.05654e-5      2.26114
    5.06381e-5      2.11432
    5.07088e-5      1.98724
    5.07897e-5      1.85697
    5.08826e-5      1.72212
    5.09736e-5      1.60326
    5.10559e-5      1.50669
    5.11236e-5      1.43511
    5.11969e-5      1.36496
    5.12726e-5      1.29934
    5.13737e-5      1.22117
    5.14722e-5      1.15364
    5.15707e-5       1.0935
    5.16679e-5      1.04046
    5.17627e-5     0.994146
    5.18574e-5     0.952563
    5.19521e-5     0.915251
    5.20784e-5     0.871481
    5.22137e-5     0.831412
    5.23219e-5     0.803969
    5.24301e-5     0.780303
    5.24561e-5       0.7756
    5.25744e-5      0.75423
    5.27186e-5     0.734106
    5.28228e-5     0.723197
     5.2927e-5     0.715332
    5.30312e-5     0.710559
    5.31354e-5      0.70899
    5.32384e-5      0.71076
