#ZVView-data-copy:  31-Jul-2018 16:26:12
#=======================================
#
#name:   JENDL-4.0: XE-136(N,G)XE-137
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  9078
#data...
#            X            Y
#          MeV        barns
     0.0590789   0.00325352
     0.0590825    0.0034995
     0.0590861   0.00377445
     0.0590885   0.00397614
      0.059091   0.00419439
     0.0590934    0.0044311
     0.0590958   0.00468836
      0.059098    0.0049504
     0.0591001   0.00521526
     0.0591023   0.00550185
     0.0591044   0.00581264
     0.0591065   0.00615037
     0.0591086   0.00651822
     0.0591107   0.00691977
     0.0591128   0.00735923
     0.0591147    0.0077912
     0.0591164   0.00820769
     0.0591181   0.00865829
     0.0591198   0.00914682
     0.0591215    0.0096776
     0.0591232    0.0102556
     0.0591248    0.0108863
     0.0591265    0.0115763
      0.059128    0.0122344
     0.0591299    0.0131651
     0.0591318    0.0142043
     0.0591331     0.014966
     0.0591343    0.0157896
     0.0591356    0.0166817
     0.0591369    0.0176502
     0.0591381    0.0186253
     0.0591397    0.0201111
     0.0591408    0.0211999
     0.0591419    0.0223768
     0.0591429    0.0236511
      0.059144    0.0250334
     0.0591451    0.0265356
     0.0591462     0.028171
     0.0591472    0.0297489
     0.0591481    0.0314559
     0.0591491    0.0333054
     0.0591501    0.0353123
      0.059151    0.0374929
      0.059152    0.0398656
     0.0591529    0.0424505
     0.0591539    0.0452697
     0.0591548    0.0479477
     0.0591556    0.0508409
     0.0591564    0.0539679
     0.0591573     0.057348
     0.0591581    0.0610011
      0.059159    0.0649475
     0.0591598    0.0692069
     0.0591607    0.0737975
     0.0591618     0.080215
     0.0591628    0.0872351
     0.0591639    0.0948718
      0.059165     0.103119
     0.0591661     0.111942
     0.0591675     0.124483
     0.0591715       0.1609
     0.0591727     0.170693
     0.0591739     0.180344
     0.0591747     0.185999
     0.0591755      0.19088
     0.0591763     0.194873
     0.0591772      0.19788
      0.059178     0.199823
     0.0591789     0.200677
      0.059179     0.200684
     0.0591798     0.200162
     0.0591806     0.198613
     0.0591814     0.196076
     0.0591821      0.19261
     0.0591829     0.188111
     0.0591842     0.179883
     0.0591854     0.170247
      0.059187     0.155964
     0.0591905     0.124438
     0.0591919     0.111901
      0.059193      0.10308
     0.0591941    0.0948369
     0.0591952    0.0872037
     0.0591962    0.0801866
     0.0591973    0.0737738
     0.0591984    0.0679356
     0.0591995    0.0626374
     0.0592002    0.0593852
     0.0592011    0.0558536
     0.0592019    0.0525863
     0.0592028    0.0495635
     0.0592036    0.0467663
     0.0592044    0.0441766
     0.0592053    0.0417775
     0.0592061    0.0395532
      0.059207    0.0374895
     0.0592079    0.0353099
     0.0592089     0.033304
     0.0592099    0.0314552
     0.0592108    0.0297489
     0.0592118    0.0281717
     0.0592128    0.0267117
     0.0592142    0.0247182
     0.0592153    0.0233613
     0.0592165    0.0219767
     0.0592177    0.0207086
     0.0592189    0.0195445
     0.0592201    0.0184738
     0.0592213    0.0174869
     0.0592225    0.0165756
     0.0592244    0.0153347
     0.0592258    0.0144561
     0.0592272    0.0136499
     0.0592286    0.0129084
       0.05923     0.012225
     0.0592314    0.0115938
     0.0592336    0.0107338
     0.0592357   0.00996505
     0.0592376   0.00932659
     0.0592396   0.00874728
     0.0592416   0.00822005
     0.0592435   0.00773889
     0.0592455   0.00729849
     0.0592474   0.00689438
     0.0592494   0.00652265
     0.0592514      0.00618
     0.0592535   0.00584015
     0.0592556   0.00552747
     0.0592577   0.00523916
     0.0592598   0.00497278
      0.059263   0.00460964
     0.0592661   0.00428481
     0.0592683   0.00408694
      0.059271   0.00385202
     0.0592737   0.00363677
     0.0592764   0.00343906
     0.0592791   0.00325705
     0.0592818   0.00308911
     0.0592859   0.00286054
       0.05929   0.00265646
     0.0592936   0.00249286
     0.0592972   0.00234394
     0.0593008   0.00220802
     0.0593044    0.0020837
     0.0593081   0.00196973
     0.0593117   0.00186494
     0.0593153   0.00176822
     0.0593189   0.00167873
     0.0593233   0.00157932
     0.0593277   0.00148856
      0.059332   0.00140546
     0.0593364   0.00132918
     0.0593408   0.00125897
     0.0593451    0.0011942
     0.0593517   0.00110607
     0.0593584    0.0010257
     0.0593652  0.000953082
      0.059372  0.000888031
     0.0593788  0.000829474
     0.0593855  0.000776514
     0.0593923  0.000728503
     0.0593991  0.000684853
     0.0594059  0.000645053
     0.0594127  0.000608662
     0.0594195  0.000575302
     0.0594263  0.000544646
     0.0594353   0.00050749
     0.0594443  0.000474063
     0.0594534  0.000443882
     0.0594624  0.000416541
     0.0594715  0.000391693
     0.0594805  0.000369044
     0.0594896  0.000348343
     0.0594986  0.000329382
     0.0595092  0.000309309
     0.0595197  0.000290959
     0.0595303  0.000274218
     0.0595408  0.000258921
     0.0595544  0.000241118
      0.059568  0.000225144
     0.0595815  0.000210758
     0.0595951  0.000197753
     0.0596087  0.000185958
     0.0596223  0.000175227
     0.0596358  0.000165438
     0.0596494  0.000156483
      0.059663   0.00014827
     0.0596765   0.00014072
     0.0596946  0.000131563
     0.0597127   0.00012332
     0.0597308  0.000115873
     0.0597489  0.000109123
      0.059767  0.000102985
     0.0597851   9.73876e-5
     0.0598032   9.22742e-5
     0.0598303   8.53983e-5
     0.0598544   7.99492e-5
     0.0598786   7.50528e-5
     0.0599027   7.06367e-5
     0.0599268   6.66399e-5
     0.0599585   6.19435e-5
     0.0599871   5.81576e-5
     0.0600142   5.49303e-5
     0.0600414   5.19953e-5
     0.0600685   4.93295e-5
     0.0600987    4.6637e-5
     0.0601318   4.39691e-5
      0.060168   4.13454e-5
     0.0602042   3.90041e-5
     0.0602404   3.68877e-5
     0.0602781   3.49087e-5
     0.0603188   3.29812e-5
      0.060364   3.10746e-5
     0.0604092   2.93625e-5
     0.0604545   2.78377e-5
     0.0604997    2.6458e-5
      0.060554   2.49914e-5
     0.0605932   2.40283e-5
     0.0606354   2.30764e-5
     0.0606987   2.17887e-5
      0.060762   2.06622e-5
     0.0608254   1.96545e-5
     0.0608917   1.87256e-5
     0.0609641   1.78191e-5
     0.0610364   1.70248e-5
     0.0611088   1.63129e-5
      0.061157   1.58845e-5
     0.0612535   1.51174e-5
     0.0613603   1.43879e-5
     0.0614671   1.37629e-5
     0.0615751   1.32228e-5
     0.0616832   1.27522e-5
     0.0617553   1.24775e-5
     0.0618994   1.20033e-5
     0.0620435   1.16154e-5
     0.0621737   1.13283e-5
      0.062304   1.10939e-5
     0.0624342   1.09064e-5
     0.0625644   1.07613e-5
     0.0626947   1.06556e-5
     0.0628249   1.05867e-5
     0.0630203   1.05492e-5
     0.0631994   1.05832e-5
     0.0633703   1.06797e-5
     0.0635413   1.08325e-5
     0.0637122   1.10584e-5
     0.0638832   1.13505e-5
     0.0639971   1.15928e-5
     0.0641599    1.2009e-5
     0.0642821   1.23849e-5
     0.0644042   1.28155e-5
     0.0645263   1.33204e-5
     0.0646484   1.38968e-5
     0.0647786   1.46152e-5
     0.0648763   1.52357e-5
      0.064974   1.59282e-5
     0.0650717   1.67181e-5
     0.0651693   1.76035e-5
      0.065267   1.86138e-5
     0.0653647   1.97641e-5
      0.065438   2.07383e-5
     0.0655112   2.18117e-5
     0.0655601    2.2597e-5
     0.0656252   2.37371e-5
     0.0656903   2.49963e-5
     0.0657554   2.63917e-5
     0.0658206   2.79429e-5
     0.0658857   2.96734e-5
     0.0659508   3.16111e-5
     0.0660159   3.37874e-5
     0.0660648   3.56062e-5
     0.0661136   3.75955e-5
     0.0661625    3.9799e-5
     0.0662113   4.22201e-5
     0.0662602   4.49199e-5
      0.066309   4.79054e-5
     0.0663578   5.12607e-5
     0.0663904   5.37127e-5
      0.066423   5.63645e-5
     0.0664555   5.92382e-5
     0.0664881   6.23592e-5
     0.0665206   6.57566e-5
     0.0665532   6.94639e-5
     0.0665858   7.35196e-5
      0.066602   7.56654e-5
     0.0666346   8.03269e-5
     0.0666672   8.54631e-5
     0.0666997   9.11406e-5
     0.0667323    9.7438e-5
     0.0667689   0.00010536
     0.0667933  0.000111228
     0.0668178  0.000117629
     0.0668422  0.000124622
     0.0668666  0.000132286
      0.066891  0.000140706
     0.0669154  0.000149987
     0.0669399  0.000160248
     0.0669643  0.000171634
     0.0669826  0.000181016
     0.0670009  0.000191208
     0.0670192  0.000202304
     0.0670375  0.000214415
     0.0670559  0.000227672
     0.0670742  0.000242227
     0.0670925  0.000258258
     0.0671108  0.000275969
      0.067123  0.000288779
     0.0671413  0.000309802
     0.0671551  0.000327153
     0.0671688  0.000346022
     0.0671825  0.000366593
     0.0671963  0.000389077
     0.0672097  0.000413145
     0.0672231  0.000439523
      0.067238  0.000471795
     0.0672498  0.000500061
     0.0672616  0.000530974
     0.0672734  0.000564928
     0.0672842  0.000598822
      0.067294  0.000632021
     0.0673037  0.000668202
     0.0673135  0.000707703
     0.0673233  0.000750826
      0.067333  0.000798025
     0.0673428  0.000849828
     0.0673526  0.000906851
     0.0673623  0.000969815
     0.0673721   0.00103957
     0.0673819   0.00111714
     0.0673892   0.00118114
     0.0673965    0.0012508
     0.0674039   0.00132679
     0.0674112    0.0014099
     0.0674185   0.00150105
     0.0674258   0.00160129
     0.0674332   0.00171186
     0.0674405   0.00183423
     0.0674478   0.00197012
     0.0674552   0.00212158
     0.0674625   0.00229104
     0.0674674   0.00241538
     0.0674722   0.00254981
     0.0674769   0.00268794
     0.0674813   0.00282946
     0.0674857   0.00298252
     0.0674901   0.00314829
     0.0674945   0.00332816
     0.0674989   0.00352375
     0.0675033   0.00373669
     0.0675076   0.00396877
     0.0675116   0.00419306
     0.0675167   0.00451704
     0.0675218   0.00487961
     0.0675252   0.00514569
     0.0675287   0.00543362
     0.0675321   0.00574575
     0.0675355   0.00608476
     0.0675387    0.0064263
     0.0675431   0.00694709
      0.067546   0.00732896
     0.0675489   0.00774196
     0.0675519    0.0081894
     0.0675548   0.00867501
     0.0675577   0.00920302
     0.0675606   0.00977821
     0.0675641    0.0105162
     0.0675675    0.0113356
     0.0675709     0.012248
     0.0675743    0.0132665
     0.0675766     0.014012
     0.0675789    0.0148165
     0.0675818    0.0159469
     0.0675847    0.0171977
     0.0675877    0.0185837
     0.0675906    0.0201215
     0.0675935    0.0218292
     0.0675965    0.0237264
     0.0675994    0.0258335
     0.0676023    0.0281709
     0.0676052    0.0307579
     0.0676082    0.0336103
     0.0676111    0.0367377
      0.067614    0.0401389
      0.067617    0.0437968
     0.0676209    0.0489987
      0.067628    0.0587632
     0.0676313    0.0630193
     0.0676335      0.06556
     0.0676357    0.0677607
     0.0676379    0.0695369
     0.0676402    0.0708144
     0.0676418    0.0714107
     0.0676437    0.0716911
      0.067644    0.0716947
     0.0676461    0.0714182
     0.0676482    0.0706096
     0.0676503    0.0693023
     0.0676525    0.0675484
     0.0676547    0.0653256
     0.0676569    0.0627766
     0.0676602    0.0585292
      0.067669    0.0464763
      0.067672    0.0425088
     0.0676749    0.0389371
     0.0676779    0.0356304
     0.0676808    0.0325992
     0.0676837    0.0298405
     0.0676867    0.0273423
     0.0676886     0.025813
     0.0676915     0.023709
     0.0676945    0.0218145
     0.0676974    0.0201091
     0.0677003    0.0185734
     0.0677024    0.0175595
     0.0677047    0.0165487
      0.067707    0.0156149
     0.0677093    0.0147515
     0.0677116    0.0139523
     0.0677138    0.0132117
     0.0677173    0.0121997
     0.0677195    0.0115844
     0.0677221    0.0109334
     0.0677247    0.0103329
     0.0677274   0.00977812
       0.06773   0.00926487
     0.0677339   0.00856452
     0.0677378   0.00793778
     0.0677404   0.00755605
     0.0677436   0.00711515
     0.0677469   0.00671058
     0.0677501   0.00633858
     0.0677534   0.00599586
     0.0677567   0.00567949
     0.0677599   0.00538695
     0.0677648   0.00498791
     0.0677683   0.00472522
     0.0677722   0.00446378
      0.067776   0.00422328
     0.0677798   0.00400147
     0.0677856    0.0036993
     0.0677913   0.00342916
      0.067797   0.00318721
     0.0678015   0.00301569
      0.067806    0.0028576
     0.0678105   0.00271166
     0.0678172   0.00251291
     0.0678239   0.00233479
     0.0678306   0.00217465
     0.0678377   0.00202205
     0.0678451   0.00188116
     0.0678524   0.00175443
     0.0678597   0.00164004
      0.067867   0.00153644
     0.0678744   0.00144233
     0.0678817   0.00135659
      0.067889   0.00127826
     0.0678964   0.00120651
     0.0679037   0.00114064
      0.067911   0.00108001
     0.0679208   0.00100642
     0.0679305  0.000940101
     0.0679403  0.000880139
     0.0679501  0.000825746
     0.0679598  0.000776255
     0.0679696  0.000731096
     0.0679794  0.000689779
     0.0679891  0.000651901
     0.0680001  0.000613136
     0.0680111  0.000577553
     0.0680221  0.000544929
     0.0680331  0.000515017
     0.0680447  0.000486085
     0.0680563  0.000459542
     0.0680679  0.000435144
     0.0680841  0.000404259
     0.0680978  0.000380561
     0.0681116  0.000358906
     0.0681253  0.000339067
     0.0681344  0.000326755
     0.0681528  0.000304079
     0.0681696  0.000285388
     0.0681864   0.00026835
     0.0682037  0.000252364
      0.068222  0.000236971
     0.0682403  0.000222965
     0.0682586  0.000210185
     0.0682769  0.000198496
     0.0682952  0.000187778
     0.0683196  0.000174829
     0.0683441  0.000163191
     0.0683685  0.000152721
     0.0683929  0.000143243
     0.0684173  0.000134659
     0.0684417  0.000126839
     0.0684662  0.000119714
     0.0684906  0.000113187
      0.068515  0.000107208
     0.0685557   9.83019e-5
     0.0685883   9.19736e-5
     0.0686208   8.62672e-5
     0.0686534   8.11039e-5
      0.068686    7.6417e-5
     0.0687185   7.21498e-5
     0.0687511   6.82537e-5
     0.0687836    6.4687e-5
     0.0688162   6.14138e-5
     0.0688488   5.84027e-5
     0.0688813   5.56267e-5
     0.0689139   5.30619e-5
     0.0689627   4.95764e-5
     0.0690116   4.64395e-5
     0.0690604   4.36398e-5
     0.0691093   4.11023e-5
     0.0691581   3.88209e-5
     0.0692069   3.67403e-5
     0.0692558   3.48579e-5
     0.0693046   3.31606e-5
     0.0693372   3.20712e-5
     0.0694023   3.01187e-5
     0.0694674   2.83753e-5
     0.0695326   2.68127e-5
     0.0695977   2.54077e-5
     0.0696628   2.41403e-5
     0.0697279   2.29936e-5
     0.0698012   2.18351e-5
     0.0698744   2.07864e-5
     0.0699233   2.01495e-5
      0.070021   1.89982e-5
     0.0701187   1.79901e-5
     0.0702163   1.71101e-5
      0.070314   1.63286e-5
     0.0704117    1.5648e-5
     0.0705094   1.50422e-5
     0.0706071   1.45145e-5
      0.070721   1.39738e-5
     0.0708431   1.34856e-5
     0.0709653   1.30685e-5
     0.0710874   1.27274e-5
     0.0712095   1.24438e-5
     0.0713478   1.22006e-5
     0.0714618   1.20477e-5
     0.0715758   1.19392e-5
     0.0716897   1.18735e-5
     0.0718037   1.18452e-5
     0.0719462   1.18794e-5
     0.0720886   1.19675e-5
     0.0722026    1.2091e-5
     0.0723248   1.22733e-5
      0.072447   1.25102e-5
     0.0725692   1.28058e-5
     0.0726914   1.31652e-5
     0.0728171   1.36118e-5
     0.0729427   1.41346e-5
     0.0730655   1.47445e-5
     0.0731826   1.54144e-5
     0.0732607   1.59226e-5
     0.0733388   1.64835e-5
     0.0734169   1.71027e-5
      0.073495   1.77866e-5
      0.073573   1.85427e-5
      0.073679   1.97036e-5
     0.0737627   2.07355e-5
     0.0738464    2.1902e-5
       0.07393   2.32009e-5
     0.0739858   2.41612e-5
     0.0740416   2.52028e-5
     0.0741197   2.68192e-5
     0.0741866   2.83579e-5
     0.0742535   3.00809e-5
     0.0743205    3.1988e-5
     0.0743651   3.33886e-5
     0.0744097   3.49009e-5
     0.0744711   3.71879e-5
     0.0745213     3.925e-5
     0.0745715   4.15271e-5
     0.0746217   4.40222e-5
     0.0746719   4.67944e-5
     0.0747221   4.98517e-5
     0.0747667   5.28646e-5
     0.0748113   5.61849e-5
     0.0748559   5.98573e-5
     0.0749006   6.39329e-5
     0.0749564   6.96796e-5
     0.0749898    7.3534e-5
     0.0750233   7.77494e-5
     0.0750567   8.23472e-5
     0.0750902   8.74028e-5
     0.0751237    9.2947e-5
     0.0751572   9.90806e-5
     0.0751906  0.000105849
     0.0752241  0.000113389
     0.0752575  0.000121768
     0.0752799  0.000127909
     0.0753022  0.000134542
     0.0753245   0.00014172
     0.0753468  0.000149506
     0.0753691   0.00015797
     0.0753914  0.000167192
     0.0754137  0.000177265
      0.075436  0.000188298
     0.0754584  0.000200417
     0.0754807  0.000213767
      0.075503  0.000228523
     0.0755253  0.000244889
     0.0755476  0.000263053
     0.0755643  0.000278047
     0.0755811   0.00029443
     0.0755978  0.000312326
     0.0756145  0.000331922
     0.0756313  0.000353445
      0.075648   0.00037715
     0.0756647  0.000403349
     0.0756815  0.000432397
     0.0756982   0.00046473
     0.0757149  0.000500853
     0.0757261  0.000527344
     0.0757372  0.000556007
     0.0757484  0.000587085
     0.0757596  0.000620859
     0.0757707  0.000657646
     0.0757819  0.000697817
      0.075793  0.000741721
     0.0758035  0.000786771
     0.0758139  0.000836149
     0.0758244  0.000890342
     0.0758348  0.000949994
      0.075845   0.00101402
     0.0758552   0.00108474
     0.0758654   0.00116311
     0.0758756   0.00125033
     0.0758851   0.00134076
     0.0758945   0.00144148
     0.0759016   0.00152454
     0.0759088   0.00161466
      0.075916   0.00171502
     0.0759235   0.00182982
     0.0759311   0.00195661
     0.0759386   0.00209703
     0.0759461    0.0022531
     0.0759537   0.00242722
     0.0759612   0.00262228
     0.0759662   0.00276564
     0.0759712   0.00292105
     0.0759763   0.00308989
     0.0759813   0.00327373
     0.0759863   0.00347441
     0.0759913   0.00369404
     0.0759958   0.00390713
     0.0760016   0.00421582
     0.0760055   0.00444227
     0.0760094   0.00468733
     0.0760133    0.0049531
     0.0760173   0.00524196
     0.0760212   0.00555661
     0.0760251   0.00590011
     0.0760299   0.00637251
     0.0760331   0.00671906
     0.0760364   0.00709434
     0.0760396   0.00750182
     0.0760429   0.00794537
     0.0760461   0.00842919
     0.0760493   0.00895802
     0.0760522   0.00947476
     0.0760561    0.0102306
     0.0760586    0.0107845
     0.0760612    0.0113837
     0.0760638    0.0120335
     0.0760663    0.0127395
     0.0760689    0.0135083
     0.0760715    0.0143473
     0.0760745    0.0154332
     0.0760775    0.0166433
     0.0760805    0.0179967
     0.0760825    0.0189895
     0.0760845    0.0200637
     0.0760865    0.0212278
     0.0760884    0.0224187
     0.0760902    0.0236292
      0.076092    0.0249355
     0.0760938    0.0263473
     0.0760956    0.0278754
     0.0760973     0.029532
     0.0760991    0.0313306
     0.0761009    0.0332863
     0.0761026    0.0352776
     0.0761041    0.0372878
     0.0761057    0.0394586
     0.0761073    0.0418052
     0.0761088    0.0443439
     0.0761104    0.0470928
      0.076112     0.050071
     0.0761135    0.0532991
      0.076115    0.0565389
      0.076117    0.0614445
      0.076119    0.0668806
      0.076121    0.0728931
      0.076123    0.0795219
      0.076125    0.0867936
     0.0761266    0.0929006
     0.0761289     0.102778
     0.0761313     0.113428
     0.0761352     0.132319
     0.0761383     0.147374
     0.0761405     0.157682
     0.0761421     0.163881
     0.0761436     0.169329
     0.0761451     0.173855
     0.0761466     0.177304
     0.0761481     0.179551
     0.0761496     0.180515
       0.07615      0.18055
     0.0761513     0.180091
     0.0761525     0.178739
     0.0761533     0.177357
      0.076155     0.173514
     0.0761567     0.168375
     0.0761581     0.163255
     0.0761602     0.154462
      0.076163     0.141392
     0.0761679     0.117582
     0.0761705     0.105186
     0.0761725    0.0965075
     0.0761745    0.0884473
     0.0761765    0.0810359
     0.0761786    0.0742723
     0.0761806    0.0681311
     0.0761826    0.0625756
     0.0761846    0.0575606
     0.0761866    0.0530385
     0.0761886    0.0489621
       0.07619    0.0462694
     0.0761916    0.0435846
     0.0761932    0.0411045
     0.0761947    0.0388115
     0.0761963    0.0366896
     0.0761979    0.0347241
     0.0761994    0.0329014
     0.0762018    0.0304089
     0.0762035    0.0286842
     0.0762053    0.0270944
     0.0762071    0.0256267
     0.0762089    0.0242697
     0.0762107    0.0230132
     0.0762134    0.0212967
      0.076216    0.0197588
     0.0762183    0.0185969
     0.0762205    0.0175314
     0.0762227    0.0165525
      0.076225    0.0156511
     0.0762272    0.0148196
     0.0762294    0.0140513
     0.0762328    0.0130039
     0.0762352     0.012315
     0.0762378    0.0116295
     0.0762404    0.0109989
     0.0762431    0.0104174
     0.0762457   0.00988006
     0.0762496   0.00914706
     0.0762536   0.00849129
     0.0762567   0.00801884
     0.0762603   0.00751802
     0.0762639   0.00706261
     0.0762676   0.00664721
     0.0762712   0.00626703
     0.0762748   0.00591805
     0.0762784   0.00559701
     0.0762821   0.00530115
     0.0762858    0.0050179
     0.0762897   0.00474733
     0.0762936   0.00449794
     0.0762975   0.00426761
     0.0763034   0.00395376
     0.0763092   0.00367316
     0.0763151    0.0034213
     0.0763201   0.00322541
     0.0763251   0.00304583
     0.0763302   0.00288079
     0.0763352   0.00272878
     0.0763402   0.00258847
     0.0763477   0.00239742
     0.0763553   0.00222674
     0.0763608   0.00211178
     0.0763692   0.00195532
     0.0763776   0.00181563
     0.0763859   0.00169049
     0.0763943   0.00157821
     0.0764024   0.00147974
     0.0764099   0.00139589
     0.0764175   0.00131899
      0.076425   0.00124834
      0.076435   0.00116267
     0.0764453   0.00108405
     0.0764557   0.00101175
     0.0764662  0.000946469
     0.0764766  0.000887324
     0.0764878  0.000830163
     0.0764997  0.000775309
     0.0765115  0.000725846
     0.0765234  0.000680906
     0.0765349  0.000641161
      0.076546  0.000605871
     0.0765572  0.000573432
     0.0765683  0.000543547
     0.0765795  0.000515954
     0.0765962  0.000478369
      0.076613   0.00044478
     0.0766297  0.000414634
     0.0766464  0.000387481
     0.0766632  0.000362935
     0.0766799  0.000340675
     0.0766966  0.000320424
     0.0767134   0.00030195
     0.0767301  0.000285048
     0.0767468  0.000269557
     0.0767636  0.000255452
     0.0767747  0.000246512
      0.076797  0.000230114
     0.0768193   0.00021533
     0.0768416  0.000201953
      0.076864  0.000189812
     0.0768863  0.000178759
     0.0769086  0.000168669
     0.0769309  0.000159432
     0.0769532  0.000150956
     0.0769755   0.00014316
     0.0769978  0.000135974
     0.0770201  0.000129335
     0.0770536  0.000120301
     0.0770871  0.000112198
     0.0771205  0.000104946
      0.077154   9.83938e-5
     0.0771875   9.24889e-5
     0.0772209   8.71206e-5
     0.0772544   8.22533e-5
     0.0772879   7.78048e-5
     0.0773213   7.37504e-5
     0.0773492   7.06291e-5
     0.0773994   6.55535e-5
     0.0774441   6.15386e-5
     0.0774887   5.79361e-5
     0.0775333   5.46957e-5
     0.0775779   5.17734e-5
     0.0776281   4.88324e-5
     0.0776783   4.61926e-5
     0.0777285   4.38491e-5
     0.0777787   4.17434e-5
     0.0778289   3.98772e-5
     0.0778903   3.78652e-5
     0.0779349   3.65823e-5
     0.0779795   3.54393e-5
     0.0780241   3.44296e-5
     0.0780688   3.35489e-5
     0.0781134   3.27944e-5
      0.078158   3.21656e-5
     0.0782026   3.16649e-5
     0.0782584   3.12244e-5
     0.0783281   3.09828e-5
     0.0783421   3.09768e-5
     0.0783839   3.10702e-5
     0.0784258   3.13187e-5
     0.0784676   3.17596e-5
     0.0785094   3.24051e-5
     0.0785373   3.29757e-5
     0.0785652   3.36727e-5
     0.0785931   3.45135e-5
      0.078621   3.55195e-5
     0.0786453   3.65547e-5
     0.0786697   3.77515e-5
     0.0786906   3.89318e-5
     0.0787114   4.02724e-5
     0.0787323   4.17964e-5
     0.0787532    4.3531e-5
      0.078774   4.55093e-5
     0.0787949   4.77712e-5
     0.0788141   5.01437e-5
     0.0788333   5.28398e-5
     0.0788512   5.56892e-5
     0.0788664   5.84254e-5
     0.0788817   6.14857e-5
     0.0788969   6.49179e-5
     0.0789121   6.87811e-5
     0.0789274   7.31422e-5
     0.0789426   7.80916e-5
     0.0789528   8.17723e-5
     0.0789629   8.57991e-5
     0.0789733   9.03311e-5
      0.078984   9.54543e-5
     0.0789946  0.000101125
     0.0790053  0.000107435
     0.0790154   0.00011413
     0.0790251  0.000121196
     0.0790347  0.000129058
     0.0790444  0.000137849
     0.0790517  0.000145257
     0.0790594  0.000153646
      0.079067  0.000162875
     0.0790746   0.00017306
     0.0790822  0.000184328
     0.0790898  0.000196808
     0.0790974  0.000210725
      0.079105  0.000226344
     0.0791127  0.000243916
     0.0791177  0.000256875
     0.0791228  0.000270964
     0.0791279  0.000286319
     0.0791325  0.000301349
     0.0791385  0.000323408
     0.0791446  0.000348111
     0.0791487  0.000366263
     0.0791528  0.000385937
     0.0791568  0.000407308
     0.0791609  0.000430577
     0.0791647   0.00045432
     0.0791683  0.000478363
     0.0791718  0.000504431
     0.0791754  0.000532759
     0.0791789  0.000563614
     0.0791825  0.000597298
      0.079186  0.000634153
     0.0791896  0.000674584
     0.0791926  0.000712465
     0.0791964  0.000764608
     0.0792002  0.000822874
      0.079204  0.000888244
     0.0792066  0.000936345
     0.0792091  0.000988539
     0.0792117    0.0010453
     0.0792139   0.00110075
     0.0792162    0.0011608
     0.0792185   0.00122599
     0.0792208   0.00129692
     0.0792231   0.00137428
     0.0792254   0.00145888
     0.0792276   0.00155165
     0.0792299   0.00165368
     0.0792325   0.00178113
     0.0792342   0.00187457
     0.0792359   0.00197566
     0.0792376   0.00208528
     0.0792394   0.00220441
     0.0792411   0.00233421
     0.0792428   0.00247599
     0.0792444   0.00262049
     0.0792459   0.00276647
     0.0792473   0.00292517
     0.0792488   0.00309814
     0.0792503   0.00328715
     0.0792518   0.00349425
     0.0792533   0.00372187
     0.0792548   0.00397284
     0.0792561   0.00421456
     0.0792572   0.00444046
     0.0792583    0.0046854
     0.0792594   0.00495159
     0.0792605   0.00524167
     0.0792617    0.0055586
     0.0792628   0.00590592
     0.0792639   0.00628768
     0.0792649   0.00666871
     0.0792658   0.00704293
     0.0792667   0.00745053
     0.0792677   0.00789573
     0.0792686   0.00838341
     0.0792695   0.00891946
     0.0792704    0.0095107
     0.0792713    0.0101653
     0.0792721    0.0108082
     0.0792728    0.0114246
     0.0792735     0.012098
     0.0792743     0.012836
      0.079275    0.0136474
     0.0792757    0.0145431
     0.0792764    0.0155351
     0.0792771    0.0166383
     0.0792778    0.0177917
     0.0792784    0.0189884
      0.079279    0.0203159
     0.0792796    0.0217934
     0.0792801    0.0230131
     0.0792806    0.0243399
      0.079281    0.0257857
     0.0792815    0.0273632
      0.079282    0.0290866
     0.0792824    0.0309715
     0.0792829    0.0329593
     0.0792833    0.0351289
     0.0792838    0.0374983
     0.0792843    0.0400861
     0.0792847    0.0429116
     0.0792851    0.0459952
     0.0792856    0.0493578
     0.0792861    0.0530203
     0.0792865    0.0573322
      0.079287    0.0620424
     0.0792875    0.0671773
      0.079288    0.0727569
     0.0792885    0.0788023
     0.0792889    0.0847637
     0.0792895    0.0929457
       0.07929     0.100168
     0.0792905     0.109213
     0.0792911     0.118855
     0.0792917     0.129832
     0.0792925     0.145901
     0.0792935     0.167135
     0.0792953     0.206317
     0.0792961      0.22295
     0.0792969     0.238322
     0.0792976     0.248681
     0.0792983     0.259159
     0.0792988      0.26541
     0.0792993     0.270516
     0.0792998     0.274389
     0.0793004     0.277317
      0.079301     0.278301
     0.0793017     0.277111
     0.0793023     0.273717
      0.079303     0.268317
     0.0793036     0.261021
     0.0793043     0.250609
     0.0793051     0.238325
     0.0793055     0.229287
     0.0793065     0.209723
     0.0793092     0.152589
     0.0793101     0.134556
     0.0793108     0.122204
     0.0793114     0.110613
     0.0793119     0.102461
     0.0793124    0.0947939
     0.0793129    0.0867523
     0.0793135    0.0793332
      0.079314    0.0725204
     0.0793146    0.0662958
     0.0793151    0.0606297
     0.0793155    0.0566818
      0.079316    0.0525959
     0.0793165    0.0488499
     0.0793169    0.0454219
     0.0793174    0.0422873
     0.0793179    0.0394246
     0.0793183    0.0368101
     0.0793188    0.0344239
     0.0793193    0.0319749
     0.0793198    0.0301102
     0.0793202    0.0283977
