#ZVView-data-copy:   1-Aug-2018 22:20:55
#=======================================
#
#name:   ENDF/B-VIII.0: XE-129(N,N`)XE-129-L16
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  96
#data...
#            X            Y
#          MeV        barns
      0.953402            0
      0.993514    0.0176896
             1    0.0193216
       1.02829    0.0228103
       1.05369    0.0258629
       1.09967    0.0312049
       1.13547    0.0352115
       1.19136    0.0412213
          1.25    0.0472311
       1.43316    0.0499183
           1.5    0.0508141
       1.68384    0.0487397
          1.75    0.0480482
       1.87083    0.0450683
             2    0.0420885
       2.15115    0.0371919
       2.28641    0.0330936
       2.40077    0.0298132
       2.50088    0.0270677
       2.61728    0.0240102
       2.74801    0.0207343
       2.87124     0.017786
             3    0.0148377
       3.15916     0.012838
       3.29884    0.0111643
       3.45126   0.00941696
       3.58095   0.00798994
       3.72532     0.006461
       3.84309   0.00525696
         3.947   0.00422492
             4    0.0037089
       4.16364   0.00318976
       4.30574   0.00275526
        4.4697   0.00227138
       4.59675   0.00190848
       4.73156   0.00153423
       4.82574   0.00127907
       4.94122  0.000972864
             5  0.000819763
       5.16652  0.000702201
       5.31014  0.000603806
       5.47479  0.000494231
       5.60162  0.000412049
       5.74076  0.000323997
       5.86895  0.000244751
       5.96697  0.000185316
             6  0.000165504
       6.22074  0.000134061
       6.40702  0.000108382
       6.55038   8.91235e-5
       6.70754    6.8489e-5
       6.85221   4.99179e-5
       6.96276   3.59896e-5
             7   3.13468e-5
       7.23762   2.48384e-5
       7.42112   1.99572e-5
       7.61523   1.49234e-5
       7.75047   1.14912e-5
       7.87425    8.4023e-6
             8   5.31337e-6
       8.23907   4.18038e-6
       8.42305   3.33064e-6
       8.61708   2.45435e-6
       8.75193   1.85688e-6
        8.8751   1.31915e-6
             9   7.81424e-7
       9.24021   6.17009e-7
       9.49465   4.47456e-7
       9.67213   3.31852e-7
        9.8347   2.27808e-7
       9.95842   1.49775e-7
            10   1.23764e-7
        10.333   1.02361e-7
       10.6203   8.44483e-8
       10.9287   6.57465e-8
       11.1872   5.04733e-8
       11.3851   3.90184e-8
        11.601   2.67454e-8
       11.7739   1.70803e-8
       11.8864   1.08671e-8
            12   4.65383e-9
        12.337   3.86498e-9
       12.6264   3.20475e-9
       12.9566   2.46949e-9
       13.2099   1.91805e-9
       13.4868   1.32722e-9
        13.709  8.61939e-10
       13.8537  5.62831e-10
            14  2.63723e-10
        14.336  1.98108e-10
       14.5697  1.53371e-10
       14.7833  1.13107e-10
            15  7.28435e-11
            16  2.16911e-11
            18  2.21102e-12
            20  2.25376e-13
//
#-------------------------------------------------------------------------------
