#ZVView-data-copy:  29-Jan-2019 22:27:06
#=======================================
#
#name:   ENDF/B-VIII.0: MO-92(N,G)MO-93
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  15671
#data...
#            X            Y
#          MeV        barns
    0.00716434   0.00817707
    0.00716512   0.00780352
     0.0071662   0.00732692
    0.00716728   0.00689402
    0.00716835   0.00649964
    0.00716943   0.00613924
    0.00717051   0.00580889
    0.00717159   0.00550525
    0.00717267   0.00522558
    0.00717374   0.00496752
    0.00717508   0.00467433
    0.00717642    0.0044074
    0.00717776   0.00416358
    0.00717909   0.00394027
    0.00718043   0.00373525
    0.00718177   0.00354661
    0.00718377   0.00329066
    0.00718522   0.00312396
    0.00718677   0.00295936
    0.00718832   0.00280823
    0.00718987   0.00266916
     0.0071922   0.00248043
    0.00719453   0.00231243
    0.00719686   0.00216222
    0.00719865    0.0020573
    0.00720133   0.00191492
    0.00720402   0.00178837
     0.0072067   0.00167488
    0.00720939   0.00157276
    0.00721221   0.00147652
    0.00721532   0.00138189
    0.00721842    0.0012969
    0.00722153   0.00122049
    0.00722463   0.00115161
    0.00722774   0.00108928
     0.0072314   0.00102302
    0.00723507  0.000963632
    0.00723873  0.000910198
     0.0072424  0.000861976
    0.00724671  0.000810977
    0.00725102  0.000765304
    0.00725534  0.000724268
    0.00725965  0.000687256
    0.00726501  0.000646123
    0.00727036   0.00060961
     0.0072759  0.000575979
     0.0072818  0.000544071
     0.0072877  0.000515645
    0.00729399  0.000488626
    0.00730047  0.000463822
    0.00730695  0.000441685
    0.00731518  0.000416764
    0.00732341  0.000394888
    0.00733163  0.000375607
    0.00733986  0.000358498
    0.00734951  0.000340857
    0.00735915  0.000325298
     0.0073695  0.000310648
    0.00737985  0.000297732
     0.0073902  0.000286469
    0.00740055  0.000276251
    0.00741276  0.000265691
    0.00742497  0.000256437
    0.00743719  0.000248289
    0.00745544  0.000237887
    0.00747355  0.000229177
    0.00749166  0.000221929
    0.00750977  0.000215779
    0.00752185  0.000212261
      0.007546  0.000206333
    0.00756887  0.000201924
    0.00759173  0.000198599
    0.00760698  0.000196616
    0.00763747  0.000193931
    0.00766795  0.000192407
    0.00770021  0.000191904
    0.00773247   0.00019243
    0.00776472  0.000193914
    0.00779698  0.000196318
    0.00782923   0.00019963
    0.00786149  0.000203862
    0.00789374  0.000209048
      0.007926  0.000215242
    0.00795155  0.000220917
     0.0079771  0.000227331
    0.00800265  0.000234544
     0.0080282  0.000242631
    0.00805375  0.000251683
     0.0080793  0.000261808
    0.00810485  0.000273135
     0.0081304  0.000285819
    0.00815624  0.000300216
    0.00818208  0.000316419
    0.00820793  0.000334706
    0.00823377  0.000355393
    0.00825567   0.00037519
    0.00827757  0.000397211
    0.00829947  0.000422108
    0.00831407   0.00044038
    0.00832867  0.000460215
    0.00834327  0.000481794
    0.00835637  0.000502718
    0.00837378   0.00053329
    0.00839119  0.000567584
     0.0084086  0.000605827
    0.00842021  0.000634023
    0.00843182  0.000664611
    0.00844758  0.000710491
    0.00846007  0.000750835
    0.00847255  0.000795405
    0.00848503  0.000844586
    0.00849752   0.00089933
       0.00851  0.000960193
    0.00852095   0.00101968
     0.0085319   0.00108556
    0.00854285   0.00115903
     0.0085538   0.00124107
     0.0085642   0.00132857
      0.008572   0.00140094
    0.00857926   0.00147444
    0.00858857   0.00157862
    0.00859555   0.00166506
    0.00860253   0.00175961
    0.00860951   0.00186337
    0.00861667    0.0019808
    0.00862393    0.0021128
    0.00863118   0.00225995
     0.0086383   0.00242157
    0.00864542   0.00260299
    0.00865016   0.00273682
    0.00865673   0.00294203
     0.0086633   0.00317273
    0.00866768    0.0033448
    0.00867215   0.00353723
    0.00867662   0.00374804
    0.00868109   0.00398008
    0.00868557   0.00423547
    0.00868985   0.00450865
    0.00869414   0.00481226
    0.00869843   0.00515112
    0.00870165   0.00543196
    0.00870491   0.00574355
     0.0087082    0.0060882
    0.00871148   0.00646784
    0.00871476   0.00688817
    0.00871805   0.00735623
    0.00872124   0.00786446
    0.00872425   0.00839827
    0.00872727   0.00899287
    0.00873028   0.00965817
    0.00873229    0.0101486
    0.00873429     0.010682
     0.0087363     0.011263
    0.00873812    0.0118375
    0.00873995    0.0124613
    0.00874178    0.0131405
     0.0087436    0.0138822
    0.00874542    0.0146943
    0.00874725    0.0155865
    0.00874908    0.0165699
     0.0087509    0.0176577
    0.00875282    0.0189297
    0.00875473    0.0203562
    0.00875601     0.021406
    0.00875729    0.0225457
    0.00875857    0.0237858
    0.00875984    0.0251388
    0.00876112    0.0266187
    0.00876263    0.0285479
    0.00876413    0.0307089
    0.00876513    0.0322983
    0.00876614    0.0340233
    0.00876714    0.0359002
    0.00876815    0.0379476
    0.00876915    0.0401866
    0.00877038    0.0432335
     0.0087712    0.0454728
    0.00877202    0.0479006
    0.00877285     0.050539
    0.00877367    0.0534136
    0.00877449    0.0565538
    0.00877531    0.0599939
    0.00877604    0.0633357
      0.008777    0.0681848
    0.00877764    0.0717485
    0.00877827     0.075612
    0.00877891    0.0798105
    0.00877955    0.0843841
    0.00878019    0.0893798
    0.00878083    0.0948519
    0.00878158     0.102001
    0.00878234     0.110027
    0.00878284      0.11594
    0.00878334     0.122364
    0.00878384     0.129362
    0.00878434     0.137005
    0.00878484     0.145378
    0.00878546     0.156798
    0.00878587      0.16521
    0.00878628      0.17435
    0.00878669     0.184307
     0.0087871     0.195184
    0.00878751     0.207103
    0.00878792     0.220207
     0.0087883     0.233404
    0.00878864     0.246519
    0.00878899     0.260839
    0.00878933     0.276527
    0.00878967     0.293773
    0.00879001     0.312809
    0.00879035     0.333915
     0.0087907     0.357432
      0.008791     0.380827
    0.00879127     0.403603
    0.00879154     0.428745
    0.00879181      0.45664
    0.00879208     0.487768
    0.00879228      0.51359
    0.00879248     0.541865
    0.00879268     0.572961
    0.00879289       0.6073
    0.00879302     0.632243
    0.00879323     0.674889
    0.00879339     0.710273
    0.00879355     0.748983
     0.0087937     0.791453
    0.00879386     0.838166
    0.00879402     0.889691
    0.00879418     0.946644
    0.00879433      1.00974
    0.00879449      1.07978
    0.00879465      1.15765
    0.00879479      1.23644
    0.00879493      1.31909
    0.00879507      1.40995
     0.0087952      1.50991
    0.00879534      1.61985
    0.00879548      1.74078
    0.00879561      1.87374
    0.00879575      2.01988
    0.00879589      2.18034
    0.00879602      2.35638
    0.00879616      2.54924
    0.00879627      2.71658
    0.00879638       2.8962
    0.00879653      3.15602
    0.00879667      3.44058
    0.00879682      3.75147
    0.00879696      4.09026
    0.00879711      4.45838
    0.00879726      4.85718
    0.00879739      5.24957
    0.00879751       5.6287
    0.00879769      6.24044
    0.00879787      6.90463
    0.00879805      7.62135
    0.00879823      8.38989
    0.00879844      9.31796
    0.00879868      10.4836
    0.00879897      11.9755
    0.00879929      13.7209
    0.00879993      17.2732
    0.00880029      19.2097
     0.0088006      20.6867
    0.00880086      21.7949
    0.00880112      22.7197
     0.0088013      23.2191
    0.00880148      23.6299
    0.00880166      23.9223
    0.00880183      24.0805
      0.008802      24.1358
    0.00880221      24.0528
    0.00880237       23.877
    0.00880255      23.5621
    0.00880273      23.1397
    0.00880291      22.6233
    0.00880317      21.6757
    0.00880344      20.4816
    0.00880375      18.9805
     0.0088041      17.1075
    0.00880489      12.7123
    0.00880516      11.2799
    0.00880543      9.92577
    0.00880563      8.99604
    0.00880579      8.27908
    0.00880595      7.60172
    0.00880611      6.96503
    0.00880627      6.36969
    0.00880644      5.78165
    0.00880657      5.37268
     0.0088067      4.98896
    0.00880683      4.62987
    0.00880696      4.29467
    0.00880708      3.98251
    0.00880721      3.69247
    0.00880734      3.42355
    0.00880748      3.14071
    0.00880761      2.92127
    0.00880773      2.71839
    0.00880785      2.53105
    0.00880798      2.35831
     0.0088081      2.19921
    0.00880822       2.0528
    0.00880835       1.9182
    0.00880847      1.79453
    0.00880859      1.68096
    0.00880872      1.57671
    0.00880883      1.49125
    0.00880893      1.41207
    0.00880904      1.33868
    0.00880921      1.23855
    0.00880937      1.14912
    0.00880954      1.06915
     0.0088097     0.997547
    0.00880987     0.933299
    0.00881003     0.875537
    0.00881019     0.823469
    0.00881036      0.77642
    0.00881053     0.730968
    0.00881073     0.684882
    0.00881093     0.643624
    0.00881113     0.606526
    0.00881133     0.573017
    0.00881153     0.542622
    0.00881172      0.51493
    0.00881192     0.489607
    0.00881219     0.459029
    0.00881245     0.431583
    0.00881275     0.404385
    0.00881306     0.377785
    0.00881338     0.353976
     0.0088137     0.332546
    0.00881402     0.313165
    0.00881434      0.29556
    0.00881466     0.279508
    0.00881498     0.264821
    0.00881535     0.249505
    0.00881576     0.233914
    0.00881617     0.219833
    0.00881658     0.207068
    0.00881699     0.195454
     0.0088174     0.184855
    0.00881781     0.175153
    0.00881822     0.166247
    0.00881868     0.157182
    0.00881918     0.148104
    0.00881968     0.139849
    0.00882018     0.132322
    0.00882068     0.125438
    0.00882119     0.119125
    0.00882169     0.113323
    0.00882244      0.10546
    0.00882317    0.0986721
     0.0088239    0.0925937
    0.00882463    0.0871296
    0.00882536     0.082201
    0.00882609    0.0777417
    0.00882682    0.0736958
    0.00882755    0.0700153
    0.00882855    0.0655122
    0.00882934    0.0622854
     0.0088304     0.058433
    0.00883147    0.0550276
    0.00883253    0.0520075
    0.00883359    0.0493217
    0.00883465    0.0469278
    0.00883571    0.0447899
    0.00883678    0.0428779
    0.00883806    0.0408341
    0.00883934    0.0390457
    0.00884062    0.0374819
     0.0088419    0.0361171
    0.00884319    0.0349299
    0.00884447    0.0339026
    0.00884575    0.0330207
    0.00884759    0.0319871
    0.00884925    0.0312619
    0.00885092     0.030717
    0.00885258    0.0303383
    0.00885424    0.0301176
    0.00885591    0.0300505
    0.00885795    0.0301714
    0.00885999    0.0305128
    0.00886203    0.0310806
    0.00886408    0.0318854
    0.00886561    0.0326536
    0.00886714    0.0335723
    0.00886867    0.0346523
     0.0088702     0.035907
    0.00887174    0.0373542
    0.00887341    0.0391881
    0.00887516    0.0414174
    0.00887633    0.0431056
     0.0088775    0.0449748
    0.00887867    0.0470448
    0.00887983    0.0493389
      0.008881    0.0518844
    0.00888208    0.0544906
    0.00888307    0.0571246
    0.00888406    0.0600149
    0.00888506    0.0631923
    0.00888605    0.0666926
    0.00888704    0.0705577
    0.00888803     0.074837
    0.00888902    0.0795893
    0.00888991    0.0842629
    0.00889068    0.0887437
    0.00889145    0.0936396
    0.00889222     0.099002
    0.00889299      0.10489
    0.00889376     0.111375
    0.00889453     0.118536
     0.0088953     0.126471
    0.00889596     0.133964
    0.00889678     0.144355
    0.00889733     0.152015
    0.00889788      0.16034
    0.00889843      0.16941
    0.00889897     0.179317
    0.00889952      0.19017
    0.00890007     0.202092
    0.00890054     0.213192
    0.00890101     0.225277
    0.00890147      0.23847
    0.00890194     0.252913
    0.00890241      0.26877
    0.00890287     0.286236
    0.00890334      0.30554
    0.00890381     0.326955
    0.00890418     0.345825
    0.00890455     0.366451
    0.00890493     0.389066
     0.0089053     0.413941
    0.00890568     0.441398
    0.00890605     0.471819
    0.00890642     0.505664
     0.0089067     0.533622
    0.00890707     0.574174
    0.00890734     0.607682
    0.00890762     0.644372
    0.00890789     0.684667
    0.00890817     0.729065
    0.00890844     0.778137
    0.00890872     0.832556
    0.00890899     0.893101
    0.00890922     0.949236
    0.00890945      1.01092
    0.00890968      1.07884
    0.00890991      1.15375
    0.00891014      1.23653
    0.00891037      1.32811
     0.0089106      1.42954
    0.00891083      1.54193
    0.00891102      1.64213
     0.0089112      1.75104
    0.00891139      1.86939
    0.00891158      1.99789
    0.00891176      2.13729
    0.00891195      2.28833
    0.00891214      2.45172
    0.00891232      2.62813
    0.00891255      2.85794
    0.00891277      3.10832
      0.008913      3.38003
    0.00891322      3.67346
    0.00891344      3.98874
    0.00891365      4.29663
    0.00891391       4.7136
    0.00891417      5.15663
    0.00891456      5.86256
    0.00891524      7.14251
     0.0089158      8.20132
    0.00891613      8.79436
    0.00891647      9.33769
    0.00891671      9.66537
    0.00891694      9.94962
    0.00891717      10.1848
    0.00891738      10.3475
    0.00891765       10.492
    0.00891791      10.5583
      0.008918      10.5627
    0.00891827      10.5223
    0.00891853      10.4029
    0.00891871      10.2809
    0.00891894      10.0716
    0.00891918      9.81079
    0.00891941      9.50374
    0.00891976      8.97725
    0.00892009      8.40062
    0.00892054      7.56874
    0.00892132      6.06859
     0.0089217      5.38432
    0.00892196      4.92968
    0.00892222      4.49962
    0.00892248      4.09684
    0.00892271      3.77456
    0.00892293      3.47404
    0.00892315      3.19532
    0.00892338      2.93808
     0.0089236      2.70167
    0.00892377      2.53753
    0.00892396      2.36781
    0.00892414      2.21077
    0.00892433      2.06572
    0.00892452      1.93192
     0.0089247      1.80864
    0.00892489      1.69515
    0.00892508      1.59072
    0.00892529      1.48405
    0.00892552       1.3773
    0.00892575      1.28094
    0.00892598      1.19389
    0.00892621      1.11515
    0.00892644      1.04382
    0.00892667     0.979095
     0.0089269     0.920251
    0.00892715     0.861722
    0.00892742     0.804316
     0.0089277      0.75263
    0.00892797     0.705942
    0.00892824      0.66363
    0.00892852      0.62516
    0.00892879     0.590077
    0.00892907     0.557987
    0.00892937     0.525859
     0.0089297     0.494097
    0.00893002     0.465236
    0.00893035     0.438924
    0.00893068     0.414861
      0.008931      0.39279
    0.00893133     0.372493
    0.00893166     0.353779
    0.00893203     0.334119
    0.00893245     0.313956
    0.00893287     0.295615
    0.00893329      0.27888
    0.00893371     0.263564
    0.00893413     0.249509
    0.00893455     0.236579
    0.00893497     0.224654
    0.00893546     0.211875
    0.00893602     0.198596
    0.00893658     0.186558
    0.00893714     0.175609
     0.0089377      0.16562
    0.00893826     0.156481
    0.00893882     0.148097
    0.00893938     0.140385
       0.00894     0.132566
    0.00894068     0.124753
    0.00894136     0.117627
    0.00894203      0.11111
    0.00894271     0.105134
    0.00894339    0.0996401
    0.00894406    0.0945782
    0.00894508    0.0876998
     0.0089459    0.0827123
    0.00894671    0.0781523
    0.00894753    0.0739717
    0.00894835    0.0701295
    0.00894916    0.0665895
    0.00895039    0.0617789
    0.00895162    0.0574901
    0.00895267    0.0541734
    0.00895372    0.0511478
    0.00895477    0.0483801
    0.00895582    0.0458418
    0.00895687    0.0435081
    0.00895792    0.0413578
    0.00895949    0.0384355
    0.00896078    0.0362909
     0.0089623    0.0339949
    0.00896381    0.0319255
    0.00896533    0.0300546
    0.00896685    0.0283578
    0.00896836    0.0268128
    0.00896988    0.0254012
     0.0089714    0.0241081
    0.00897309    0.0227908
    0.00897496     0.021473
    0.00897683    0.0202806
    0.00897869    0.0191986
    0.00898056    0.0182141
    0.00898243    0.0173162
     0.0089843    0.0164955
    0.00898616    0.0157437
    0.00898815    0.0150126
    0.00899025    0.0143066
    0.00899235    0.0136631
     0.0089955    0.0128015
    0.00899865    0.0120482
     0.0090018    0.0113882
    0.00900507    0.0107896
    0.00900857    0.0102334
    0.00901208    0.0097563
    0.00901558   0.00934642
    0.00901908   0.00899639
    0.00902258   0.00870235
    0.00902608   0.00846025
    0.00902958   0.00826703
    0.00903308   0.00812066
    0.00903659      0.00802
    0.00904009   0.00796423
    0.00904219   0.00795272
    0.00904567    0.0079733
    0.00904914   0.00804291
    0.00905262   0.00816364
    0.00905609   0.00834239
    0.00905957   0.00858699
     0.0090629   0.00889047
    0.00906615   0.00926251
    0.00906832   0.00955747
    0.00907049   0.00989547
    0.00907266    0.0102828
    0.00907483    0.0107259
      0.009077    0.0112324
    0.00907894     0.011748
    0.00908067    0.0122594
    0.00908239    0.0128295
    0.00908411    0.0134663
    0.00908583    0.0141785
    0.00908755    0.0149768
    0.00908927    0.0158739
    0.00909099    0.0168869
    0.00909243     0.017834
    0.00909358    0.0186685
    0.00909472    0.0195797
    0.00909587    0.0205766
    0.00909702    0.0216698
    0.00909816    0.0228715
    0.00909931    0.0241962
    0.00910046    0.0256607
    0.00910149    0.0271148
    0.00910241    0.0285295
    0.00910333    0.0300738
    0.00910425    0.0317637
    0.00910517    0.0336176
    0.00910608    0.0356573
      0.009107     0.037908
    0.00910792    0.0403995
    0.00910872    0.0428047
    0.00910941    0.0450559
     0.0091101    0.0475036
    0.00911079    0.0501719
    0.00911148    0.0530884
    0.00911217    0.0562852
    0.00911285    0.0597996
    0.00911354    0.0636755
    0.00911414    0.0674036
    0.00911466    0.0708812
    0.00911518    0.0746501
    0.00911569    0.0787442
    0.00911621    0.0832023
    0.00911673    0.0880695
    0.00911724    0.0933984
    0.00911776    0.0992504
    0.00911822     0.105043
    0.00911864     0.110671
    0.00911906     0.116787
    0.00911947     0.123449
    0.00911989     0.130727
    0.00912031     0.138703
    0.00912072      0.14747
    0.00912114     0.157144
    0.00912151     0.166773
    0.00912185     0.176188
    0.00912218     0.186474
    0.00912252     0.197751
    0.00912286     0.210158
    0.00912319     0.223865
    0.00912353     0.239077
    0.00912386     0.256045
    0.00912417     0.273109
    0.00912443     0.289959
     0.0091247     0.308614
    0.00912497      0.32937
    0.00912524     0.352595
    0.00912545       0.3719
    0.00912565     0.393068
    0.00912585     0.416367
    0.00912605     0.442105
    0.00912619     0.460795
    0.00912639     0.492126
     0.0091266     0.527166
    0.00912675     0.556231
    0.00912691     0.587986
    0.00912707     0.622748
    0.00912722     0.660862
    0.00912737     0.702717
    0.00912753     0.748734
    0.00912768     0.799382
    0.00912784     0.855166
    0.00912798     0.909527
    0.00912812     0.968805
    0.00912825      1.03346
    0.00912839      1.10395
    0.00912853       1.1808
    0.00912867      1.26454
     0.0091288       1.3557
    0.00912894      1.45486
    0.00912908      1.56262
    0.00912922      1.67954
    0.00912938      1.83115
    0.00912952      1.97627
    0.00912967      2.13343
    0.00912981      2.30324
    0.00912995       2.4863
     0.0091301      2.68315
    0.00913024      2.89425
    0.00913038      3.11998
    0.00913057      3.44185
    0.00913075      3.76626
    0.00913093      4.11369
    0.00913111       4.4838
    0.00913134        5.011
    0.00913159      5.58926
    0.00913186      6.28438
    0.00913228       7.4071
    0.00913285      8.94752
    0.00913324      9.93733
    0.00913346       10.459
    0.00913368      10.9359
     0.0091339      11.3584
    0.00913412      11.7176
    0.00913435       12.016
    0.00913458        12.23
    0.00913479      12.3464
      0.009135      12.3872
    0.00913517      12.3599
    0.00913535      12.2789
    0.00913558      12.0926
    0.00913581      11.8201
    0.00913603      11.4834
    0.00913625      11.0808
    0.00913647      10.6207
    0.00913669      10.1127
    0.00913695      9.47287
    0.00913735      8.40228
    0.00913798      6.71499
    0.00913825      5.99987
    0.00913853      5.32076
    0.00913875      4.79656
    0.00913898      4.30623
    0.00913915       3.9621
    0.00913932       3.6389
     0.0091395      3.31812
    0.00913963      3.09399
    0.00913977      2.88303
     0.0091399      2.68498
    0.00914004      2.49952
    0.00914017      2.32625
    0.00914031      2.16475
    0.00914044      2.01453
    0.00914059      1.86226
    0.00914075      1.71052
    0.00914091      1.57227
    0.00914103      1.47688
    0.00914115      1.38816
    0.00914127      1.30569
    0.00914139      1.22912
    0.00914155      1.13552
    0.00914171      1.05086
    0.00914184     0.987432
      0.009142     0.919393
    0.00914215     0.857671
    0.00914231     0.801668
    0.00914246     0.750825
    0.00914262     0.704632
    0.00914277     0.662612
    0.00914293     0.624349
    0.00914308     0.589452
    0.00914324     0.557574
    0.00914339     0.528399
    0.00914358     0.496006
    0.00914379     0.464266
      0.009144     0.435792
     0.0091442     0.410143
    0.00914441     0.386953
    0.00914462     0.365901
    0.00914482      0.34672
     0.0091451     0.323662
    0.00914537      0.30307
    0.00914565     0.284578
     0.0091459     0.269378
    0.00914615     0.255473
    0.00914648     0.238677
    0.00914681     0.223604
    0.00914715     0.210008
    0.00914748     0.197689
    0.00914781     0.186483
    0.00914814     0.176252
    0.00914851     0.165957
    0.00914891     0.155742
    0.00914932      0.14648
    0.00914972     0.138053
    0.00915012      0.13036
    0.00915052     0.123316
    0.00915092     0.116847
    0.00915132     0.110892
    0.00915178     0.104644
     0.0091523    0.0982462
    0.00915282    0.0924353
    0.00915333    0.0871405
    0.00915385    0.0823013
    0.00915436    0.0778661
    0.00915488    0.0737907
     0.0091554    0.0700365
    0.00915597    0.0662017
     0.0091566    0.0623471
    0.00915723    0.0588299
    0.00915786    0.0556116
    0.00915849    0.0526588
    0.00915913    0.0499429
    0.00915976    0.0474387
     0.0091607    0.0440326
    0.00916151    0.0414311
    0.00916231    0.0390609
    0.00916311    0.0368948
    0.00916392      0.03491
    0.00916472    0.0330866
    0.00916552    0.0314077
    0.00916673     0.029128
    0.00916765    0.0275603
    0.00916868    0.0259495
    0.00916971     0.024482
    0.00917075    0.0231412
    0.00917178    0.0219126
    0.00917281    0.0207841
    0.00917384     0.019745
    0.00917539    0.0183338
    0.00917677    0.0172094
    0.00917815    0.0161912
    0.00917952    0.0152663
     0.0091809    0.0144237
    0.00918228     0.013654
    0.00918365    0.0129486
    0.00918503       0.0123
    0.00918641    0.0117019
    0.00918824    0.0109743
    0.00919008    0.0103174
    0.00919192   0.00972237
    0.00919375   0.00918153
    0.00919559   0.00868842
    0.00919742   0.00823751
    0.00919926   0.00782401
     0.0092011   0.00744384
    0.00920316   0.00705157
    0.00920523   0.00669262
    0.00920729   0.00636324
    0.00921039   0.00591767
    0.00921349   0.00552231
    0.00921659   0.00516971
    0.00921969   0.00485388
    0.00922278   0.00457036
    0.00922588   0.00431434
    0.00922898   0.00408128
    0.00923208   0.00386895
    0.00923529   0.00366812
    0.00923873   0.00347194
    0.00924218   0.00329352
    0.00924562   0.00313076
    0.00925021   0.00293494
     0.0092548   0.00275954
    0.00925939   0.00260174
    0.00926398   0.00245927
    0.00926857    0.0023301
    0.00927339   0.00220697
    0.00927844   0.00209038
    0.00928349   0.00198439
    0.00928854   0.00188735
    0.00929359   0.00179847
    0.00929863   0.00171683
    0.00930621   0.00160661
    0.00931401    0.0015056
    0.00932227   0.00141059
    0.00933053   0.00132596
    0.00933742   0.00126245
    0.00934568   0.00119307
    0.00935394   0.00113042
     0.0093622   0.00107358
    0.00937219   0.00101155
    0.00938389  0.000946935
     0.0093956  0.000889657
     0.0094073  0.000838568
    0.00941935  0.000791496
    0.00943174  0.000748153
    0.00944253  0.000713953
     0.0094563  0.000674395
    0.00947007  0.000639012
    0.00948384  0.000607046
    0.00949793  0.000577568
    0.00951266  0.000549657
    0.00952836  0.000522892
    0.00954144  0.000502545
    0.00956499  0.000469972
    0.00958592  0.000444621
    0.00960782  0.000421303
    0.00962971  0.000400584
     0.0096516  0.000382342
     0.0096735  0.000366025
    0.00969539  0.000351585
    0.00972105  0.000336559
    0.00974859  0.000322605
    0.00977613  0.000310405
    0.00980367  0.000299971
    0.00983121  0.000290914
    0.00984957  0.000285666
    0.00988207  0.000277717
    0.00991457  0.000271357
    0.00994706  0.000266495
    0.00997956  0.000263074
      0.010011  0.000261123
     0.0100425  0.000260542
     0.0100739  0.000261408
     0.0101054  0.000263862
     0.0101368  0.000268104
     0.0101604  0.000272696
      0.010184  0.000278613
     0.0102076  0.000286277
     0.0102312  0.000295844
     0.0102569  0.000309179
     0.0102724  0.000318951
     0.0102878  0.000330425
     0.0103032  0.000343821
     0.0103189  0.000359915
     0.0103295   0.00037256
     0.0103401   0.00038686
     0.0103508  0.000403106
     0.0103606   0.00041995
     0.0103696  0.000437579
     0.0103786  0.000457483
     0.0103876  0.000480067
     0.0103948  0.000500377
     0.0104029  0.000525973
      0.010411  0.000555035
     0.0104185  0.000585606
     0.0104257  0.000618865
     0.0104328  0.000656708
     0.0104378  0.000686034
     0.0104428  0.000718263
     0.0104477  0.000753896
     0.0104527  0.000793468
      0.010457   0.00083123
     0.0104612  0.000872786
     0.0104655  0.000918665
     0.0104698  0.000969461
     0.0104743    0.0010291
     0.0104788   0.00109613
     0.0104822   0.00115198
     0.0104856   0.00121332
      0.010489   0.00128188
     0.0104925   0.00135992
      0.010496   0.00144683
     0.0104996   0.00154413
     0.0105031   0.00165351
     0.0105066   0.00177702
     0.0105098   0.00190417
      0.010513   0.00204761
     0.0105152   0.00215367
     0.0105173   0.00226913
     0.0105195   0.00239504
     0.0105216   0.00253301
     0.0105237   0.00268494
     0.0105262   0.00287816
     0.0105286    0.0030947
     0.0105303   0.00325414
     0.0105319   0.00342741
     0.0105335   0.00361609
     0.0105352   0.00382203
     0.0105368   0.00404738
     0.0105382   0.00425627
     0.0105396   0.00448282
      0.010541   0.00472915
     0.0105424   0.00499758
     0.0105438   0.00529089
     0.0105452   0.00561218
     0.0105465   0.00596514
     0.0105479   0.00635406
     0.0105495   0.00684567
     0.0105506   0.00720709
     0.0105516   0.00759902
     0.0105527   0.00802508
     0.0105537    0.0084894
     0.0105548   0.00899672
     0.0105558    0.0095525
     0.0105568    0.0100949
      0.010558    0.0108869
     0.0105588    0.0114695
     0.0105596    0.0121017
     0.0105605    0.0127893
     0.0105613    0.0135391
     0.0105621    0.0143588
      0.010563    0.0152574
     0.0105636    0.0160588
     0.0105643    0.0169266
      0.010565    0.0178687
     0.0105657    0.0188938
     0.0105663    0.0200122
      0.010567    0.0212354
     0.0105677    0.0225776
     0.0105684    0.0240543
     0.0105689    0.0253085
     0.0105694    0.0266659
     0.0105699    0.0281386
     0.0105705      0.02974
      0.010571    0.0314864
     0.0105715    0.0333957
      0.010572    0.0354898
     0.0105726    0.0377936
      0.010573     0.039771
     0.0105734    0.0419131
     0.0105738    0.0442403
     0.0105742    0.0467744
     0.0105746    0.0495433
     0.0105751    0.0525768
     0.0105755    0.0559128
     0.0105759    0.0595942
     0.0105762    0.0629022
     0.0105766    0.0665116
     0.0105769    0.0704659
     0.0105772    0.0748142
     0.0105776    0.0796223
     0.0105779    0.0849664
     0.0105782     0.090951
     0.0105785    0.0959387
     0.0105787     0.100585
      0.010579     0.106821
     0.0105792     0.113814
     0.0105794     0.119654
     0.0105796     0.126095
     0.0105798     0.133258
       0.01058     0.141261
     0.0105802     0.150272
     0.0105804     0.160483
     0.0105806     0.168078
     0.0105807     0.176391
     0.0105809     0.188317
      0.010581     0.201826
     0.0105811     0.211846
     0.0105812     0.222801
     0.0105814     0.234773
     0.0105815     0.247891
     0.0105816     0.262263
     0.0105817     0.278063
     0.0105818     0.295408
     0.0105819     0.314488
      0.010582     0.335461
     0.0105821     0.358568
     0.0105823     0.383982
     0.0105824     0.411973
     0.0105825     0.442755
     0.0105826     0.470807
     0.0105827      0.50115
     0.0105828     0.534012
     0.0105829     0.569528
      0.010583     0.607987
     0.0105831     0.649509
     0.0105831     0.694381
     0.0105832     0.742761
     0.0105833      0.79503
     0.0105834     0.851299
     0.0105835     0.911916
     0.0105836     0.977052
     0.0105837      1.04714
     0.0105838      1.12231
     0.0105839      1.20296
      0.010584      1.28926
     0.0105841      1.40108
     0.0105842      1.52198
     0.0105843      1.65269
     0.0105844       1.7936
     0.0105846      1.94541
     0.0105847      2.10848
     0.0105848      2.28345
     0.0105849      2.47045
      0.010585      2.67047
     0.0105851      2.88332
     0.0105852      3.14883
     0.0105854      3.39143
     0.0105855      3.64802
     0.0105856       4.0593
     0.0105858      4.50325
      0.010586       4.9788
     0.0105861      5.46268
     0.0105863      6.08473
     0.0105865      6.74413
     0.0105868      7.61514
     0.0105871      8.83135
      0.010588      12.1695
     0.0105883      13.3282
     0.0105885      14.2471
     0.0105887      14.7603
      0.010589      15.4398
     0.0105892      15.9232
     0.0105894       16.267
     0.0105896       16.574
     0.0105898      16.7273
       0.01059      16.7636
     0.0105902       16.717
     0.0105904      16.5483
     0.0105906      16.2459
     0.0105908      15.9205
      0.010591      15.4367
     0.0105912      14.9235
     0.0105915      14.2573
     0.0105917      13.3699
      0.010592      12.2789
     0.0105926      10.1464
     0.0105929      8.65406
     0.0105932      7.63895
     0.0105935      6.67637
     0.0105937      5.94728
     0.0105939      5.43144
      0.010594      4.94413
