#ZVView-data-copy:  31-Jul-2018 16:22:11
#=======================================
#
#name:   ENDF/B-VIII.0: XE-132(N,G)XE-133
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  2829
#data...
#            X            Y
#          MeV        barns
    0.00211625    0.0444391
    0.00211664    0.0468693
    0.00211703    0.0495051
    0.00211742    0.0523714
    0.00211781    0.0554969
     0.0021182    0.0589142
    0.00211852    0.0620123
    0.00211885     0.065364
    0.00211918    0.0689979
     0.0021195    0.0729463
    0.00211982    0.0772472
    0.00212015    0.0819435
    0.00212048     0.087086
     0.0021208    0.0927332
    0.00212106    0.0976607
    0.00212132     0.102996
    0.00212158     0.108786
    0.00212184     0.115084
     0.0021221     0.121952
    0.00212236     0.129462
    0.00212262     0.137698
    0.00212288     0.146755
    0.00212317     0.158073
    0.00212337     0.166373
    0.00212356     0.175355
    0.00212376     0.185098
    0.00212395     0.195693
    0.00212415     0.207244
    0.00212434     0.219874
    0.00212452      0.23252
    0.00212468     0.245014
    0.00212485     0.258572
    0.00212501     0.273322
    0.00212517     0.289414
    0.00212533     0.307022
     0.0021255      0.32635
    0.00212566     0.347641
    0.00212583     0.373051
    0.00212597     0.395616
    0.00212611     0.420407
    0.00212625     0.447761
    0.00212639     0.478067
    0.00212652     0.509246
    0.00212663     0.538208
    0.00212674     0.569975
    0.00212686      0.60634
    0.00212697     0.648297
    0.00212709     0.693282
    0.00212719     0.737178
    0.00212728     0.784546
    0.00212735     0.821089
    0.00212744     0.877292
     0.0021275     0.912139
    0.00212758     0.970781
    0.00212766      1.03639
    0.00212772      1.09091
    0.00212778      1.15058
    0.00212785      1.22256
     0.0021279      1.28423
    0.00212795       1.3513
      0.002128      1.42435
    0.00212806      1.51451
    0.00212813      1.62582
    0.00212817      1.71789
    0.00212822      1.81814
    0.00212827      1.92739
    0.00212832       2.0465
    0.00212837      2.17642
    0.00212842      2.31811
    0.00212847      2.47273
    0.00212852      2.64134
    0.00212856      2.82523
    0.00212861      3.02564
    0.00212866      3.24399
    0.00212871      3.48164
    0.00212876       3.7401
    0.00212881       4.0208
    0.00212886      4.32557
    0.00212891      4.65576
    0.00212895      5.01308
      0.002129      5.39908
    0.00212905      5.81549
     0.0021291      6.26378
    0.00212915      6.74557
     0.0021292      7.26209
    0.00212925      7.81507
     0.0021293      8.40535
    0.00212936      9.25263
    0.00212943      10.1705
    0.00212949      11.1603
    0.00212956      12.2226
    0.00212962      13.3571
    0.00212969      14.5624
    0.00212975      15.8359
    0.00212985      17.8652
    0.00212996      20.2877
    0.00213009      23.4832
    0.00213038      30.3278
    0.00213051      33.4045
    0.00213064      35.9828
    0.00213074       37.817
    0.00213083      39.1431
    0.00213091      40.1733
    0.00213099      41.0173
    0.00213109      41.6373
    0.00213116      41.8507
     0.0021312      41.8824
    0.00213127      41.7696
    0.00213136      41.3381
    0.00213146      40.5284
    0.00213155      39.4175
    0.00213165      38.0171
    0.00213175       36.166
    0.00213187      33.8362
    0.00213199      31.0379
     0.0021322      26.0656
    0.00213239      21.4786
    0.00213249      19.1493
    0.00213257      17.4877
    0.00213266      15.5244
    0.00213274      14.0548
    0.00213281      12.8864
    0.00213287      11.7283
    0.00213294      10.6502
    0.00213301      9.65153
    0.00213308      8.73157
    0.00213312      8.16093
    0.00213318      7.47568
    0.00213324       6.8434
     0.0021333      6.26163
    0.00213336      5.72805
     0.0021334      5.35768
    0.00213345      5.01186
    0.00213349      4.68925
    0.00213353      4.38876
    0.00213358       4.1091
    0.00213363      3.79395
    0.00213369      3.48126
    0.00213375      3.19857
    0.00213381      2.94317
    0.00213386       2.7128
    0.00213392       2.5051
    0.00213398      2.31795
    0.00213404      2.14931
     0.0021341      1.99739
    0.00213416      1.86046
    0.00213422      1.73698
    0.00213426      1.64627
    0.00213431       1.5627
    0.00213436       1.4856
    0.00213443      1.38088
     0.0021345      1.28775
    0.00213457      1.20465
    0.00213464      1.13028
    0.00213471      1.06348
    0.00213478      1.00329
    0.00213485     0.948811
    0.00213492     0.899348
      0.002135     0.851294
    0.00213508     0.802233
    0.00213517     0.757922
    0.00213525     0.717712
    0.00213531     0.692908
    0.00213543      0.64749
    0.00213554     0.606898
    0.00213565     0.570401
    0.00213577       0.5374
    0.00213588     0.507418
    0.00213599     0.480989
     0.0021361     0.456712
    0.00213625     0.427263
    0.00213639     0.400719
    0.00213654     0.376685
    0.00213668     0.354839
    0.00213683     0.334911
    0.00213698     0.316674
    0.00213714     0.298159
    0.00213732     0.279661
     0.0021375     0.262879
    0.00213768     0.247602
    0.00213785     0.233649
    0.00213803     0.220869
    0.00213821     0.209131
    0.00213839     0.198322
    0.00213859     0.187044
    0.00213882     0.175535
    0.00213905     0.165071
    0.00213928     0.155528
     0.0021395     0.146798
    0.00213973     0.138792
    0.00213996     0.131429
    0.00214019     0.124643
    0.00214043     0.117945
    0.00214069     0.111383
    0.00214095     0.105359
    0.00214121    0.0998154
    0.00214147    0.0947012
    0.00214186    0.0877419
    0.00214225    0.0815276
    0.00214254    0.0772929
    0.00214287    0.0729659
    0.00214319    0.0689945
    0.00214352    0.0653409
    0.00214384    0.0619718
    0.00214433    0.0573903
    0.00214482    0.0533027
    0.00214519    0.0504598
    0.00214561    0.0475131
    0.00214604    0.0448178
    0.00214646    0.0423454
    0.00214688    0.0400718
     0.0021473    0.0379765
    0.00214773    0.0360417
    0.00214836    0.0334061
    0.00214888    0.0314543
     0.0021494    0.0296692
    0.00214992    0.0280324
    0.00215044    0.0265278
    0.00215096    0.0251416
    0.00215148    0.0238616
    0.00215226    0.0221179
    0.00215285    0.0209331
     0.0021535    0.0197252
    0.00215414    0.0186193
    0.00215479    0.0176042
    0.00215545    0.0166701
    0.00215609    0.0158088
    0.00215707    0.0146372
    0.00215772    0.0139275
    0.00215856    0.0130805
    0.00215941    0.0123096
    0.00216026    0.0116044
     0.0021611    0.0109573
    0.00216194    0.0103631
    0.00216279   0.00981679
    0.00216364   0.00931322
    0.00216448   0.00884756
    0.00216539   0.00838391
     0.0021663   0.00795582
    0.00216766   0.00737299
    0.00216903   0.00685237
     0.0021704   0.00638537
    0.00217176   0.00596474
    0.00217313   0.00558468
    0.00217449    0.0052403
    0.00217585   0.00492714
    0.00217722   0.00464154
    0.00217858    0.0043804
    0.00217995   0.00414102
    0.00218177   0.00385147
    0.00218359   0.00359163
    0.00218541    0.0033576
    0.00218718   0.00315153
     0.0021889   0.00296913
    0.00219063   0.00280235
    0.00219235   0.00264951
     0.0021942   0.00249941
    0.00219618   0.00235301
    0.00219817   0.00221869
    0.00220015   0.00209593
     0.0022028   0.00194759
    0.00220528   0.00182264
    0.00220777   0.00170972
    0.00221026   0.00160733
    0.00221274   0.00151421
    0.00221537   0.00142468
     0.0022183   0.00133442
    0.00222123   0.00125282
    0.00222415   0.00117883
    0.00222707   0.00111155
       0.00223   0.00105018
    0.00223306   0.00099158
    0.00223612  0.000938139
    0.00223928  0.000887736
    0.00224261   0.00083903
    0.00224594  0.000794521
    0.00224928  0.000753748
    0.00225373  0.000704526
    0.00225772  0.000664681
    0.00226305  0.000617221
    0.00226718  0.000584135
    0.00227131  0.000553963
    0.00227545  0.000526377
    0.00227958  0.000501092
    0.00228372  0.000477862
    0.00228785  0.000456474
    0.00229252  0.000434345
    0.00229718  0.000414048
    0.00230238    0.0003934
    0.00230758  0.000374592
    0.00231278  0.000357415
    0.00231798  0.000341692
    0.00232318  0.000327269
    0.00233083  0.000308186
    0.00233819  0.000291782
    0.00234509  0.000278044
    0.00235084  0.000267595
     0.0023612   0.00025089
     0.0023704  0.000237943
     0.0023795  0.000226666
     0.0023886  0.000216702
     0.0023977  0.000207884
     0.0024068  0.000200075
     0.0024159  0.000193158
      0.002425  0.000187037
     0.0024341   0.00018163
     0.0024432  0.000176873
     0.0024561  0.000171121
      0.002469  0.000166411
     0.0024819  0.000162646
     0.0024948  0.000159747
     0.0025077  0.000157657
     0.0025206  0.000156337
    0.00253673   0.00015573
    0.00254641  0.000155941
    0.00255931   0.00015688
    0.00257221  0.000158605
    0.00258511  0.000161171
    0.00259801  0.000164652
    0.00261091  0.000169153
    0.00262703  0.000176432
    0.00263671    0.0001818
    0.00264639  0.000188117
    0.00265457  0.000194335
    0.00265953  0.000198348
    0.00267194   0.00021017
    0.00267938  0.000218481
    0.00268682  0.000227937
    0.00269427  0.000238629
    0.00270171  0.000250899
    0.00270915  0.000264907
    0.00271411  0.000275454
    0.00271908  0.000287105
    0.00272404  0.000300022
      0.002729  0.000314379
    0.00273425  0.000331443
     0.0027395  0.000350739
    0.00274344  0.000366963
    0.00274738  0.000384927
    0.00275132  0.000404922
    0.00275527  0.000427308
    0.00275922  0.000452439
    0.00276319  0.000480955
    0.00276718  0.000513466
    0.00277116  0.000550601
    0.00277416  0.000582266
    0.00277716  0.000617816
    0.00278016  0.000657817
    0.00278316  0.000703077
    0.00278516  0.000736661
    0.00278716  0.000773334
    0.00278915  0.000813299
    0.00279114  0.000857313
    0.00279312  0.000905904
    0.00279511  0.000959749
    0.00279716   0.00102158
    0.00279921   0.00109086
    0.00280074   0.00114843
    0.00280228   0.00121169
    0.00280378    0.0012799
    0.00280523    0.0013519
    0.00280667   0.00143122
    0.00280811   0.00151887
    0.00280956   0.00161609
      0.002811   0.00172443
    0.00281244   0.00184568
    0.00281389   0.00198199
    0.00281485   0.00208249
    0.00281581   0.00219175
    0.00281677   0.00231078
    0.00281774   0.00244087
     0.0028187    0.0025835
    0.00281982   0.00276837
    0.00282095   0.00297583
     0.0028217   0.00312856
    0.00282245   0.00329441
     0.0028232   0.00347491
    0.00282395   0.00367181
     0.0028247   0.00388701
    0.00282558   0.00416642
    0.00282646   0.00447925
    0.00282705   0.00470928
    0.00282764   0.00495877
    0.00282823   0.00522992
    0.00282881   0.00552528
     0.0028294   0.00584778
    0.00283008   0.00626231
    0.00283077   0.00672484
    0.00283145   0.00724316
    0.00283191   0.00762431
    0.00283237   0.00803772
    0.00283282   0.00848715
    0.00283325   0.00894202
    0.00283384   0.00963991
    0.00283423    0.0101533
    0.00283463    0.0107102
    0.00283502    0.0113158
    0.00283541     0.011976
    0.00283581    0.0126975
     0.0028362    0.0134883
    0.00283665    0.0144889
     0.0028371    0.0156087
     0.0028374    0.0164311
     0.0028377    0.0173222
      0.002838    0.0182899
     0.0028383    0.0193435
     0.0028386    0.0204935
    0.00283898    0.0220859
    0.00283923     0.023256
    0.00283948    0.0245244
    0.00283972    0.0259028
    0.00283998    0.0274044
    0.00284023    0.0290446
    0.00284048    0.0308412
     0.0028407    0.0326093
     0.0028409    0.0343161
     0.0028411    0.0361649
     0.0028413    0.0381725
     0.0028415    0.0403581
     0.0028417     0.042744
     0.0028419    0.0453562
     0.0028421    0.0482256
    0.00284229    0.0511813
    0.00284246     0.054204
    0.00284264    0.0575162
    0.00284281    0.0611588
    0.00284299    0.0651803
    0.00284316    0.0696403
    0.00284334    0.0746122
    0.00284347    0.0787323
     0.0028436    0.0832411
    0.00284373    0.0879537
    0.00284385    0.0931413
    0.00284398    0.0988896
     0.0028441     0.105309
    0.00284419     0.110652
    0.00284429     0.116533
    0.00284438     0.123054
    0.00284448      0.13034
    0.00284457     0.138551
    0.00284466     0.147226
    0.00284474     0.156713
     0.0028448      0.16376
    0.00284485     0.171479
    0.00284491     0.179961
    0.00284497     0.189312
    0.00284502     0.199651
    0.00284508     0.211119
    0.00284513     0.223871
    0.00284519     0.238086
    0.00284525     0.253966
     0.0028453     0.271739
    0.00284535     0.286466
    0.00284539     0.302517
    0.00284543     0.320036
    0.00284547     0.339151
    0.00284552     0.364098
    0.00284557     0.388174
    0.00284561     0.414557
    0.00284565      0.44347
     0.0028457     0.475152
    0.00284574     0.509862
    0.00284578     0.547871
    0.00284583     0.589474
    0.00284587     0.634991
    0.00284592     0.684758
    0.00284596     0.739124
      0.002846     0.798464
    0.00284605      0.86318
    0.00284609      0.93369
    0.00284613      1.01042
    0.00284618      1.09384
    0.00284622      1.17436
    0.00284625      1.25023
     0.0028463      1.37335
    0.00284635      1.50845
    0.00284641      1.65635
    0.00284646        1.818
    0.00284651      1.99426
    0.00284656      2.18609
    0.00284661      2.39429
    0.00284666      2.61992
    0.00284672      2.86367
    0.00284675      3.03668
    0.00284681      3.33877
    0.00284686      3.66507
    0.00284692      4.01655
    0.00284698      4.39386
    0.00284703      4.79779
    0.00284709      5.22864
    0.00284714      5.68678
     0.0028472      6.17217
    0.00284727        6.773
    0.00284733      7.41001
    0.00284742      8.31377
    0.00284751      9.27569
    0.00284761      10.4497
    0.00284772      11.8484
    0.00284798      15.1599
    0.00284815      17.2976
    0.00284829      18.9511
    0.00284839      20.0284
    0.00284848      20.8897
    0.00284859      21.8031
    0.00284867      22.3799
    0.00284877       22.909
    0.00284886      23.2227
    0.00284893      23.3636
      0.002849      23.4141
    0.00284908      23.3504
    0.00284918      23.1093
    0.00284926      22.7351
    0.00284934      22.3251
    0.00284942      21.7132
    0.00284952      20.8482
    0.00284961      19.9691
    0.00284972      18.8296
    0.00284985      17.2273
    0.00285007      14.5641
    0.00285028      11.8296
    0.00285037      10.6571
    0.00285048       9.4655
    0.00285056      8.56114
    0.00285064      7.70572
     0.0028507      7.09873
    0.00285078      6.39379
    0.00285085      5.73699
     0.0028509       5.3261
    0.00285095      4.93667
      0.002851      4.56871
    0.00285105      4.22183
     0.0028511      3.89574
    0.00285115      3.60831
    0.00285119      3.33832
    0.00285124      3.08514
    0.00285129      2.84827
    0.00285133      2.62704
    0.00285138      2.42088
    0.00285143      2.22909
    0.00285148      2.05109
    0.00285152      1.88607
    0.00285157      1.73347
    0.00285162      1.58355
    0.00285166      1.47933
    0.00285169       1.3818
    0.00285173      1.29061
    0.00285177      1.20545
    0.00285181      1.12598
    0.00285184      1.05189
    0.00285188     0.982894
    0.00285192     0.918675
    0.00285196     0.858955
    0.00285199     0.803469
    0.00285203     0.751953
    0.00285207     0.704152
    0.00285211     0.659824
    0.00285214     0.618747
    0.00285218       0.5807
    0.00285223     0.539859
    0.00285226     0.507668
     0.0028523     0.477899
    0.00285234     0.450354
    0.00285237     0.424893
    0.00285242     0.393904
    0.00285248     0.365992
    0.00285252      0.34085
    0.00285257     0.318196
    0.00285262     0.297771
    0.00285268     0.279342
    0.00285273       0.2627
    0.00285277     0.247656
    0.00285282     0.234035
    0.00285288     0.221685
    0.00285293     0.210468
    0.00285298     0.200261
    0.00285303     0.189845
    0.00285309     0.179437
    0.00285316     0.170097
    0.00285322     0.161682
    0.00285328     0.154068
    0.00285334     0.147151
    0.00285344     0.137886
    0.00285353     0.129735
    0.00285362     0.122499
    0.00285372     0.116021
    0.00285381     0.110176
    0.00285394     0.103201
    0.00285404    0.0981826
    0.00285415    0.0930384
    0.00285426    0.0883483
    0.00285437    0.0840498
    0.00285453    0.0788413
    0.00285468    0.0741452
    0.00285482    0.0698879
    0.00285498    0.0660109
    0.00285513    0.0624664
     0.0028553    0.0586986
     0.0028555    0.0548143
     0.0028557     0.051319
     0.0028559    0.0481605
     0.0028561    0.0452952
     0.0028563    0.0426869
     0.0028565    0.0403049
     0.0028567    0.0381231
    0.00285691    0.0359993
    0.00285714     0.033944
    0.00285736     0.032065
    0.00285759    0.0303421
    0.00285781    0.0287584
    0.00285804     0.027299
    0.00285837    0.0253154
     0.0028586    0.0241141
    0.00285891    0.0225864
    0.00285923    0.0212035
    0.00285954    0.0199474
    0.00285985     0.018803
    0.00286016    0.0177572
    0.00286048    0.0167989
    0.00286079    0.0159184
     0.0028611    0.0151076
    0.00286149    0.0141881
    0.00286188    0.0133528
    0.00286226    0.0125918
    0.00286265    0.0118963
    0.00286304     0.011259
    0.00286343    0.0106737
    0.00286381    0.0101347
     0.0028642   0.00963742
    0.00286465   0.00910664
     0.0028651   0.00862073
    0.00286555   0.00817479
      0.002866   0.00776459
    0.00286668   0.00720828
    0.00286735   0.00671352
     0.0028678    0.0064135
    0.00286838   0.00606079
    0.00286895   0.00573883
    0.00286952   0.00544414
     0.0028701   0.00517364
    0.00287067   0.00492468
    0.00287154   0.00458707
     0.0028724   0.00428723
    0.00287326   0.00401962
    0.00287413   0.00377951
    0.00287499   0.00356334
    0.00287585   0.00336825
    0.00287671   0.00319169
    0.00287757   0.00303145
    0.00287844   0.00288563
     0.0028793   0.00275263
    0.00288026   0.00261764
    0.00288123   0.00249523
    0.00288219    0.0023839
    0.00288363     0.002235
    0.00288508   0.00210489
    0.00288652   0.00199077
    0.00288794   0.00189168
    0.00288936   0.00180473
    0.00289077   0.00172784
    0.00289218   0.00165967
     0.0028936   0.00159887
     0.0028956   0.00152414
    0.00289771   0.00145759
    0.00289982   0.00140191
    0.00290193   0.00135561
    0.00290403    0.0013177
     0.0029061   0.00128704
    0.00290818   0.00126251
    0.00291026   0.00124351
    0.00291296   0.00122623
    0.00291546   0.00121705
    0.00291795   0.00121409
     0.0029215   0.00121935
    0.00292506   0.00123485
    0.00292849   0.00125969
    0.00293167   0.00129132
    0.00293485    0.0013314
    0.00293802   0.00138034
     0.0029412   0.00143876
    0.00294438   0.00150753
    0.00294769   0.00159123
    0.00294989   0.00165461
     0.0029532   0.00176211
    0.00295536   0.00184159
    0.00295752   0.00192979
    0.00295968   0.00202779
    0.00296184   0.00213525
    0.00296383   0.00224445
    0.00296583   0.00236513
    0.00296782   0.00249823
    0.00296982   0.00264525
    0.00297186   0.00281169
    0.00297389   0.00299706
    0.00297593   0.00320411
    0.00297746   0.00337562
    0.00297894   0.00355762
    0.00298041    0.0037534
    0.00298187    0.0039672
    0.00298334   0.00420136
     0.0029848    0.0044585
    0.00298628    0.0047438
    0.00298777   0.00506382
    0.00298927   0.00541895
    0.00299077   0.00581453
    0.00299226   0.00625785
    0.00299326   0.00658377
    0.00299467   0.00709197
    0.00299605   0.00764448
    0.00299696   0.00805122
    0.00299787   0.00849274
    0.00299879   0.00897275
     0.0029997   0.00949575
    0.00300062     0.010067
    0.00300145    0.0106333
    0.00300257    0.0114787
    0.00300332    0.0121007
    0.00300407    0.0127756
    0.00300482    0.0135097
    0.00300556      0.01431
    0.00300631    0.0151848
    0.00300706    0.0161435
    0.00300793    0.0173833
    0.00300851     0.018292
     0.0030091    0.0192748
    0.00300968    0.0203401
    0.00301026    0.0214973
    0.00301084    0.0227571
    0.00301142    0.0241319
    0.00301194    0.0254681
    0.00301263    0.0274095
    0.00301332    0.0295836
    0.00301377     0.031182
    0.00301423    0.0329156
    0.00301469    0.0348002
    0.00301514    0.0368538
    0.00301556    0.0388845
    0.00301612    0.0419067
    0.00301649    0.0441237
    0.00301687    0.0465233
    0.00301724    0.0491264
    0.00301762    0.0519566
    0.00301799    0.0550414
    0.00301837    0.0584126
     0.0030188    0.0627574
    0.00301924    0.0676116
    0.00301953    0.0711714
    0.00301982    0.0750237
    0.00302011    0.0792013
     0.0030204    0.0837424
    0.00302069    0.0886906
    0.00302107    0.0957344
    0.00302132     0.100914
    0.00302157     0.106533
    0.00302181     0.112643
    0.00302206     0.119305
    0.00302231     0.126588
    0.00302256     0.134576
    0.00302279     0.142598
      0.003023     0.150546
    0.00302321     0.159196
    0.00302341     0.168636
    0.00302362     0.178967
    0.00302383      0.19031
    0.00302404     0.202805
    0.00302425     0.216622
    0.00302443     0.229954
    0.00302458     0.242432
    0.00302474     0.256006
     0.0030249     0.270816
    0.00302505     0.287029
    0.00302521     0.304845
    0.00302536     0.324502
    0.00302552     0.346293
    0.00302565      0.36655
    0.00302581     0.393991
    0.00302592     0.414248
    0.00302602      0.43632
    0.00302612     0.459241
    0.00302623     0.484303
    0.00302633     0.514055
    0.00302645     0.548388
    0.00302655     0.582731
    0.00302665     0.619464
    0.00302675     0.661729
    0.00302682     0.697405
     0.0030269     0.734597
    0.00302697     0.775313
    0.00302704     0.820009
    0.00302711     0.869175
     0.0030272     0.933658
    0.00302729      1.00619
    0.00302736      1.08014
    0.00302743      1.14547
    0.00302749      1.21694
    0.00302755      1.29514
    0.00302761      1.38077
    0.00302767      1.47453
    0.00302774      1.57728
     0.0030278      1.68978
    0.00302786      1.81296
    0.00302792      1.94774
    0.00302799      2.09516
    0.00302805      2.25622
    0.00302811      2.43204
    0.00302817      2.62368
    0.00302824      2.83238
     0.0030283       3.0592
    0.00302836      3.30537
    0.00302842      3.57202
    0.00302849      3.86034
    0.00302855      4.17134
    0.00302861      4.50612
    0.00302867      4.86553
    0.00302873      5.25068
     0.0030288      5.66206
    0.00302886      6.10039
    0.00302894      6.72742
    0.00302903      7.41228
    0.00302911      8.17552
    0.00302918       8.7825
    0.00302927      9.63645
    0.00302935      10.5382
    0.00302947      11.8029
    0.00302962       13.584
       0.00303      18.0318
    0.00303018      20.0774
    0.00303032      21.5239
    0.00303043      22.6192
    0.00303054      23.4548
    0.00303064      24.1021
    0.00303075      24.6461
    0.00303084      24.9371
    0.00303093      25.1248
      0.003031      25.1634
    0.00303106      25.1327
    0.00303116       24.939
    0.00303127      24.5714
    0.00303139      23.9374
    0.00303151      23.0995
    0.00303163       22.021
    0.00303177      20.6379
    0.00303193      18.8747
    0.00303215      16.2723
    0.00303241      13.2099
    0.00303252      11.8656
    0.00303265      10.4442
    0.00303277      9.27944
    0.00303286      8.40815
    0.00303293      7.79218
    0.00303302       7.0557
     0.0030331      6.37342
    0.00303319      5.74498
    0.00303325       5.3555
    0.00303331      4.98909
    0.00303336      4.64519
    0.00303343      4.27881
    0.00303349      3.99099
    0.00303354        3.722
     0.0030336       3.4709
    0.00303366      3.23703
    0.00303371      3.01946
    0.00303377      2.81739
    0.00303382      2.62993
    0.00303388      2.45628
    0.00303394      2.29558
    0.00303399      2.14706
    0.00303406      1.98077
    0.00303413      1.83006
     0.0030342      1.69355
    0.00303427      1.56999
    0.00303434      1.45818
     0.0030344      1.35702
    0.00303447      1.26547
    0.00303454      1.18261
    0.00303461      1.10753
    0.00303468      1.03947
    0.00303475     0.974566
    0.00303483     0.910267
    0.00303491     0.852567
    0.00303499     0.800672
    0.00303507     0.753868
    0.00303515     0.711543
    0.00303523     0.673136
    0.00303531     0.638191
    0.00303536     0.616612
    0.00303547     0.577078
    0.00303557     0.541776
    0.00303567     0.511401
    0.00303577     0.483871
    0.00303588     0.458802
    0.00303598     0.435879
    0.00303611     0.408199
    0.00303625     0.383346
    0.00303638     0.360909
    0.00303652      0.34055
    0.00303665     0.321997
    0.00303682     0.301307
    0.00303699     0.282665
    0.00303715      0.26579
    0.00303732     0.250453
    0.00303748     0.236462
    0.00303765     0.223656
    0.00303782       0.2119
    0.00303798     0.201078
    0.00303819     0.188712
     0.0030384     0.177484
    0.00303861     0.167255
    0.00303881     0.157907
    0.00303902     0.149338
    0.00303923     0.141465
    0.00303944      0.13421
    0.00303965      0.12751
    0.00303989     0.120124
    0.00304014     0.113373
    0.00304039     0.107183
    0.00304064     0.101494
    0.00304089    0.0962522
    0.00304114    0.0914109
    0.00304152    0.0848128
    0.00304181    0.0801674
    0.00304214    0.0753151
    0.00304247    0.0708942
     0.0030428    0.0668548
    0.00304314     0.063154
    0.00304347    0.0597547
     0.0030438    0.0566249
    0.00304413    0.0537366
    0.00304451    0.0507457
    0.00304492    0.0477083
    0.00304534    0.0449376
    0.00304575     0.042403
    0.00304617    0.0400783
    0.00304659    0.0379409
      0.003047    0.0359713
    0.00304742    0.0341524
    0.00304787    0.0323079
    0.00304837    0.0304628
    0.00304887    0.0287729
    0.00304937    0.0272208
    0.00304987    0.0257914
    0.00305037    0.0244717
    0.00305112    0.0226743
    0.00305162    0.0215841
     0.0030522     0.020409
    0.00305278    0.0193278
    0.00305336    0.0183308
    0.00305423    0.0169747
    0.00305511    0.0157645
    0.00305598      0.01468
    0.00305664    0.0139275
    0.00305739    0.0131485
    0.00305814    0.0124335
    0.00305889    0.0117757
    0.00305964    0.0111691
    0.00306076    0.0103439
    0.00306188   0.00960763
    0.00306275   0.00908837
    0.00306375   0.00854526
    0.00306475   0.00804988
    0.00306575   0.00759704
    0.00306674   0.00718227
    0.00306774   0.00680079
    0.00306874   0.00644844
    0.00306974   0.00612282
    0.00307078    0.0058097
    0.00307186   0.00550949
    0.00307348   0.00510166
     0.0030751   0.00473762
    0.00307672   0.00441159
    0.00307834   0.00411855
    0.00307996   0.00385419
    0.00308158   0.00361487
     0.0030832   0.00339744
    0.00308482   0.00319944
    0.00308644   0.00301866
    0.00308807   0.00285308
    0.00308969   0.00270106
    0.00309185   0.00251701
    0.00309401   0.00235162
    0.00309617   0.00220235
    0.00309821   0.00207467
    0.00310024    0.0019581
    0.00310228    0.0018514
    0.00310432   0.00175349
    0.00310693   0.00163895
    0.00310955   0.00153567
    0.00311217   0.00144264
    0.00311479   0.00135794
    0.00311797   0.00126495
    0.00312115   0.00118168
    0.00312433   0.00110677
    0.00312751   0.00103913
    0.00313069  0.000977865
    0.00313399  0.000920107
    0.00313736  0.000866753
    0.00314073  0.000818249
    0.00314447  0.000769297
    0.00314821  0.000724972
    0.00315195  0.000684703
    0.00315569  0.000648004
    0.00315943  0.000614467
     0.0031634   0.00058192
    0.00316749  0.000551385
    0.00317158  0.000523465
    0.00317585  0.000496858
    0.00318011  0.000472526
     0.0031858  0.000443178
    0.00319148  0.000416926
    0.00319697  0.000394274
    0.00320225  0.000374386
    0.00320754  0.000356296
    0.00321283  0.000339802
    0.00321811  0.000324727
     0.0032234  0.000310922
    0.00323133   0.00029227
    0.00323662  0.000281112
    0.00324327   0.00026831
    0.00324992  0.000256727
    0.00325657  0.000246236
    0.00326322  0.000236719
    0.00326987  0.000228074
    0.00327984  0.000216592
    0.00328982  0.000206556
    0.00329741  0.000199841
    0.00330879  0.000191072
    0.00332018  0.000183565
    0.00333062  0.000177775
    0.00334106  0.000172821
    0.00334803  0.000169993
    0.00336195  0.000165305
    0.00337588  0.000161802
    0.00338808  0.000159637
    0.00340028  0.000158266
    0.00341553  0.000157604
    0.00342468   0.00015778
    0.00343688  0.000158647
    0.00344908  0.000160251
    0.00346128  0.000162618
    0.00347348  0.000165777
    0.00348318  0.000168887
    0.00349287  0.000172564
    0.00350257  0.000176844
    0.00351227  0.000181774
    0.00352197  0.000187409
    0.00353167  0.000193818
    0.00354137  0.000201078
    0.00355454  0.000212496
    0.00356498  0.000222914
    0.00357541  0.000234861
    0.00358584  0.000248389
    0.00359279  0.000258489
    0.00359975  0.000269536
    0.00360975  0.000287338
     0.0036189  0.000305762
      0.003625  0.000319428
     0.0036311  0.000334315
     0.0036372  0.000350562
     0.0036433  0.000368327
     0.0036494  0.000387796
     0.0036555  0.000409166
    0.00366069  0.000429019
    0.00366587  0.000450621
    0.00367105  0.000474164
    0.00367624   0.00049988
    0.00368143  0.000528037
    0.00368661  0.000558946
    0.00369179  0.000592971
    0.00369698  0.000630549
    0.00370384  0.000686382
    0.00370796  0.000723937
    0.00371208  0.000764936
     0.0037162  0.000809772
    0.00372016  0.000857013
    0.00372382  0.000904648
    0.00372748  0.000956616
    0.00373114   0.00101344
     0.0037348   0.00107575
    0.00373846   0.00114424
    0.00374166   0.00120992
    0.00374487   0.00128169
    0.00374807    0.0013603
    0.00375127   0.00144664
    0.00375447   0.00154177
    0.00375798   0.00165757
    0.00376042   0.00174615
    0.00376286   0.00184222
     0.0037653   0.00194665
    0.00376774   0.00206044
    0.00377018   0.00218474
    0.00377262   0.00232088
    0.00377506   0.00247013
     0.0037775   0.00263457
    0.00377994   0.00281661
    0.00378238   0.00301891
    0.00378482   0.00324331
    0.00378665   0.00342826
    0.00378848   0.00363045
    0.00379031   0.00385139
    0.00379214   0.00409338
    0.00379397    0.0043592
     0.0037958   0.00465207
    0.00379763    0.0049758
    0.00379946   0.00533489
    0.00380129   0.00573468
    0.00380312   0.00618157
    0.00380434    0.0065094
    0.00380556   0.00686424
    0.00380678   0.00724914
      0.003808   0.00766758
