#ZVView-data-copy:  31-Jul-2018 05:18:46
#=======================================
#
#name:   JENDL-4.0: XE-128(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  3327
#data...
#            X            Y
#          MeV        barns
   0.000518519      4.47923
    0.00051854      4.22859
   0.000518561      3.99929
   0.000518582      3.78935
   0.000518603      3.59695
   0.000518623      3.42044
   0.000518644       3.2583
   0.000518665      3.10918
    0.00051869      2.94565
   0.000518715      2.79713
    0.00051874      2.66191
   0.000518765      2.53848
   0.000518802      2.37254
    0.00051884      2.22631
   0.000518877      2.09658
   0.000518915      1.98077
   0.000518952      1.87671
    0.00051899      1.78265
    0.00051904      1.67033
   0.000519081      1.58637
   0.000519131      1.49531
   0.000519181      1.41322
   0.000519231      1.33874
   0.000519264      1.29277
   0.000519331       1.2085
   0.000519398      1.13307
   0.000519464      1.06514
   0.000519531      1.00363
   0.000519597       0.9477
   0.000519681     0.884569
   0.000519764     0.827942
   0.000519847     0.776912
    0.00051993     0.730736
   0.000520014     0.688796
   0.000520097     0.650574
    0.00052018     0.615631
   0.000520263     0.583592
   0.000520372     0.545764
    0.00052048      0.51171
   0.000520588     0.480937
   0.000520696     0.453027
   0.000520804     0.427631
   0.000520913     0.404449
   0.000521021     0.383229
   0.000521129     0.363751
   0.000521262     0.341897
   0.000521396     0.322101
   0.000521529     0.304113
   0.000521662     0.287718
   0.000521795     0.272734
   0.000521928     0.259004
   0.000522062     0.246391
   0.000522195     0.234778
   0.000522361     0.221513
   0.000522528     0.209478
   0.000522694     0.198527
   0.000522861     0.188535
   0.000523027     0.179395
   0.000523194     0.171014
   0.000523444     0.159692
   0.000523652     0.151259
   0.000523901     0.142175
   0.000524151      0.13407
   0.000524401     0.126813
   0.000524651     0.120294
     0.0005249     0.114422
    0.00052515     0.109118
     0.0005254     0.104316
   0.000525691    0.0992712
   0.000526024    0.0941457
   0.000526357    0.0896134
    0.00052669    0.0855964
   0.000527023    0.0820294
   0.000527356    0.0788571
   0.000527689    0.0760332
   0.000528189    0.0723668
   0.000528641    0.0695634
   0.000529092    0.0671813
   0.000529544    0.0651592
   0.000529996      0.06345
   0.000530448    0.0620218
     0.0005309    0.0608521
   0.000531577    0.0595417
   0.000532163    0.0587828
   0.000532884    0.0582812
   0.000533244    0.0582013
    0.00053391    0.0583383
   0.000534576    0.0588343
   0.000535242     0.059686
   0.000535908    0.0608994
   0.000536574    0.0624893
    0.00053724    0.0644798
   0.000537906    0.0669052
   0.000538572    0.0698118
   0.000539238    0.0732598
   0.000539904    0.0773265
   0.000540348    0.0804286
   0.000540792    0.0838826
   0.000541236    0.0877289
    0.00054168    0.0920198
   0.000542124    0.0968174
   0.000542568      0.10219
   0.000543012      0.10822
   0.000543456     0.115004
     0.0005439      0.12266
   0.000544316     0.130765
   0.000544732     0.139922
    0.00054501     0.146698
   0.000545287     0.154084
   0.000545565     0.162151
   0.000545843     0.170983
    0.00054612      0.18068
   0.000546453     0.193617
   0.000546786     0.208199
   0.000547008     0.218973
    0.00054723     0.230706
   0.000547452     0.243513
   0.000547674     0.257528
   0.000547896     0.272909
   0.000548167     0.293764
   0.000548347     0.309133
   0.000548527     0.325831
   0.000548708     0.344017
   0.000548888     0.363874
   0.000549068     0.385619
   0.000549249     0.409503
   0.000549405     0.432127
   0.000549603     0.463751
     0.0005498     0.499187
   0.000549932      0.52524
   0.000550064      0.55349
   0.000550196     0.584192
   0.000550328     0.617639
   0.000550446     0.650169
   0.000550602     0.697505
   0.000550758     0.750435
   0.000550862     0.789285
   0.000550966      0.83136
    0.00055107     0.877037
   0.000551174     0.926747
   0.000551288     0.986689
   0.000551413      1.05926
   0.000551509      1.12047
   0.000551608      1.18994
   0.000551719      1.27629
   0.000551826      1.36966
   0.000551906      1.44604
   0.000552003      1.54843
   0.000552104      1.66702
    0.00055217      1.75268
   0.000552239      1.85062
   0.000552308      1.95754
   0.000552378      2.07464
   0.000552447       2.2034
   0.000552516      2.34556
   0.000552586      2.50328
   0.000552655      2.67923
   0.000552707      2.82517
   0.000552759      2.98502
   0.000552811      3.16096
   0.000552863      3.35563
   0.000552915      3.57234
   0.000552967      3.81521
   0.000553019      4.08943
   0.000553054      4.29282
   0.000553089      4.51534
   0.000553123      4.75975
   0.000553158      5.02923
   0.000553193      5.32751
   0.000553227      5.65893
   0.000553262      6.02855
   0.000553297      6.44219
   0.000553323      6.78535
   0.000553349      7.16025
   0.000553375      7.57049
   0.000553401      8.01999
   0.000553427      8.51307
   0.000553453      9.05454
   0.000553479       9.6496
   0.000553505      10.3039
   0.000553531      11.0238
   0.000553557      11.8158
    0.00055358      12.5782
   0.000553603      13.4075
   0.000553626      14.3091
   0.000553649       15.289
   0.000553671      16.3536
   0.000553694      17.5091
   0.000553717      18.7626
    0.00055374      20.1211
   0.000553763      21.5919
   0.000553786      23.1825
   0.000553801      24.3133
   0.000553829      26.5221
   0.000553857      28.9399
   0.000553884      31.5807
   0.000553912      34.4584
    0.00055394      37.5865
   0.000553968       40.978
   0.000553995      44.6447
   0.000554023      48.5977
   0.000554048      52.4082
   0.000554073      56.4642
   0.000554098      60.7703
   0.000554123      65.3294
   0.000554161      72.6456
   0.000554198      80.5309
   0.000554223       86.098
   0.000554259      94.5616
   0.000554295      103.497
   0.000554349      117.693
   0.000554413      135.304
   0.000554583      184.377
   0.000554649      202.587
   0.000554707      217.016
   0.000554758      228.319
   0.000554805      237.159
   0.000554845      243.444
   0.000554885      248.413
   0.000554925      252.015
   0.000554967      254.136
      0.000555      254.651
   0.000555039      253.913
   0.000555075      251.908
   0.000555115      248.312
   0.000555155      243.311
   0.000555195      236.999
   0.000555238      229.041
   0.000555284      218.885
   0.000555344      204.103
   0.000555411      186.023
   0.000555597      132.477
   0.000555655      116.402
   0.000555703      103.702
   0.000555744      93.7639
   0.000555777      85.9832
    0.00055581      78.6293
   0.000555844      71.7173
   0.000555877      65.2552
    0.00055591      59.2444
   0.000555938      54.5775
   0.000555966      50.2161
   0.000555993      46.1533
   0.000556021        42.38
   0.000556049      38.8857
   0.000556077       35.659
   0.000556104      32.6872
   0.000556132       29.957
   0.000556158      27.6048
   0.000556184      25.4414
    0.00055621      23.4556
   0.000556236      21.6356
   0.000556262      19.9703
   0.000556288      18.4488
   0.000556314      17.0602
    0.00055634      15.7945
   0.000556366      14.6418
   0.000556392      13.5928
    0.00055641      12.9467
   0.000556433      12.1543
   0.000556456      11.4257
   0.000556478      10.7558
   0.000556501      10.1399
   0.000556524      9.57343
   0.000556547       9.0523
    0.00055657      8.57265
   0.000556593      8.13095
   0.000556616      7.72384
    0.00055665      7.17151
   0.000556684      6.68108
   0.000556719      6.24444
   0.000556753      5.85454
    0.00055679      5.48193
   0.000556831      5.10814
   0.000556873      4.77771
   0.000556915        4.484
   0.000556956      4.22147
   0.000556998      3.98552
    0.00055704      3.77234
   0.000557081      3.57875
   0.000557137      3.34663
   0.000557192      3.13965
   0.000557255      2.93191
   0.000557307      2.77601
   0.000557359      2.63353
   0.000557428      2.46158
   0.000557497       2.3073
   0.000557567      2.16812
   0.000557636      2.04197
   0.000557706      1.92716
   0.000557775      1.82229
   0.000557858      1.70791
   0.000557942      1.60445
   0.000558025      1.51052
   0.000558108      1.42493
   0.000558191      1.34668
   0.000558274      1.27495
   0.000558358      1.20899
   0.000558441      1.14819
   0.000558552      1.07424
   0.000558663      1.00742
   0.000558774     0.946832
   0.000558885     0.891711
   0.000558996     0.841409
   0.000559107     0.795371
   0.000559218     0.753124
   0.000559329     0.714256
   0.000559468     0.669888
   0.000559607     0.629656
   0.000559745     0.593054
   0.000559884     0.559656
   0.000560023     0.529096
   0.000560161     0.501058
     0.0005603     0.475271
   0.000560439     0.451501
   0.000560619     0.423277
     0.0005608     0.397727
    0.00056098      0.37452
   0.000561161     0.353373
   0.000561341     0.334045
   0.000561521      0.31633
   0.000561702     0.300051
   0.000561882     0.285057
   0.000562099     0.268558
   0.000562315      0.25353
   0.000562532     0.239802
   0.000562749     0.227228
   0.000562965     0.215683
   0.000563182     0.205057
   0.000563507     0.190636
   0.000563766     0.180319
   0.000564066     0.169448
   0.000564366     0.159629
   0.000564666     0.150725
   0.000564966      0.14262
   0.000565266     0.135218
   0.000565566     0.128439
   0.000565866     0.122218
   0.000566225      0.11542
   0.000566644      0.10829
   0.000567063     0.101899
   0.000567482    0.0961488
   0.000567901    0.0909579
    0.00056832    0.0862563
   0.000568739    0.0819849
   0.000569157    0.0780933
     0.0005696    0.0743501
   0.000570065    0.0707673
    0.00057053    0.0675085
   0.000570996    0.0645365
   0.000571694    0.0605494
   0.000572392    0.0570565
    0.00057309    0.0539712
   0.000573821    0.0511041
   0.000574552    0.0485649
   0.000575283    0.0463091
   0.000576015    0.0443011
   0.000576989    0.0419491
    0.00057791    0.0400143
   0.000578831    0.0383194
   0.000579751    0.0368302
   0.000580672    0.0355183
   0.000581592    0.0343602
   0.000582973    0.0328696
   0.000584354    0.0316281
   0.000585735    0.0305941
   0.000587116    0.0297348
   0.000588612    0.0289727
   0.000590338    0.0282843
   0.000592064      0.02775
   0.000594481    0.0272314
   0.000597012    0.0269362
   0.000599084    0.0268464
   0.000601385    0.0268994
   0.000603687     0.027072
   0.000606449    0.0274504
    0.00060921    0.0279878
   0.000611972    0.0286831
   0.000614734    0.0295266
   0.000617496    0.0305256
   0.000620258    0.0316777
   0.000623019    0.0329975
   0.000625781    0.0344887
   0.000628543    0.0361736
   0.000631305    0.0380621
   0.000634067     0.040186
   0.000636828    0.0425628
    0.00063959    0.0452371
   0.000642352    0.0482367
   0.000645114    0.0516252
   0.000646955    0.0541224
   0.000648796    0.0568361
   0.000650637      0.05979
   0.000652479    0.0629906
    0.00065432    0.0665093
   0.000656161    0.0703639
   0.000658002    0.0745906
   0.000659786    0.0790979
   0.000661512    0.0838902
   0.000663353    0.0895347
   0.000664878      0.09468
   0.000666719     0.101543
   0.000668301     0.108088
    0.00066997     0.115735
   0.000671639     0.124261
   0.000673192      0.13311
   0.000674343     0.140311
   0.000675494     0.148132
   0.000676644     0.156648
   0.000677795     0.165943
   0.000679176     0.178269
   0.000680557     0.192049
   0.000681477     0.202165
   0.000682513     0.214551
   0.000683549     0.228136
   0.000684585     0.243079
    0.00068562     0.259568
   0.000686656     0.277821
   0.000687691     0.298102
   0.000688468     0.314827
   0.000689245      0.33302
   0.000689763     0.346051
   0.000690707     0.371869
   0.000691414     0.393195
   0.000692122     0.416413
    0.00069283     0.441781
   0.000693537     0.469585
   0.000694228     0.499338
   0.000694918     0.532028
   0.000695609     0.568061
   0.000696299     0.607908
    0.00069699     0.652126
    0.00069768     0.701378
   0.000698371     0.756456
   0.000698831     0.796875
   0.000699291     0.840635
   0.000699751     0.888113
   0.000700212     0.939741
   0.000700672     0.996017
   0.000701086      1.05111
   0.000701639      1.13198
   0.000702191      1.22257
   0.000702559      1.28914
   0.000702927      1.36129
   0.000703296      1.43966
   0.000703664      1.52493
   0.000704101      1.63632
   0.000704481      1.74321
   0.000704861      1.86095
    0.00070524      1.99107
    0.00070562      2.13531
   0.000705995      2.29373
   0.000706361      2.46576
   0.000706727      2.65766
   0.000706971      2.79814
   0.000707215      2.94992
   0.000707459      3.11426
   0.000707703      3.29261
   0.000708018      3.54652
   0.000708308      3.80655
   0.000708598      4.09579
   0.000708888      4.41867
   0.000709082       4.6552
   0.000709275      4.91086
   0.000709537      5.29216
   0.000709786      5.69486
   0.000710035      6.14402
     0.0007102      6.47276
   0.000710366      6.82774
   0.000710532      7.21172
   0.000710697      7.62778
   0.000710918      8.23855
   0.000711066      8.68556
   0.000711213      9.16816
    0.00071136      9.68997
   0.000711507       10.255
   0.000711655      10.8679
   0.000711802      11.5335
    0.00071194      12.2105
   0.000712069      12.8932
   0.000712198      13.6297
   0.000712327       14.425
   0.000712456      15.2845
   0.000712585      16.2142
   0.000712713      17.2203
   0.000712842      18.3096
   0.000713008      19.8441
    0.00071316      21.3955
   0.000713312      23.0982
   0.000713464       24.964
   0.000713616      27.0033
   0.000713768      29.2241
   0.000713919      31.6302
   0.000714071      34.2196
   0.000714274      37.9387
   0.000714527      42.9348
   0.000714987      52.3169
    0.00071516      55.5937
   0.000715333      58.5248
   0.000715448      60.2144
   0.000715582      61.8561
   0.000715716      63.0861
   0.000715851      63.8591
   0.000715985       64.146
   0.000715993      64.1473
   0.000716129       63.903
   0.000716258        63.21
   0.000716403      61.9245
   0.000716548      60.1568
   0.000716693      57.9788
   0.000716838      55.4733
   0.000717031      51.7737
   0.000717583      40.5281
   0.000717804      36.2877
    0.00071797      33.3233
   0.000718136      30.5701
   0.000718302      28.0368
   0.000718467      25.7223
   0.000718633      23.6184
   0.000718799      21.7126
   0.000718964      19.9903
    0.00071913      18.4354
   0.000719296      17.0323
   0.000719461      15.7657
   0.000719627      14.6214
   0.000719747      13.8637
   0.000719876      13.1062
   0.000720005      12.4045
   0.000720133      11.7536
   0.000720327      10.8634
    0.00072052       10.065
   0.000720714      9.34704
   0.000720879      8.78825
   0.000721045      8.27596
   0.000721211      7.80542
   0.000721376      7.37242
   0.000721542      6.97324
   0.000721708      6.60459
   0.000721873      6.26354
   0.000722039       5.9475
   0.000722233      5.60733
   0.000722426      5.29483
   0.000722619      5.00717
   0.000722812      4.74187
   0.000723006      4.49674
   0.000723296      4.16263
   0.000723586      3.86382
   0.000723834       3.6321
   0.000724083       3.4202
   0.000724331      3.22598
    0.00072458      3.04762
   0.000724829      2.88353
   0.000725077      2.73228
   0.000725326      2.59255
   0.000725574      2.46318
   0.000725896      2.30923
   0.000726219      2.16906
   0.000726541       2.0411
   0.000726863        1.924
   0.000727185      1.81659
   0.000727508      1.71786
    0.00072783       1.6269
   0.000728152      1.54292
    0.00072852      1.45462
   0.000728888      1.37363
   0.000729257      1.29918
   0.000729625      1.23058
   0.000729993      1.16725
   0.000730545      1.08098
   0.000731098      1.00388
   0.000731558     0.945725
   0.000732018     0.892456
   0.000732479      0.84354
   0.000732939     0.798519
   0.000733399     0.756991
    0.00073386     0.718604
    0.00073455     0.666252
   0.000735033     0.632933
    0.00073554      0.60067
   0.000736299     0.556761
   0.000737059     0.517396
   0.000737818     0.481996
   0.000738578     0.450067
   0.000739314     0.422003
   0.000740039     0.396883
   0.000740764     0.374005
   0.000741489     0.353074
   0.000742214     0.333786
   0.000742985     0.314933
   0.000743848     0.295656
   0.000744711      0.27809
   0.000745574     0.262039
   0.000746437     0.247334
     0.0007473     0.233828
   0.000748451      0.21747
   0.000749602     0.202765
   0.000750753     0.189497
   0.000751903     0.177486
   0.000753054     0.166579
   0.000754205     0.156643
   0.000755356     0.147568
   0.000756506     0.139257
   0.000757657     0.131627
   0.000758808     0.124605
   0.000759959     0.118129
   0.000761109     0.112143
   0.000762835     0.103981
   0.000764562    0.0966756
   0.000766403     0.089699
   0.000767784    0.0849738
   0.000769165    0.0805991
   0.000771236    0.0746263
   0.000773307    0.0692946
   0.000775379    0.0645149
    0.00077745    0.0602124
   0.000779521    0.0563248
   0.000781593    0.0528001
   0.000783664    0.0495951
   0.000785735     0.046673
   0.000787807    0.0440022
   0.000789878     0.041555
    0.00079195    0.0393068
   0.000794711    0.0365815
   0.000797473      0.03413
   0.000800235    0.0319173
   0.000802997    0.0299131
   0.000805758    0.0280923
    0.00080852     0.026433
   0.000811282    0.0249169
   0.000814044    0.0235279
   0.000817266    0.0220496
   0.000819107    0.0212693
    0.00082279    0.0198266
   0.000826472    0.0185244
   0.000830154     0.017347
   0.000833837    0.0162791
   0.000837519    0.0153075
   0.000841202    0.0144211
   0.000844884    0.0136101
   0.000848566    0.0128663
   0.000852249    0.0121824
   0.000855931    0.0115523
   0.000859614    0.0109704
   0.000863296     0.010432
   0.000866978   0.00993281
   0.000872502   0.00925153
   0.000878026   0.00863578
   0.000883549   0.00808359
   0.000889073   0.00758121
   0.000894596   0.00712756
   0.000901041   0.00664852
   0.000905644   0.00633493
   0.000911167   0.00598891
   0.000916691    0.0056714
   0.000922214   0.00537939
   0.000927738   0.00511024
   0.000933262   0.00486166
   0.000938785   0.00463163
   0.000944309   0.00441847
   0.000951674   0.00415764
   0.000959038   0.00392052
   0.000966403   0.00370448
   0.000973768   0.00350717
   0.000981133   0.00332654
   0.000988498   0.00316084
   0.000995862   0.00300853
    0.00100323    0.0028683
    0.00101059   0.00273897
    0.00101796   0.00261952
    0.00102532   0.00250907
    0.00103637    0.0023592
    0.00104742   0.00222424
    0.00105846   0.00210474
    0.00106951   0.00199697
    0.00108056   0.00190156
     0.0010916    0.0018157
    0.00110238   0.00174187
    0.00111315   0.00167579
     0.0011241   0.00161736
    0.00113543   0.00156449
    0.00114675    0.0015204
    0.00115789   0.00148429
    0.00116894   0.00145702
    0.00117998   0.00143742
    0.00119402   0.00142604
    0.00119683   0.00142545
    0.00120525   0.00142882
    0.00121368   0.00143878
     0.0012221   0.00145745
    0.00122992   0.00148273
    0.00123745   0.00151698
    0.00124247   0.00154559
    0.00124749   0.00157975
     0.0012525   0.00162031
    0.00125752   0.00166831
    0.00126003   0.00169485
    0.00126505   0.00175643
    0.00127006   0.00182929
    0.00127508    0.0019155
    0.00127884   0.00199085
    0.00128261    0.0020771
    0.00128637   0.00217643
    0.00129013   0.00229077
    0.00129295   0.00238852
    0.00129578   0.00249822
     0.0012986   0.00262179
    0.00130142   0.00276153
    0.00130424    0.0029203
    0.00130678   0.00308226
    0.00130917   0.00325468
    0.00131156   0.00344754
    0.00131395   0.00366869
    0.00131554   0.00383337
    0.00131714   0.00401394
    0.00131873   0.00421252
    0.00132033   0.00443165
    0.00132192   0.00467431
    0.00132351   0.00494409
    0.00132496    0.0052158
    0.00132626   0.00548483
    0.00132755   0.00578087
    0.00132885   0.00610794
    0.00133019   0.00648207
    0.00133156   0.00691219
    0.00133259    0.0072686
    0.00133362   0.00766041
    0.00133466   0.00809231
    0.00133571   0.00858239
    0.00133679   0.00913349
    0.00133786   0.00974876
    0.00133893    0.0104387
       0.00134    0.0112158
    0.00134101    0.0120429
     0.0013419    0.0128633
     0.0013428    0.0137837
    0.00134369    0.0148199
    0.00134429    0.0155849
    0.00134488    0.0164176
    0.00134548    0.0173264
    0.00134601    0.0182174
    0.00134655     0.019186
    0.00134708    0.0202417
    0.00134762    0.0213955
    0.00134815      0.02266
    0.00134869    0.0240501
    0.00134923     0.025583
    0.00134976    0.0272788
    0.00135032     0.029245
    0.00135088    0.0314485
    0.00135125    0.0330693
    0.00135162    0.0348275
    0.00135199     0.036739
    0.00135237    0.0388221
    0.00135274    0.0410981
    0.00135321    0.0442797
    0.00135352    0.0466226
    0.00135383    0.0491672
    0.00135414    0.0519377
    0.00135446    0.0549619
    0.00135477    0.0582719
    0.00135508    0.0619051
    0.00135536    0.0654083
    0.00135571    0.0704355
    0.00135595    0.0741304
    0.00135619    0.0781365
    0.00135643      0.08249
    0.00135667     0.087233
     0.0013569    0.0924137
    0.00135714    0.0980882
    0.00135743     0.105768
    0.00135763     0.111418
    0.00135782     0.117549
    0.00135801      0.12422
    0.00135821     0.131495
     0.0013584     0.139453
    0.00135859     0.148184
    0.00135876     0.156635
    0.00135899     0.168836
    0.00135914     0.177811
    0.00135929     0.187551
    0.00135943     0.198148
    0.00135958     0.209707
    0.00135973     0.222351
    0.00135988     0.236225
    0.00136006     0.254742
    0.00136018      0.26838
     0.0013603     0.283199
    0.00136042     0.299345
    0.00136054     0.316988
    0.00136065     0.336333
    0.00136077      0.35762
    0.00136089     0.379597
    0.00136099     0.402135
    0.00136109      0.42692
     0.0013612     0.454303
     0.0013613     0.484721
    0.00136141     0.518731
    0.00136148     0.547022
    0.00136156     0.578114
    0.00136164     0.612492
    0.00136171     0.645032
    0.00136177     0.677771
    0.00136183     0.713742
    0.00136189     0.753495
    0.00136195     0.797669
    0.00136201     0.847071
    0.00136208      0.90265
    0.00136214     0.965592
    0.00136218      1.01233
    0.00136222      1.06344
    0.00136226      1.11948
     0.0013623      1.18108
    0.00136234      1.24091
    0.00136238      1.32748
    0.00136243      1.42478
    0.00136248      1.53441
    0.00136251      1.61519
    0.00136254       1.7028
    0.00136257      1.79789
    0.00136261      1.90116
    0.00136264      2.01329
    0.00136267      2.13509
     0.0013627       2.2674
    0.00136273      2.41119
    0.00136276      2.56732
     0.0013628      2.73686
    0.00136283       2.9209
    0.00136287      3.17005
    0.00136291      3.44534
    0.00136294      3.74934
    0.00136298      4.08449
    0.00136302      4.45358
    0.00136306      4.83935
     0.0013631      5.24992
    0.00136313      5.69705
    0.00136316      6.06744
    0.00136319      6.46207
    0.00136323      7.02812
    0.00136326      7.54671
     0.0013633       8.2376
    0.00136333       8.8033
    0.00136336      9.56001
     0.0013634      10.3113
    0.00136343      11.0468
    0.00136347      12.0031
    0.00136351      13.2185
    0.00136355      14.2991
     0.0013636      15.6726
    0.00136364      17.1452
    0.00136368      18.7183
    0.00136373      20.3913
    0.00136377      22.1635
    0.00136383      24.6772
    0.00136389      27.3544
    0.00136395      30.1832
    0.00136404       34.671
    0.00136416      40.9863
    0.00136437      52.2305
    0.00136447      57.4241
    0.00136455      60.9163
    0.00136461      63.7682
    0.00136466      65.3904
    0.00136473      67.8826
     0.0013648      69.4987
    0.00136487      70.9011
    0.00136492      71.5413
    0.00136497      71.8463
      0.001365      71.8848
    0.00136506      71.6842
    0.00136512      70.9927
    0.00136518      69.9974
    0.00136524      68.5264
    0.00136531      66.3578
    0.00136538      64.1092
    0.00136545      61.1437
    0.00136553      57.2407
    0.00136562      52.5031
    0.00136582      42.2404
    0.00136594      35.7222
    0.00136602      31.6222
    0.00136609       28.235
    0.00136615       25.246
     0.0013662      23.1316
    0.00136625      21.1324
     0.0013663      19.2523
    0.00136635      17.4032
    0.00136639      16.1316
    0.00136643       14.932
    0.00136647      13.8035
     0.0013665      12.7444
    0.00136654      11.7532
    0.00136658       10.828
    0.00136662      9.96666
    0.00136666      9.06112
     0.0013667      8.35856
    0.00136673       7.7068
    0.00136677       7.1032
    0.00136681      6.54556
    0.00136684      6.03104
    0.00136688      5.55739
    0.00136692      5.12194
    0.00136695      4.72225
    0.00136699       4.3559
    0.00136702      4.02057
    0.00136705      3.76693
    0.00136708      3.53155
    0.00136711      3.31319
    0.00136714      3.11076
    0.00136717      2.92312
     0.0013672       2.7494
    0.00136723      2.58858
    0.00136726      2.43974
    0.00136729      2.30199
    0.00136732      2.17459
    0.00136735      2.05673
    0.00136738       1.9477
    0.00136741      1.84679
    0.00136744      1.75344
    0.00136749      1.62623
    0.00136752      1.53994
    0.00136756      1.45235
    0.00136759      1.37257
    0.00136763      1.29986
    0.00136767      1.23346
     0.0013677      1.17276
    0.00136774      1.11717
     0.0013678      1.04221
    0.00136785     0.976003
    0.00136791     0.917265
    0.00136797     0.864869
    0.00136802     0.817906
    0.00136808     0.775586
    0.00136814     0.732409
    0.00136821     0.691408
    0.00136827     0.654516
    0.00136834     0.621104
    0.00136841     0.590681
     0.0013685     0.554058
    0.00136859     0.521247
    0.00136868      0.49165
    0.00136877     0.464796
    0.00136887     0.436431
    0.00136899     0.407352
    0.00136911     0.381303
    0.00136923     0.357841
    0.00136935     0.336612
    0.00136946     0.317325
    0.00136958     0.299738
     0.0013697     0.283649
    0.00136984     0.267126
    0.00136999     0.250485
    0.00137013     0.235426
    0.00137028     0.221749
    0.00137043     0.209285
    0.00137058     0.197892
    0.00137073     0.187451
    0.00137088     0.177855
    0.00137104     0.168169
    0.00137122     0.158523
     0.0013714     0.149728
    0.00137158     0.141684
    0.00137176     0.134308
    0.00137193     0.127525
    0.00137211     0.121275
    0.00137238      0.11278
    0.00137262     0.106004
    0.00137286    0.0998653
     0.0013731    0.0942859
    0.00137333    0.0892012
    0.00137357    0.0845552
    0.00137381    0.0802995
    0.00137405     0.076392
    0.00137429    0.0727963
    0.00137461    0.0684003
    0.00137493    0.0644443
    0.00137525     0.060873
    0.00137557    0.0576401
    0.00137589    0.0547057
    0.00137621    0.0520358
    0.00137653    0.0496013
    0.00137685     0.047377
    0.00137729    0.0445841
    0.00137774     0.042109
    0.00137818    0.0399103
    0.00137863    0.0379531
    0.00137908    0.0362076
    0.00137952    0.0346495
    0.00137997    0.0332581
    0.00138042    0.0320165
    0.00138099    0.0306189
    0.00138156    0.0294177
    0.00138214     0.028391
    0.00138271     0.027521
    0.00138328    0.0267934
    0.00138385     0.026197
    0.00138443    0.0257229
     0.0013852    0.0252631
    0.00138582    0.0250421
    0.00138643    0.0249415
    0.00138664    0.0249344
    0.00138725     0.024992
    0.00138786    0.0251694
    0.00138848    0.0254704
    0.00138909    0.0259006
     0.0013897    0.0264674
    0.00139032    0.0271807
    0.00139093    0.0280535
    0.00139154    0.0291026
    0.00139203    0.0300705
    0.00139251    0.0311745
      0.001393    0.0324297
    0.00139348    0.0338537
    0.00139397    0.0354674
    0.00139445     0.037296
    0.00139494    0.0393701
    0.00139542    0.0417273
    0.00139576    0.0435615
     0.0013961    0.0455729
    0.00139644    0.0477821
    0.00139677    0.0502129
    0.00139711    0.0528933
    0.00139745    0.0558559
    0.00139779    0.0591393
    0.00139813    0.0627885
     0.0013985    0.0673278
    0.00139875    0.0706836
      0.001399    0.0743391
    0.00139925    0.0783299
     0.0013995    0.0826981
    0.00139975    0.0874915
        0.0014    0.0927666
    0.00140022    0.0978729
    0.00140051     0.105235
     0.0014007     0.110659
    0.00140089     0.116552
    0.00140108     0.122967
    0.00140127     0.129971
    0.00140146     0.137637
    0.00140165     0.146053
    0.00140187     0.156832
    0.00140209     0.168937
    0.00140224     0.177856
    0.00140239     0.187549
    0.00140253     0.198107
    0.00140268     0.209641
    0.00140283     0.222277
    0.00140296     0.234716
    0.00140309     0.248295
    0.00140322     0.263166
    0.00140336     0.279503
    0.00140349     0.297517
    0.00140362     0.317457
    0.00140375     0.339629
    0.00140385     0.357945
    0.00140394     0.374845
    0.00140404     0.397247
    0.00140414     0.421941
    0.00140425     0.449304
    0.00140435     0.479812
    0.00140443     0.505124
     0.0014045     0.532868
    0.00140458     0.563464
    0.00140466     0.597407
    0.00140473     0.632483
    0.00140479     0.665319
    0.00140485     0.701558
    0.00140491     0.741764
    0.00140497      0.78665
    0.00140503     0.837038
    0.00140509     0.893981
    0.00140513     0.936171
    0.00140517     0.982221
    0.00140521      1.03263
    0.00140525      1.08794
    0.00140529      1.14874
    0.00140533       1.2157
    0.00140537       1.2826
     0.0014054      1.34822
    0.00140544      1.41951
    0.00140547      1.49701
     0.0014055      1.58134
    0.00140554      1.67314
    0.00140557      1.77311
     0.0014056      1.88204
    0.00140564      2.00072
    0.00140567      2.13006
     0.0014057        2.271
    0.00140574      2.42454
    0.00140577      2.59177
     0.0014058      2.77383
    0.00140583      2.97194
    0.00140587      3.18738
     0.0014059      3.43851
    0.00140594      3.73143
    0.00140598      4.05265
    0.00140602      4.40463
    0.00140605      4.78958
    0.00140609      5.21015
    0.00140613      5.66865
    0.00140617      6.16774
     0.0014062      6.63469
    0.00140624      7.27574
    0.00140628      7.97513
    0.00140632       8.7359
    0.00140635      9.27894
    0.00140639      10.0893
    0.00140643      10.9927
    0.00140647      11.9636
    0.00140651      12.9553
    0.00140654      13.9692
    0.00140658       15.103
    0.00140662      16.4237
    0.00140668      18.2461
    0.00140673      20.0421
    0.00140678      22.1261
    0.00140684      24.5265
    0.00140692      27.7277
    0.00140699       31.127
    0.00140708      35.4189
    0.00140734      48.8309
    0.00140744      53.5067
    0.00140752      57.1318
    0.00140759      60.0651
    0.00140766      62.5958
    0.00140774      64.8569
     0.0014078      66.3208
    0.00140787      67.5896
    0.00140793      68.1872
    0.00140798      68.4529
      0.001408      68.4787
    0.00140806      68.2507
    0.00140812      67.6722
    0.00140818      66.7719
    0.00140824      65.4401
    0.00140831      63.4737
    0.00140837       61.431
