#ZVView-data-copy:  31-Jul-2018 05:21:52
#=======================================
#
#name:   JENDL-4.0: XE-129(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  13210
#data...
#            X            Y
#          MeV        barns
   0.000237505     0.247972
    0.00023773       0.2496
   0.000237955     0.252358
    0.00023818     0.256323
   0.000238405       0.2616
    0.00023863      0.26832
   0.000238855     0.276654
    0.00023908     0.286813
    0.00023926     0.296432
    0.00023944     0.307557
    0.00023962     0.320388
     0.0002398     0.335165
    0.00023998     0.352182
    0.00024016     0.371807
   0.000240295     0.388512
    0.00024043     0.407179
   0.000240576     0.429938
   0.000240689     0.449492
   0.000240801     0.471073
   0.000240914     0.494941
   0.000241026     0.521407
   0.000241139     0.550835
   0.000241251      0.58366
   0.000241364     0.620401
   0.000241465      0.65733
   0.000241555      0.69368
   0.000241645     0.733818
   0.000241735     0.778277
   0.000241825     0.827694
   0.000241915     0.882832
   0.000242005      0.94461
   0.000242072     0.995966
    0.00024214      1.05225
   0.000242224      1.13054
   0.000242281      1.18834
   0.000242337      1.25126
   0.000242393      1.31993
   0.000242449       1.3951
   0.000242506      1.47763
   0.000242562      1.56856
   0.000242615      1.66385
   0.000242666      1.76328
   0.000242717      1.87292
   0.000242767      1.99432
   0.000242818      2.12938
   0.000242868      2.28042
   0.000242906      2.40593
   0.000242944      2.54357
   0.000242982       2.6952
   0.000243013      2.83064
    0.00024305      3.00663
   0.000243086      3.20273
   0.000243123      3.42264
    0.00024315      3.60594
   0.000243178      3.80761
   0.000243205      4.03049
   0.000243233      4.27797
    0.00024326      4.55407
   0.000243288      4.86358
    0.00024331      5.14462
   0.000243332      5.45522
   0.000243355      5.79951
   0.000243377      6.18215
   0.000243399      6.60848
   0.000243422      7.08455
   0.000243444      7.61712
   0.000243466      8.21383
   0.000243481      8.65147
   0.000243496      9.12411
   0.000243511      9.63471
   0.000243532       10.406
   0.000243548      11.1044
   0.000243565      11.8668
   0.000243582      12.6986
   0.000243599      13.6056
   0.000243616      14.5941
   0.000243633      15.6705
    0.00024365      16.8415
   0.000243667       18.114
   0.000243684      19.4949
     0.0002437      20.9916
   0.000243716      22.4993
   0.000243731      24.0601
   0.000243747       25.731
   0.000243767      28.1393
   0.000243787      30.7642
   0.000243807      33.6165
   0.000243827       36.706
   0.000243848      40.0411
   0.000243868      43.6285
    0.00024389      47.8051
   0.000243912       52.286
   0.000243934      57.0708
   0.000243956      62.1542
   0.000243985        69.38
   0.000244009      75.6274
   0.000244045      85.5314
    0.00024409      98.7817
   0.000244205      133.583
    0.00024425      146.404
   0.000244291      157.079
   0.000244329      165.523
   0.000244358      171.088
   0.000244388      175.576
   0.000244419      179.009
   0.000244442      180.642
   0.000244466      181.573
    0.00024448      181.706
   0.000244507       181.16
   0.000244538      179.199
    0.00024457      175.686
   0.000244602       170.77
   0.000244637      164.207
   0.000244674      155.537
   0.000244718      144.178
   0.000244764      130.661
    0.00024488      95.7444
   0.000244919      84.3812
   0.000244945      77.1536
   0.000244977       68.598
      0.000245      63.0967
   0.000245023       57.585
   0.000245047      52.4179
   0.000245071      47.6019
   0.000245094      43.1378
    0.00024511      40.3555
    0.00024513      37.0019
    0.00024515      33.8938
   0.000245171      31.0229
   0.000245191      28.3796
   0.000245211      25.9534
   0.000245226      24.2691
   0.000245242      22.6955
   0.000245257      21.2272
   0.000245272      19.8591
   0.000245289      18.4501
   0.000245306      17.1511
   0.000245323       15.955
   0.000245339       14.855
   0.000245356      13.8443
   0.000245373      12.9166
    0.00024539      12.0655
   0.000245407      11.2852
   0.000245424        10.57
   0.000245441      9.91476
    0.00024546      9.24765
   0.000245475      8.75537
    0.00024549      8.30022
   0.000245505      7.87919
   0.000245528      7.30575
   0.000245551      6.79455
   0.000245573      6.33801
   0.000245596      5.92943
   0.000245619       5.5629
   0.000245642      5.23321
   0.000245665      4.93578
   0.000245687      4.66662
   0.000245715       4.3767
   0.000245744      4.09709
   0.000245774       3.8478
   0.000245803      3.62432
   0.000245833      3.42293
   0.000245862      3.24053
   0.000245892      3.07454
   0.000245931       2.8751
   0.000245971      2.69696
    0.00024601      2.53683
   0.000246055      2.37255
     0.0002461      2.22526
   0.000246145      2.09249
    0.00024619      1.97223
   0.000246235      1.86284
    0.00024628      1.76296
   0.000246325      1.67145
    0.00024637      1.58737
   0.000246426      1.49146
   0.000246482      1.40452
   0.000246539      1.32543
   0.000246595      1.25323
   0.000246651      1.18714
   0.000246707      1.12645
   0.000246764      1.07058
    0.00024682      1.01902
   0.000246899      0.95324
   0.000246977      0.89401
   0.000247056     0.840468
   0.000247135     0.791893
   0.000247214     0.747675
   0.000247292     0.707298
   0.000247371     0.670321
    0.00024745     0.636368
   0.000247551     0.596637
   0.000247652      0.56078
   0.000247754     0.528305
   0.000247855     0.498792
   0.000247956     0.471889
   0.000248058     0.447292
   0.000248159     0.424741
    0.00024826     0.404013
   0.000248395     0.378879
    0.00024853     0.356255
   0.000248665     0.335814
     0.0002488     0.317282
   0.000248935     0.300424
    0.00024907     0.285038
   0.000249205     0.270951
    0.00024934     0.258015
    0.00024952     0.242344
     0.0002497     0.228251
    0.00024988      0.21553
    0.00025006     0.204007
    0.00025024     0.193534
    0.00025042     0.183985
     0.0002506     0.175251
    0.00025078      0.16724
   0.000251005     0.158123
    0.00025123      0.14988
   0.000251455       0.1424
    0.00025168     0.135589
   0.000251905     0.129367
   0.000252242     0.120993
    0.00025258     0.113613
   0.000252861     0.108109
   0.000253142       0.1031
   0.000253564    0.0963756
   0.000253986    0.0904764
   0.000254408    0.0852749
    0.00025483    0.0806567
   0.000255252    0.0765338
   0.000255674     0.072837
   0.000255955    0.0705778
   0.000256517    0.0664821
    0.00025708    0.0628746
    0.00025762    0.0597984
    0.00025816    0.0570466
    0.00025852     0.055376
    0.00025924    0.0523478
    0.00025996    0.0496741
    0.00026068    0.0473083
     0.0002614    0.0452021
    0.00026212    0.0433165
    0.00026284    0.0416197
    0.00026392    0.0393735
      0.000265    0.0374257
    0.00026572    0.0362653
   0.000266989     0.034448
   0.000268258    0.0328757
   0.000269788    0.0312353
   0.000271318    0.0298278
   0.000272729    0.0287012
    0.00027508    0.0271181
    0.00027688    0.0261008
    0.00027868    0.0252239
   0.000280431    0.0244846
   0.000282181    0.0238407
   0.000284172    0.0232123
   0.000286162    0.0226719
   0.000288688    0.0221019
    0.00029128    0.0216333
   0.000294362    0.0212134
   0.000297922    0.0208807
   0.000301074    0.0207299
   0.000303529    0.0206777
   0.000307874    0.0207707
   0.000310729    0.0209527
   0.000313584    0.0212451
   0.000315922    0.0215771
   0.000317308    0.0218008
    0.00032008    0.0223677
   0.000322482    0.0229915
   0.000324884    0.0237637
   0.000326486    0.0243857
   0.000328279    0.0252145
   0.000330072    0.0262384
   0.000331506    0.0272487
   0.000332582    0.0281798
     0.0003336    0.0292587
    0.00033426    0.0301165
    0.00033492    0.0311421
   0.000335415    0.0320637
   0.000335886    0.0331146
   0.000336344     0.034359
    0.00033665    0.0353484
   0.000336955    0.0365059
   0.000337261    0.0378841
    0.00033749    0.0391057
    0.00033772    0.0405339
   0.000337949    0.0422265
   0.000338173    0.0442167
   0.000338321    0.0457589
    0.00033847    0.0475287
   0.000338618    0.0495772
   0.000338766    0.0519715
   0.000338877    0.0540472
   0.000338988     0.056417
   0.000339099    0.0591442
    0.00033921    0.0623114
   0.000339315    0.0658153
   0.000339385    0.0684852
   0.000339455    0.0714773
   0.000339526    0.0748541
   0.000339596    0.0786991
   0.000339648    0.0819593
   0.000339701    0.0856182
   0.000339753     0.089775
   0.000339798    0.0937709
   0.000339838     0.097892
   0.000339878     0.102619
   0.000339918     0.108131
   0.000339945     0.112363
   0.000339972     0.117149
   0.000339999     0.122611
   0.000340026     0.128898
   0.000340046     0.134265
   0.000340066     0.140293
   0.000340086     0.147091
   0.000340106     0.154787
   0.000340126     0.163529
   0.000340146     0.173489
   0.000340166     0.184865
    0.00034018     0.193346
   0.000340193     0.202634
    0.00034021     0.215714
   0.000340226     0.229006
   0.000340241     0.243792
   0.000340257     0.260248
   0.000340272     0.278564
   0.000340288     0.298947
   0.000340303     0.321626
   0.000340319     0.346854
   0.000340334     0.374902
    0.00034035     0.406067
   0.000340365     0.440668
    0.00034038     0.479058
   0.000340396     0.521611
   0.000340411      0.56873
   0.000340427     0.620845
   0.000340442     0.678426
   0.000340458     0.741964
   0.000340473     0.811985
   0.000340489     0.889039
   0.000340504     0.973724
    0.00034052      1.06665
    0.00034053       1.1335
   0.000340543      1.22665
   0.000340557      1.32725
    0.00034057      1.43579
   0.000340584      1.55274
   0.000340597       1.6786
    0.00034061      1.81386
   0.000340624      1.95904
   0.000340637      2.11466
   0.000340651      2.28125
   0.000340664      2.45933
   0.000340677      2.64942
   0.000340691      2.85206
   0.000340704      3.06778
   0.000340718      3.29706
   0.000340731      3.54042
    0.00034075      3.90152
   0.000340765      4.22461
   0.000340781      4.56859
   0.000340796      4.93405
   0.000340817      5.45564
   0.000340837       6.0174
   0.000340858      6.62013
   0.000340879       7.2643
   0.000340899      7.95004
   0.000340926      8.90314
   0.000340951      9.84345
   0.000340976      10.8395
   0.000341009      12.2483
   0.000341042      13.7393
   0.000341079      15.4969
   0.000341159      19.4698
   0.000341215      22.2077
   0.000341258      24.2324
   0.000341297      25.9251
   0.000341332      27.2715
   0.000341362      28.2883
   0.000341391      29.1594
   0.000341418      29.7986
   0.000341447      30.3405
   0.000341479      30.7428
   0.000341511      30.9152
    0.00034152      30.9235
   0.000341553      30.8006
   0.000341581      30.5096
   0.000341606      30.1143
   0.000341629      29.6331
   0.000341655      28.9575
   0.000341688      27.9391
   0.000341719      26.8277
   0.000341757      25.3069
   0.000341801      23.3487
    0.00034186      20.4625
   0.000341957       15.671
   0.000341994      13.9087
   0.000342032      12.2299
   0.000342065      10.8243
   0.000342089      9.83067
   0.000342114      8.89271
   0.000342139      8.01268
   0.000342164      7.19189
   0.000342184       6.5535
   0.000342205      5.95639
   0.000342225      5.40006
   0.000342246      4.88366
   0.000342261      4.52194
   0.000342277      4.18153
   0.000342292      3.86185
   0.000342308      3.56224
   0.000342323      3.28197
   0.000342336      3.06266
   0.000342352      2.81595
   0.000342367      2.58643
   0.000342383      2.37333
   0.000342398      2.17582
   0.000342414      1.99309
   0.000342429      1.82436
   0.000342445      1.66882
    0.00034246      1.52569
   0.000342475      1.39419
   0.000342491       1.2736
   0.000342503      1.18987
   0.000342514      1.11158
   0.000342526      1.03841
   0.000342537     0.970107
   0.000342549     0.906396
   0.000342561     0.847023
   0.000342572     0.791732
   0.000342586     0.729343
   0.000342602     0.667336
   0.000342617     0.611151
   0.000342633     0.560295
   0.000342648     0.514319
   0.000342664       0.4728
   0.000342679     0.435344
   0.000342695      0.40158
    0.00034271      0.37117
   0.000342726     0.343801
   0.000342741     0.319183
   0.000342756     0.297048
   0.000342772     0.277154
   0.000342787     0.259276
   0.000342803     0.243212
   0.000342818     0.228775
   0.000342834     0.215797
   0.000342849     0.204125
   0.000342865     0.193622
    0.00034288     0.184161
   0.000342896     0.175632
   0.000342914     0.166603
    0.00034293     0.159554
   0.000342946     0.153189
    0.00034297      0.14476
   0.000342994     0.137472
   0.000343018     0.131135
   0.000343042     0.125591
   0.000343066      0.12071
   0.000343098     0.115048
    0.00034313     0.110167
   0.000343162      0.10591
   0.000343194     0.102152
   0.000343242    0.0972542
    0.00034329    0.0930438
   0.000343338     0.089362
   0.000343386    0.0860993
   0.000343443    0.0826467
   0.000343519    0.0786675
   0.000343594    0.0752303
    0.00034367    0.0722319
   0.000343721    0.0704386
   0.000343822    0.0672668
   0.000343923    0.0645574
   0.000344024    0.0622252
   0.000344125    0.0602048
   0.000344276    0.0576629
   0.000344424    0.0555954
   0.000344573    0.0538774
   0.000344722    0.0524411
   0.000344921    0.0508767
   0.000345119    0.0496303
   0.000345317    0.0486341
   0.000345615     0.047503
   0.000345814     0.046941
   0.000346142    0.0462722
   0.000346471    0.0458563
   0.000346964    0.0455848
   0.000347128    0.0455699
   0.000347659    0.0457233
    0.00034819    0.0461257
   0.000348898     0.046968
   0.000349605    0.0481007
   0.000350307    0.0494869
   0.000351004    0.0510742
     0.0003517    0.0528825
   0.000352396    0.0549184
   0.000353095    0.0571891
   0.000353797    0.0597549
   0.000354499    0.0626218
   0.000355201    0.0658223
   0.000355903    0.0694009
   0.000356605    0.0734122
   0.000357307    0.0779229
   0.000358009    0.0830151
   0.000358543    0.0873376
   0.000359091    0.0922451
    0.00035964    0.0976924
   0.000360188     0.103755
   0.000360737     0.110536
   0.000361285     0.118164
    0.00036179     0.126048
   0.000362294     0.134901
   0.000362799     0.144884
   0.000363135     0.152262
   0.000363471     0.160309
   0.000363808     0.169111
   0.000364122     0.178105
   0.000364415     0.187217
   0.000364707     0.197133
      0.000365     0.207953
   0.000365292     0.219791
   0.000365585     0.232779
   0.000365877     0.247072
    0.00036617     0.262853
   0.000366433     0.278505
   0.000366667     0.293724
   0.000366901      0.31033
   0.000367135     0.328496
   0.000367369     0.348427
   0.000367603     0.370358
   0.000367837     0.394563
   0.000368071      0.42136
   0.000368261     0.445306
   0.000368481     0.475708
     0.0003687     0.509524
   0.000368919       0.5473
   0.000369139      0.58968
   0.000369285     0.620867
   0.000369424     0.652953
   0.000369621     0.703205
   0.000369753     0.740141
   0.000369884     0.780186
   0.000370016     0.823705
   0.000370148     0.871114
   0.000370279     0.922897
   0.000370411     0.979615
   0.000370565       1.0529
   0.000370718      1.13504
    0.00037082      1.19544
   0.000370923      1.26095
   0.000371025      1.33218
   0.000371128      1.40982
    0.00037123      1.49468
   0.000371318      1.57386
   0.000371405      1.65972
   0.000371493      1.75304
   0.000371581      1.85474
   0.000371669      1.96588
   0.000371756       2.0877
   0.000371844      2.22165
   0.000371932      2.36943
   0.000372031      2.55477
   0.000372097       2.6912
   0.000372162      2.83932
   0.000372228      3.00057
   0.000372294      3.17661
    0.00037236       3.3694
   0.000372426      3.58122
   0.000372486      3.79446
   0.000372541      4.00629
   0.000372596      4.23756
    0.00037265       4.4909
   0.000372705      4.76949
    0.00037276      5.07717
   0.000372815      5.41863
    0.00037287       5.7997
   0.000372916      6.15272
   0.000372952      6.46207
   0.000372989      6.79886
   0.000373025      7.16691
   0.000373062      7.57087
   0.000373098      8.01621
   0.000373135      8.50959
   0.000373171      9.05895
   0.000373206      9.64143
   0.000373239      10.2567
   0.000373272      10.9438
   0.000373305      11.7144
    0.00037333      12.3552
   0.000373354      13.0572
   0.000373379      13.8279
   0.000373404      14.6753
   0.000373428      15.6088
   0.000373453      16.6386
   0.000373475      17.6441
   0.000373497      18.7432
   0.000373519      19.9456
   0.000373541      21.2614
   0.000373563      22.7017
   0.000373585      24.2783
   0.000373607       26.004
   0.000373629       27.892
    0.00037365      29.9568
   0.000373672       32.213
   0.000373694       34.591
   0.000373713      36.9917
   0.000373733      39.5852
   0.000373753      42.3838
   0.000373773         45.4
   0.000373792      48.6463
   0.000373812      52.1357
   0.000373832      55.8805
   0.000373852      59.8929
   0.000373871      64.1843
   0.000373898        70.36
   0.000373926      77.6609
   0.000373955      85.6224
   0.000373983      94.2652
   0.000374012      103.603
    0.00037404      113.642
   0.000374074      126.377
   0.000374106      139.442
   0.000374146      156.921
   0.000374191      177.859
   0.000374243      203.219
   0.000374394      280.848
    0.00037445      308.146
   0.000374499      329.901
   0.000374543      347.195
   0.000374583      360.294
   0.000374618      369.709
    0.00037466      378.079
   0.000374699      382.745
   0.000374732      384.354
    0.00037474      384.414
   0.000374775      383.122
   0.000374804      380.143
   0.000374834       375.48
   0.000374876      365.948
   0.000374918      353.351
   0.000374962      337.133
   0.000375011      316.316
   0.000375068       289.75
   0.000375145      250.453
   0.000375235      204.048
    0.00037529      176.995
   0.000375328      159.296
   0.000375366      142.609
   0.000375394      130.827
   0.000375423      119.713
   0.000375452       109.03
   0.000375483      98.6026
   0.000375514      88.9836
   0.000375534      83.0141
   0.000375555       77.392
   0.000375575      72.1091
   0.000375596      67.1559
   0.000375619      61.8847
   0.000375639       57.748
   0.000375658      53.8838
   0.000375678      50.2798
   0.000375698      46.9239
   0.000375718      43.8037
   0.000375737      40.9066
   0.000375757      38.2199
   0.000375777      35.7311
   0.000375797      33.4282
   0.000375816      31.2992
   0.000375834      29.5434
   0.000375851      27.9078
   0.000375869      26.3851
   0.000375895      24.2967
   0.000375922      22.4224
   0.000375948      20.7407
   0.000375974      19.2316
   0.000376001      17.8768
   0.000376027      16.6595
   0.000376053      15.5647
    0.00037608      14.5787
   0.000376108      13.6308
    0.00037614      12.6758
   0.000376171       11.828
   0.000376203      11.0725
   0.000376235      10.3969
   0.000376267      9.79033
   0.000376299      9.24359
    0.00037633      8.74881
   0.000376362      8.29926
   0.000376394      7.88923
   0.000376436      7.39568
   0.000376475      6.99404
   0.000376513      6.62923
   0.000376539      6.40407
    0.00037659      5.99159
   0.000376641      5.62296
   0.000376692      5.29162
   0.000376744      4.99234
   0.000376795      4.72086
   0.000376846      4.47369
   0.000376912      4.18699
   0.000376978       3.9307
   0.000377043      3.70072
   0.000377109      3.49379
   0.000377175      3.30717
   0.000377241      3.13867
   0.000377307      2.98647
   0.000377372      2.84912
   0.000377435      2.73155
   0.000377497      2.62566
    0.00037756      2.53108
   0.000377622      2.44779
   0.000377685      2.37627
   0.000377747      2.31763
   0.000377809      2.27389
   0.000377856      2.25277
   0.000377893      2.24458
   0.000377914      2.24377
   0.000377957      2.25208
      0.000378      2.27602
   0.000378031      2.30626
   0.000378063      2.34895
   0.000378095       2.4061
   0.000378127      2.48001
   0.000378159      2.57331
    0.00037818       2.6477
   0.000378202      2.73295
   0.000378224      2.83525
   0.000378247      2.95779
   0.000378271      3.09755
   0.000378294      3.25608
   0.000378318      3.43502
   0.000378341      3.63606
   0.000378364       3.8609
   0.000378388      4.11125
   0.000378411      4.38882
   0.000378435      4.69528
   0.000378458      5.03222
   0.000378481      5.40112
   0.000378505      5.80333
   0.000378528      6.24002
   0.000378552      6.71216
   0.000378575      7.22043
     0.0003786      7.80802
   0.000378627      8.48388
   0.000378654      9.20771
   0.000378681      9.97815
   0.000378708      10.7931
   0.000378748      12.0924
   0.000378789      13.4712
   0.000378845      15.4789
    0.00037896      19.6822
   0.000379004      21.2058
   0.000379052      22.7404
    0.00037909      23.8389
   0.000379123      24.6535
   0.000379154      25.2993
   0.000379186      25.8424
   0.000379225      26.3251
   0.000379264      26.5729
   0.000379287      26.6137
   0.000379314      26.5591
    0.00037934      26.4013
   0.000379367      26.1286
   0.000379394      25.7491
   0.000379426      25.1781
   0.000379457      24.5057
    0.00037949       23.663
   0.000379528      22.5321
   0.000379576      20.9582
    0.00037962      19.3994
   0.000379764       14.058
    0.00037981       12.405
   0.000379852      10.9592
   0.000379884      9.93704
   0.000379916      8.97484
   0.000379948      8.07665
   0.000379971      7.46009
   0.000379995      6.87978
   0.000380018      6.33579
   0.000380042      5.82782
   0.000380065       5.3553
   0.000380088      4.91737
   0.000380112      4.51294
   0.000380135      4.14071
   0.000380159      3.79924
   0.000380182      3.48702
   0.000380204      3.22093
   0.000380222      3.01169
   0.000380241      2.81805
    0.00038026      2.63912
   0.000380278      2.47406
   0.000380297      2.32201
   0.000380315      2.18211
   0.000380334      2.05359
   0.000380353      1.93564
   0.000380371       1.8275
    0.00038039      1.72844
   0.000380409      1.63777
   0.000380427      1.55483
   0.000380446        1.479
   0.000380471      1.38793
   0.000380495      1.30716
    0.00038052      1.23551
   0.000380545      1.17191
    0.00038057       1.1154
   0.000380595       1.0651
   0.000380618      1.02329
   0.000380652     0.968183
   0.000380687     0.920806
   0.000380721     0.879803
   0.000380756     0.844058
   0.000380779     0.822687
   0.000380825      0.78482
   0.000380871     0.752237
   0.000380917     0.723789
   0.000380986     0.687031
   0.000381056     0.655594
   0.000381125     0.628107
   0.000381194     0.603656
   0.000381286     0.574725
   0.000381403     0.542666
   0.000381509     0.517037
   0.000381616     0.494072
   0.000381758     0.466799
   0.000381899     0.442632
   0.000382041     0.420992
   0.000382183     0.401453
   0.000382325     0.383684
   0.000382523     0.361302
   0.000382694     0.344064
    0.00038292     0.323401
   0.000383147     0.304966
   0.000383374     0.288406
   0.000383601     0.273444
   0.000383828     0.259861
   0.000384055     0.247476
   0.000384282     0.236142
   0.000384594     0.222051
   0.000384906     0.209455
   0.000385218     0.198135
    0.00038553     0.187908
   0.000385842     0.178632
   0.000386154     0.170193
   0.000386466     0.162502
   0.000386778     0.155483
   0.000387175     0.147392
   0.000387572      0.14011
   0.000387969      0.13354
   0.000388366       0.1276
   0.000388763     0.122218
   0.000389359     0.115054
   0.000389954     0.108827
    0.00039055     0.103395
   0.000391146    0.0986433
   0.000391741    0.0944805
   0.000392337    0.0908283
   0.000392932    0.0876215
   0.000393518    0.0848523
   0.000394293    0.0817147
   0.000395068    0.0790813
   0.000395843     0.076896
   0.000396612    0.0751191
   0.000397378    0.0737028
   0.000398142     0.072602
    0.00039929    0.0714885
   0.000400168    0.0710391
   0.000401045    0.0709171
   0.000402164    0.0712178
   0.000403284    0.0720198
   0.000404405    0.0733304
    0.00040553    0.0751756
   0.000406655     0.077588
    0.00040778    0.0806224
    0.00040853    0.0830275
    0.00040928    0.0857716
    0.00041003    0.0888898
    0.00041078    0.0924245
    0.00041153     0.096427
    0.00041228     0.100959
    0.00041303     0.106096
   0.000413649     0.110844
   0.000414267     0.116127
   0.000414886     0.122024
   0.000415505     0.128617
   0.000416124     0.136008
   0.000416705     0.143793
   0.000417267     0.152233
    0.00041783     0.161659
   0.000418392     0.172251
   0.000418955     0.184251
    0.00041933     0.193143
   0.000419705     0.202846
    0.00042008     0.213461
   0.000420455     0.225106
    0.00042083     0.237916
   0.000421205     0.252053
    0.00042158     0.267708
   0.000421955     0.285105
    0.00042233     0.304514
   0.000422724     0.327414
   0.000422986     0.344334
   0.000423249     0.362759
   0.000423511     0.382875
   0.000423774     0.404889
   0.000424036     0.429043
   0.000424299     0.455621
   0.000424524     0.480599
   0.000424805     0.515098
   0.000425086     0.553795
   0.000425274      0.58227
   0.000425461     0.613169
   0.000425649     0.646778
   0.000425836     0.683425
   0.000426014     0.721397
   0.000426183     0.760555
   0.000426352     0.803186
   0.000426521     0.849717
   0.000426689     0.900644
   0.000426858     0.956542
   0.000427027      1.01809
   0.000427196      1.08607
   0.000427341      1.15048
   0.000427524      1.24037
   0.000427646      1.30654
   0.000427767      1.37835
   0.000427889       1.4565
   0.000428011      1.54176
   0.000428133      1.63503
   0.000428255      1.73739
   0.000428396      1.86841
   0.000428536      2.01546
    0.00042863      2.12376
   0.000428724      2.24138
   0.000428817      2.36943
   0.000428911      2.50923
   0.000429005      2.66226
   0.000429085      2.80407
   0.000429164      2.95796
   0.000429244      3.12542
   0.000429324       3.3081
   0.000429403        3.508
   0.000429483      3.72741
   0.000429563      3.96907
   0.000429642      4.23623
   0.000429713      4.49621
   0.000429783      4.78226
   0.000429853      5.09819
   0.000429924      5.44859
   0.000429994      5.83907
   0.000430065      6.28271
   0.000430113      6.61186
   0.000430161      6.97005
   0.000430209       7.3612
   0.000430257         7.79
   0.000430304      8.26207
   0.000430352      8.78426
     0.0004304      9.36488
   0.000430438      9.86772
   0.000430475      10.4187
   0.000430513      11.0247
    0.00043055       11.694
   0.000430588      12.4364
   0.000430625      13.2633
   0.000430663      14.1883
   0.000430691      14.9558
   0.000430719       15.795
   0.000430747      16.7146
   0.000430775      17.7241
   0.000430803      18.8345
   0.000430831      20.0576
   0.000430859      21.4068
   0.000430888      22.8968
   0.000430916      24.5437
   0.000430944       26.365
   0.000430972        28.38
      0.000431      30.6092
   0.000431022      32.5618
   0.000431045      34.6776
   0.000431068      36.9693
    0.00043109      39.4499
   0.000431112      42.1331
   0.000431135      45.0327
   0.000431158      48.1629
    0.00043118      51.5382
   0.000431203       55.173
   0.000431225      59.0817
   0.000431251       64.007
   0.000431274      68.5573
   0.000431296      73.4248
   0.000431319      78.6216
   0.000431341       84.159
   0.000431364      90.0467
   0.000431397      99.5529
    0.00043143      109.409
   0.000431459      119.008
   0.000431488      129.233
   0.000431527      143.823
   0.000431566       159.46
   0.000431608      177.049
   0.000431655      198.346
   0.000431716      227.098
   0.000431858      296.078
   0.000431906      318.042
   0.000431948      335.987
    0.00043199       352.34
   0.000432039      369.073
   0.000432072      378.446
   0.000432106      386.227
   0.000432141      392.648
   0.000432178      397.213
   0.000432214      399.292
    0.00043223      399.517
   0.000432257      398.851
   0.000432292      396.146
   0.000432326      391.406
   0.000432362      384.378
   0.000432398      375.351
   0.000432434      364.488
    0.00043247       351.98
   0.000432512      335.593
   0.000432554      317.627
   0.000432626      284.259
   0.000432775      212.026
   0.000432827       188.08
   0.000432879      165.455
   0.000432918      149.468
    0.00043295      136.875
   0.000432983      125.031
   0.000433016      113.959
   0.000433048      103.666
    0.00043307      97.2355
   0.000433096      89.9287
   0.000433123      83.1087
   0.000433149      76.7619
   0.000433175      70.8724
   0.000433201      65.4216
   0.000433228      60.3895
   0.000433254      55.7545
    0.00043328      51.4945
   0.000433305      47.7203
   0.000433331      44.2532
   0.000433356      41.0726
   0.000433381      38.1586
   0.000433407      35.4915
   0.000433432      33.0528
   0.000433457       30.824
   0.000433483      28.7883
   0.000433508      26.9292
   0.000433533      25.2316
   0.000433559      23.6263
   0.000433587      22.0652
   0.000433616      20.6521
   0.000433644      19.3716
   0.000433672      18.2099
     0.0004337      17.1544
   0.000433728      16.1938
   0.000433756      15.3179
   0.000433784      14.5177
   0.000433812       13.785
    0.00043385      12.9008
   0.000433888      12.0997
   0.000433926      11.3802
   0.000433964      10.7313
   0.000434002      10.1436
    0.00043404      9.60898
   0.000434078      9.12085
   0.000434128      8.53253
   0.000434179      8.00556
    0.00043423      7.53089
   0.000434288      7.04096
   0.000434337      6.66572
   0.000434386      6.32207
   0.000434452       5.9066
   0.000434517       5.5334
   0.000434583      5.19654
   0.000434649       4.8912
   0.000434714      4.61337
    0.00043478      4.35968
   0.000434855      4.09572
    0.00043493      3.85605
   0.000435005      3.63769
    0.00043508      3.43813
   0.000435155       3.2552
    0.00043523      3.08707
   0.000435305      2.93215
    0.00043538      2.78906
   0.000435474      2.62504
   0.000435568      2.47563
   0.000435661      2.33914
   0.000435755       2.2141
   0.000435849      2.09925
   0.000435942      1.99349
   0.000436083      1.84989
   0.000436196       1.7464
   0.000436327       1.6368
   0.000436458      1.53771
   0.000436589      1.44781
   0.000436721      1.36599
   0.000436852       1.2913
   0.000436983      1.22294
   0.000437114      1.16022
   0.000437264      1.09467
   0.000437433      1.02784
   0.000437602     0.967428
   0.000437771     0.912654
   0.000437939     0.862842
   0.000438108     0.817416
   0.000438277     0.775884
   0.000438446      0.73782
   0.000438624     0.700999
   0.000438811      0.66556
   0.000438999     0.633158
   0.000439186     0.603465
   0.000439467     0.563407
   0.000439749     0.528026
    0.00044003     0.496661
   0.000440283     0.471393
   0.000440536     0.448568
   0.000440705     0.434566
   0.000441043     0.409162
    0.00044138      0.38683
   0.000441718     0.367159
   0.000442055     0.349809
   0.000442392     0.334492
    0.00044273     0.320971
   0.000443105     0.307811
    0.00044348     0.296394
   0.000443855      0.28653
    0.00044423     0.278064
   0.000444605     0.270867
    0.00044498     0.264832
   0.000445543     0.257778
   0.000446086     0.253059
   0.000446621     0.250291
   0.000447155      0.24929
   0.000447702     0.250074
   0.000448248     0.252692
   0.000448795       0.2572
   0.000449341      0.26371
   0.000449888     0.272391
   0.000450276     0.280008
   0.000450689     0.289548
   0.000451101     0.300742
   0.000451514     0.313788
   0.000451926     0.328928
   0.000452339     0.346461
   0.000452648       0.3614
   0.000452957     0.378077
   0.000453267     0.396711
   0.000453638     0.422015
   0.000453906     0.442559
   0.000454174     0.465267
   0.000454443     0.490431
