#ZVView-data-copy:  29-Jan-2019 22:37:34
#=======================================
#
#name:   ENDF/B-VIII.0: CR-54(N,G)CR-55
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  21403
#data...
#            X            Y
#          MeV        barns
      0.353176   0.00968153
      0.353191    0.0091724
      0.353212   0.00847764
      0.353234   0.00785628
       0.35325   0.00742629
      0.353266   0.00702995
      0.353283   0.00666403
      0.353299   0.00632571
      0.353323   0.00586441
      0.353348   0.00545201
      0.353372    0.0050821
      0.353397   0.00474931
      0.353421   0.00444899
      0.353446   0.00417723
       0.35347   0.00393063
      0.353495   0.00370628
      0.353524   0.00346529
      0.353553   0.00324857
      0.353582   0.00305316
      0.353611   0.00287656
       0.35364   0.00271641
      0.353667   0.00258121
      0.353701   0.00242417
      0.353735   0.00228298
      0.353769   0.00215551
      0.353803   0.00204172
      0.353836   0.00193997
      0.353869   0.00184713
      0.353902   0.00176184
      0.353939     0.001675
       0.35398   0.00158818
      0.354021   0.00150971
      0.354062    0.0014386
      0.354102   0.00137401
      0.354143   0.00131521
      0.354204   0.00123651
      0.354266    0.0011677
      0.354327    0.0011073
      0.354388   0.00105417
      0.354449   0.00100731
       0.35451  0.000965927
      0.354571  0.000929488
      0.354653  0.000887339
      0.354735  0.000851464
      0.354816  0.000821162
      0.354898  0.000795731
      0.354979  0.000774601
      0.355061  0.000757317
      0.355176  0.000738863
      0.355285   0.00072687
      0.355392  0.000720226
      0.355498  0.000718045
      0.355604  0.000720384
      0.355709   0.00072673
      0.355803  0.000736031
      0.355896  0.000748813
       0.35599  0.000765209
      0.356083  0.000785479
      0.356165  0.000806797
      0.356248   0.00083153
      0.356354  0.000869617
      0.356428  0.000900125
      0.356504  0.000935944
      0.356583  0.000977745
      0.356623   0.00100124
      0.356705   0.00105359
      0.356786    0.0011133
      0.356867   0.00118129
      0.356928   0.00123863
      0.356989   0.00130243
       0.35705   0.00137336
      0.357111   0.00145236
      0.357172   0.00154064
      0.357233   0.00163955
      0.357293   0.00175079
      0.357354   0.00187632
      0.357395   0.00196915
      0.357436   0.00207027
      0.357476   0.00218064
      0.357517    0.0023014
      0.357557   0.00243384
      0.357598   0.00257947
      0.357639   0.00274005
      0.357679   0.00291763
      0.357712   0.00307611
      0.357745    0.0032487
      0.357778   0.00343656
      0.357811   0.00364315
      0.357845   0.00387763
      0.357879   0.00413678
      0.357913   0.00442435
      0.357947   0.00474412
      0.357982   0.00510519
      0.358008   0.00540438
      0.358034   0.00573183
       0.35806   0.00609079
      0.358085   0.00648508
      0.358113   0.00694617
       0.35814   0.00745833
      0.358168   0.00802912
      0.358195   0.00866743
      0.358213   0.00913566
      0.358232   0.00964216
      0.358256    0.0103843
       0.35828     0.011213
      0.358297    0.0118199
      0.358313    0.0124756
      0.358329     0.013185
      0.358345    0.0139537
      0.358362    0.0147879
      0.358383    0.0159944
      0.358397    0.0168769
      0.358411    0.0178291
      0.358426    0.0188575
       0.35844    0.0199695
      0.358454    0.0211731
      0.358468    0.0224771
      0.358481    0.0237861
        0.3585    0.0257704
      0.358518    0.0279757
      0.358536    0.0304271
      0.358548    0.0322109
      0.358561    0.0341236
      0.358573    0.0361723
      0.358591     0.039516
      0.358609    0.0431993
      0.358628     0.047231
      0.358646    0.0516045
      0.358664     0.056292
      0.358692    0.0639548
      0.358729    0.0740189
      0.358744    0.0777493
      0.358759    0.0811101
      0.358773    0.0839511
      0.358784    0.0856546
      0.358796    0.0869882
      0.358808    0.0878242
       0.35882    0.0880936
      0.358834    0.0876794
      0.358847    0.0865022
      0.358861    0.0846192
      0.358875    0.0821196
      0.358889    0.0791175
      0.358906    0.0748524
      0.358932    0.0680105
       0.35897    0.0575541
      0.358989    0.0526101
      0.359007    0.0481103
      0.359026    0.0440109
      0.359044    0.0402594
      0.359062    0.0368495
      0.359074    0.0347585
      0.359087    0.0328057
      0.359099    0.0309838
      0.359117    0.0284795
      0.359135    0.0262261
      0.359154    0.0241986
      0.359172    0.0223729
       0.35919    0.0207272
      0.359204    0.0195588
      0.359219    0.0184788
      0.359233    0.0174794
      0.359247    0.0165536
      0.359268    0.0152891
       0.35929    0.0141567
      0.359304     0.013467
       0.35932     0.012736
      0.359336    0.0120607
      0.359353    0.0114358
      0.359377    0.0105829
      0.359401   0.00981957
      0.359426   0.00913407
      0.359452   0.00846794
       0.35948   0.00784933
      0.359507   0.00729539
      0.359534    0.0067976
      0.359562   0.00634885
      0.359589   0.00595023
      0.359615   0.00560133
       0.35964    0.0052827
      0.359666    0.0049912
      0.359701   0.00463788
      0.359728   0.00438752
      0.359757   0.00414077
      0.359786   0.00391477
      0.359815   0.00370718
      0.359853   0.00345583
      0.359893   0.00322504
      0.359933   0.00301137
      0.359974   0.00281879
      0.360015   0.00264474
      0.360055   0.00248692
      0.360096   0.00234339
      0.360136   0.00221248
      0.360177   0.00209277
      0.360218   0.00198301
      0.360258   0.00188214
      0.360299   0.00178921
       0.36036   0.00166298
      0.360421   0.00155052
      0.360482   0.00144987
      0.360543   0.00135945
      0.360604   0.00127791
      0.360664   0.00120413
      0.360725   0.00113713
      0.360786   0.00107614
      0.360847   0.00102059
      0.360928  0.000953667
       0.36101  0.000893708
      0.361091  0.000839923
      0.361172  0.000791465
      0.361243  0.000752904
      0.361314   0.00071754
      0.361385  0.000685004
      0.361456  0.000655007
      0.361533  0.000625382
      0.361647  0.000585288
      0.361761  0.000549536
      0.361875   0.00051771
       0.36199  0.000489078
      0.362116  0.000460768
      0.362218  0.000440183
      0.362319  0.000421305
      0.362472  0.000395721
      0.362624  0.000373169
      0.362776  0.000352966
      0.362929  0.000334975
      0.363081   0.00031872
      0.363233  0.000304117
      0.363487  0.000282699
       0.36369  0.000267802
      0.363893  0.000254572
      0.364096  0.000242764
      0.364299  0.000232175
      0.364503  0.000222642
      0.364706  0.000214025
      0.364909  0.000206208
      0.365213  0.000195829
      0.365518  0.000186664
      0.365823  0.000178694
      0.366127  0.000171594
      0.366533  0.000163401
      0.366939  0.000156377
      0.367346  0.000150336
      0.367752  0.000145128
      0.368158  0.000140639
      0.368564  0.000136778
       0.36897  0.000133478
      0.369376  0.000130686
      0.369782  0.000128364
      0.370189  0.000126488
      0.370595  0.000125044
      0.371001  0.000124032
       0.37161   0.00012335
      0.371712   0.00012334
      0.372219  0.000123796
      0.372625  0.000124818
      0.373032  0.000126552
      0.373438  0.000129169
      0.373711  0.000131583
      0.373983  0.000134609
      0.374232  0.000138129
      0.374448  0.000141884
      0.374597  0.000144989
      0.374746  0.000148606
      0.374896  0.000152856
      0.375045  0.000157908
      0.375231  0.000165694
      0.375343  0.000171425
      0.375455  0.000178244
       0.37553  0.000183522
      0.375604  0.000189535
      0.375679  0.000196445
      0.375753  0.000204461
      0.375809  0.000211248
      0.375865  0.000219051
      0.375921   0.00022798
      0.375977  0.000238273
      0.376033  0.000250253
       0.37607  0.000259378
      0.376108  0.000269595
      0.376145    0.0002811
      0.376182  0.000294131
      0.376219  0.000308968
      0.376257  0.000325907
      0.376285  0.000340393
      0.376313  0.000356654
      0.376341  0.000374983
      0.376369  0.000395748
      0.376396  0.000418774
      0.376422  0.000443684
      0.376448  0.000472174
      0.376465  0.000493505
      0.376482  0.000517006
      0.376499  0.000542986
      0.376517  0.000571819
      0.376532   0.00060031
      0.376545  0.000627815
      0.376559  0.000657931
      0.376573  0.000690993
      0.376586  0.000727398
        0.3766  0.000767606
      0.376613  0.000812152
      0.376627  0.000861697
      0.376638  0.000908071
      0.376652  0.000971419
      0.376661   0.00101825
      0.376671   0.00106925
       0.37668   0.00112494
      0.376689    0.0011859
      0.376699   0.00125282
      0.376708    0.0013265
      0.376719    0.0014252
      0.376727   0.00149813
      0.376734   0.00157754
      0.376741   0.00166424
      0.376749   0.00175915
      0.376756   0.00186332
      0.376764   0.00197799
       0.37677   0.00208932
      0.376779   0.00225048
      0.376785   0.00236941
      0.376791   0.00249873
      0.376796   0.00263979
      0.376802   0.00279395
      0.376808   0.00296295
      0.376813   0.00314865
       0.37682   0.00339316
      0.376825    0.0035731
      0.376829   0.00376838
      0.376834   0.00398081
      0.376838   0.00421241
      0.376843   0.00446553
      0.376847   0.00474287
      0.376852   0.00501972
      0.376855   0.00529187
      0.376859   0.00558715
      0.376863   0.00590817
      0.376866   0.00625793
       0.37687   0.00663983
      0.376874   0.00705767
      0.376878   0.00751586
      0.376881   0.00796694
      0.376884   0.00840217
      0.376887   0.00887297
       0.37689   0.00938292
      0.376893   0.00993608
      0.376896    0.0105369
      0.376899      0.01119
      0.376902    0.0119006
      0.376905    0.0126244
      0.376907    0.0133545
       0.37691    0.0141417
      0.376913    0.0149902
      0.376915    0.0159047
      0.376918    0.0168897
       0.37692    0.0179495
      0.376923     0.019088
      0.376926    0.0207659
       0.37693    0.0225023
      0.376933    0.0243836
      0.376937    0.0264111
       0.37694    0.0285769
      0.376944    0.0316606
      0.376949    0.0349228
       0.37696    0.0433164
      0.376964    0.0463925
      0.376969     0.049161
      0.376972    0.0507696
      0.376975    0.0521455
      0.376978    0.0532541
       0.37698    0.0540682
      0.376983    0.0545662
      0.376986    0.0547352
       0.37699    0.0545075
      0.376993    0.0538073
      0.376997    0.0526609
         0.377    0.0511112
      0.377004    0.0492124
      0.377007    0.0470906
      0.377012    0.0439962
       0.37702    0.0373069
      0.377027    0.0323331
      0.377032    0.0292082
      0.377035     0.027005
      0.377038    0.0249393
      0.377042    0.0230173
      0.377045    0.0212413
      0.377048    0.0196087
      0.377052    0.0181152
      0.377055    0.0167527
      0.377058    0.0155134
      0.377061    0.0146277
      0.377064    0.0138062
      0.377066    0.0130442
      0.377069    0.0123377
      0.377072    0.0116819
      0.377075    0.0107854
      0.377079   0.00998284
      0.377083   0.00936062
      0.377086   0.00879293
      0.377089   0.00827389
      0.377093   0.00779872
      0.377096   0.00736264
        0.3771   0.00696197
      0.377103   0.00659302
      0.377106   0.00625281
       0.37711   0.00588821
      0.377114   0.00555506
      0.377118   0.00524981
      0.377122   0.00496962
      0.377126   0.00471174
       0.37713   0.00447404
      0.377136   0.00415084
       0.37714   0.00392836
      0.377145   0.00369961
       0.37715   0.00349115
      0.377155   0.00330066
       0.37716   0.00312615
      0.377165   0.00296591
       0.37717   0.00281844
      0.377178    0.0026184
      0.377184   0.00246337
      0.377191   0.00232278
      0.377197   0.00219489
      0.377204   0.00207822
       0.37721   0.00197149
      0.377217   0.00187363
      0.377223   0.00178368
       0.37723   0.00170085
      0.377239   0.00159339
      0.377249   0.00149717
      0.377258   0.00141069
      0.377267   0.00133269
      0.377277    0.0012621
      0.377286   0.00119802
      0.377295   0.00113969
      0.377308   0.00106768
      0.377319   0.00101493
      0.377329  0.000967025
       0.37734  0.000923409
      0.377354  0.000871054
      0.377368  0.000824409
      0.377382   0.00078268
      0.377396  0.000745234
      0.377409  0.000711531
      0.377425  0.000677995
      0.377442  0.000645204
      0.377459  0.000616057
      0.377476  0.000590053
      0.377493  0.000566774
      0.377519   0.00053623
      0.377544  0.000510165
       0.37757  0.000487411
      0.377596  0.000467548
      0.377622   0.00045045
      0.377649  0.000435706
      0.377675  0.000422981
      0.377711    0.0004083
      0.377748  0.000395838
      0.377786  0.000385736
      0.377823  0.000377644
       0.37786  0.000371263
      0.377916  0.000364395
      0.377972  0.000360253
      0.378019  0.000358556
      0.378047  0.000358255
      0.378119  0.000359672
      0.378191  0.000363645
      0.378239  0.000367719
       0.37832  0.000377124
      0.378382  0.000386201
      0.378443   0.00039703
      0.378484  0.000405266
      0.378566  0.000424297
      0.378635  0.000443317
      0.378704  0.000465294
      0.378774  0.000490596
      0.378843   0.00051969
      0.378889  0.000541461
      0.378955   0.00057612
      0.379013  0.000610598
      0.379071  0.000649885
      0.379128  0.000694572
      0.379167  0.000727799
      0.379206  0.000764162
      0.379244  0.000804045
      0.379283  0.000847907
      0.379321  0.000896273
       0.37936  0.000949767
      0.379398   0.00100912
      0.379433   0.00106827
      0.379468   0.00113361
      0.379502   0.00120591
      0.379537   0.00128643
      0.379572    0.0013764
      0.379598   0.00145096
      0.379624   0.00153239
       0.37965   0.00162157
      0.379676   0.00171948
      0.379701   0.00182483
      0.379727   0.00194102
      0.379752   0.00206961
      0.379778    0.0022124
      0.379803   0.00237136
      0.379829   0.00254872
      0.379846   0.00267866
      0.379863   0.00281954
       0.37988   0.00297261
      0.379896   0.00313917
      0.379913   0.00332075
       0.37993   0.00351919
      0.379947   0.00373664
      0.379961   0.00393044
      0.379975   0.00414019
      0.379989   0.00436772
      0.380003   0.00461505
      0.380017   0.00488457
      0.380031   0.00517897
      0.380045   0.00550143
      0.380058   0.00585556
      0.380075   0.00631458
      0.380085   0.00665171
      0.380096   0.00701695
      0.380107   0.00741351
      0.380118   0.00784499
      0.380129   0.00831551
      0.380139   0.00882974
      0.380149    0.0093345
      0.380162    0.0100779
      0.380171    0.0106244
      0.380179    0.0112168
      0.380188    0.0118605
      0.380197    0.0125612
      0.380205    0.0133257
      0.380214    0.0141612
      0.380224    0.0153025
      0.380232    0.0161408
      0.380239    0.0170493
      0.380246     0.018036
      0.380253      0.01911
       0.38026    0.0202815
      0.380267    0.0215622
      0.380273    0.0228068
      0.380282    0.0246135
      0.380287    0.0259368
      0.380293    0.0273665
      0.380298    0.0289142
      0.380304    0.0305921
      0.380309    0.0324149
      0.380315    0.0343982
       0.38032    0.0363116
      0.380325    0.0383806
       0.38033    0.0406218
      0.380335    0.0430527
       0.38034    0.0456944
      0.380345     0.048568
       0.38035    0.0516995
      0.380355    0.0551153
       0.38036    0.0593386
      0.380366    0.0640081
      0.380371    0.0691778
      0.380377    0.0749033
      0.380382    0.0812461
      0.380388    0.0882665
      0.380393    0.0960253
      0.380399     0.104573
      0.380405     0.113956
       0.38041     0.124189
      0.380416     0.135266
      0.380421      0.14713
      0.380429     0.163975
      0.380445     0.204165
      0.380452      0.21834
      0.380458     0.230913
      0.380462     0.238035
      0.380467      0.24391
      0.380471      0.24836
      0.380475     0.251242
      0.380479     0.252379
       0.38048     0.252504
      0.380485     0.251487
       0.38049      0.24828
      0.380495     0.243017
        0.3805     0.235919
      0.380505     0.227263
       0.38051     0.216079
      0.380518     0.198608
      0.380533     0.161949
      0.380541     0.144894
      0.380546      0.13317
      0.380552     0.122252
      0.380557     0.112176
      0.380563     0.102954
      0.380569     0.094557
      0.380574    0.0869416
       0.38058    0.0800519
      0.380585    0.0738293
      0.380591    0.0682113
      0.380596    0.0631403
      0.380601    0.0595357
      0.380605    0.0562036
      0.380609    0.0531198
      0.380614    0.0502642
      0.380618    0.0476161
      0.380624    0.0439963
      0.380631    0.0407527
      0.380636    0.0385034
      0.380641    0.0364274
      0.380646    0.0345078
      0.380651    0.0327306
      0.380658    0.0303026
      0.380665    0.0281276
       0.38067    0.0268018
      0.380677    0.0252686
      0.380683    0.0238607
      0.380689     0.022565
      0.380695    0.0213703
      0.380701    0.0202665
       0.38071    0.0187628
       0.38072    0.0174191
      0.380728    0.0163766
      0.380736    0.0154243
      0.380744     0.014552
      0.380751     0.013751
      0.380759    0.0130139
      0.380767    0.0123343
      0.380775    0.0117065
      0.380783    0.0111258
      0.380793    0.0104776
      0.380803   0.00988491
      0.380812   0.00934129
      0.380822   0.00884146
      0.380831   0.00838073
      0.380841    0.0079553
      0.380856   0.00737587
      0.380867   0.00697728
      0.380879   0.00656755
      0.380891   0.00619342
      0.380904   0.00585089
      0.380916   0.00553653
      0.380928   0.00524733
      0.380941   0.00498071
      0.380959   0.00461821
      0.380975   0.00434624
       0.38099    0.0040983
      0.381005   0.00387161
      0.381021   0.00366385
      0.381036   0.00347295
      0.381052   0.00329716
      0.381075   0.00305847
      0.381092   0.00289687
      0.381111   0.00273285
      0.381131   0.00258329
       0.38115   0.00244614
      0.381169   0.00232003
      0.381188   0.00220392
      0.381217   0.00204648
      0.381245   0.00191189
      0.381271    0.0018008
      0.381296   0.00169995
      0.381321   0.00160809
      0.381347    0.0015242
      0.381372   0.00144741
      0.381401   0.00136777
       0.38143   0.00129534
      0.381449   0.00125066
      0.381488     0.001169
      0.381527   0.00109614
      0.381565   0.00103097
      0.381604  0.000972483
      0.381642  0.000919806
      0.381681  0.000872213
      0.381719  0.000829084
      0.381758  0.000789895
      0.381797  0.000754194
      0.381835  0.000721595
      0.381881  0.000686101
      0.381928  0.000654105
      0.381974  0.000625414
       0.38202  0.000599183
       0.38209  0.000564255
      0.382159  0.000533914
      0.382228  0.000507454
      0.382298  0.000484304
      0.382367  0.000464007
      0.382437   0.00044619
      0.382529  0.000425776
      0.382622  0.000408632
      0.382714  0.000394274
      0.382807  0.000382333
      0.382899  0.000372504
      0.383007  0.000363387
      0.383069  0.000359251
      0.383192  0.000352973
      0.383316  0.000349151
      0.383439  0.000347647
      0.383562  0.000348352
      0.383686  0.000351227
      0.383809  0.000356304
      0.383932  0.000363684
      0.384056  0.000373549
      0.384179  0.000386128
      0.384272  0.000397613
      0.384364  0.000411129
      0.384455  0.000426642
      0.384546  0.000444728
      0.384635  0.000465711
      0.384703  0.000483802
       0.38477  0.000504306
      0.384837  0.000527683
      0.384905  0.000554527
      0.384959  0.000579489
      0.385014  0.000607732
      0.385069  0.000640216
      0.385126  0.000678626
      0.385163  0.000707812
        0.3852  0.000740454
      0.385238  0.000777207
      0.385275  0.000818898
      0.385313  0.000866591
      0.385341  0.000907118
      0.385369  0.000952526
      0.385397   0.00100362
      0.385425   0.00106146
      0.385453    0.0011279
      0.385472   0.00117785
      0.385491   0.00123308
      0.385508    0.0012912
      0.385525   0.00135215
      0.385542   0.00141972
      0.385559     0.001495
      0.385576   0.00157928
      0.385593   0.00167414
       0.38561   0.00178152
      0.385622   0.00187164
      0.385635   0.00197135
      0.385649   0.00209534
      0.385663   0.00223577
      0.385672   0.00234004
      0.385682   0.00245413
      0.385691   0.00257928
        0.3857   0.00271704
       0.38571   0.00286919
      0.385718   0.00301146
      0.385726   0.00316719
      0.385734   0.00333824
      0.385742   0.00352671
       0.38575    0.0037352
      0.385758   0.00396665
      0.385765   0.00422471
      0.385773   0.00451366
      0.385779   0.00473518
      0.385784   0.00497614
       0.38579     0.005239
      0.385796   0.00552644
      0.385801   0.00584181
      0.385807   0.00618879
      0.385812   0.00657192
      0.385818   0.00699644
      0.385824   0.00752854
      0.385828   0.00792176
      0.385832    0.0083502
      0.385836   0.00881833
       0.38584   0.00933136
      0.385844   0.00989532
      0.385848    0.0105174
      0.385852    0.0111404
      0.385856    0.0117545
      0.385859    0.0124257
      0.385862    0.0131615
      0.385866    0.0139708
      0.385869    0.0148642
      0.385872    0.0158542
      0.385876    0.0169556
      0.385879    0.0180431
      0.385881    0.0190909
      0.385884    0.0202412
      0.385887    0.0215081
      0.385889     0.022909
      0.385892     0.024464
      0.385895    0.0261971
      0.385897     0.027631
      0.385899     0.029194
      0.385901     0.031025
      0.385903    0.0330441
      0.385905    0.0352785
      0.385907     0.037756
      0.385909    0.0405126
      0.385911    0.0435833
      0.385913    0.0461207
      0.385914    0.0488768
      0.385916    0.0525532
      0.385918    0.0562111
       0.38592    0.0602258
      0.385921    0.0646318
      0.385923    0.0694661
      0.385925    0.0747662
      0.385927    0.0805691
      0.385928    0.0869122
       0.38593    0.0930535
      0.385931    0.0988459
      0.385933     0.108266
      0.385935     0.118608
      0.385937     0.129903
      0.385939     0.142179
      0.385941     0.154418
      0.385943     0.166949
      0.385945      0.18478
      0.385947     0.198934
       0.38595      0.22637
      0.385956     0.273841
       0.38596     0.313327
      0.385963     0.335711
      0.385966     0.356275
      0.385968     0.374348
      0.385971     0.389285
      0.385973     0.398165
      0.385975     0.404747
      0.385977     0.408891
      0.385979     0.410522
      0.385982     0.409138
      0.385984     0.404969
      0.385986     0.397245
      0.385988      0.38893
       0.38599     0.378848
      0.385993     0.360817
      0.385995     0.340777
      0.385998     0.318771
      0.386002     0.279547
      0.386008     0.230607
      0.386011     0.204155
      0.386013     0.187443
      0.386015     0.171628
      0.386017     0.158833
      0.386019     0.146801
      0.386021     0.135537
      0.386023     0.125052
      0.386024     0.115329
      0.386026      0.10853
      0.386027     0.101454
      0.386029    0.0948675
       0.38603    0.0887491
      0.386032    0.0830745
      0.386033    0.0778199
      0.386035    0.0729617
      0.386036    0.0684748
      0.386038    0.0639345
       0.38604    0.0594182
      0.386041    0.0553215
      0.386043    0.0516052
      0.386045    0.0482323
      0.386047    0.0451688
      0.386049    0.0423842
       0.38605    0.0398498
      0.386053    0.0371447
      0.386054    0.0350276
      0.386056    0.0330953
      0.386058    0.0313249
       0.38606    0.0297023
      0.386062    0.0277399
      0.386065    0.0259792
      0.386067    0.0243937
       0.38607    0.0229607
      0.386072    0.0215321
      0.386075     0.020129
      0.386078    0.0188705
      0.386081    0.0177367
      0.386084    0.0167113
      0.386087    0.0157803
       0.38609    0.0149323
      0.386093    0.0141575
      0.386096    0.0133551
        0.3861    0.0125427
      0.386104    0.0118099
      0.386108    0.0111465
      0.386111    0.0105436
      0.386115   0.00999418
      0.386119   0.00949194
      0.386123    0.0090316
      0.386127   0.00852232
      0.386133   0.00798424
      0.386138   0.00750334
      0.386143    0.0070718
      0.386149   0.00668309
      0.386154   0.00633174
       0.38616   0.00601318
      0.386165   0.00572349
      0.386171   0.00542845
      0.386178   0.00513391
      0.386184   0.00486939
      0.386191   0.00463101
      0.386198   0.00441549
      0.386205    0.0042201
      0.386215   0.00395976
      0.386224   0.00373636
      0.386234   0.00354639
      0.386244   0.00337847
      0.386253   0.00322948
       0.38626   0.00313938
      0.386272   0.00297848
      0.386285    0.0028398
      0.386298   0.00271992
      0.386311   0.00261598
      0.386323   0.00252574
       0.38634   0.00242314
      0.386358    0.0023382
      0.386375   0.00226811
      0.386392   0.00221062
      0.386409   0.00216387
      0.386434   0.00211077
       0.38646   0.00207506
      0.386487   0.00205274
      0.386515   0.00204398
      0.386519   0.00204373
      0.386549   0.00204974
      0.386583    0.0020718
      0.386617   0.00210848
      0.386651    0.0021587
      0.386686    0.0022219
       0.38672   0.00229789
      0.386754   0.00238681
      0.386788   0.00248908
      0.386822   0.00260542
      0.386856   0.00273678
      0.386891   0.00288441
      0.386925   0.00304982
      0.386959   0.00323487
      0.386993   0.00344174
      0.387027     0.003673
      0.387062   0.00393167
      0.387087   0.00414578
      0.387113   0.00437894
      0.387138   0.00463306
      0.387164   0.00491022
       0.38719   0.00521275
      0.387215   0.00554317
      0.387241   0.00590431
      0.387267   0.00629916
      0.387292   0.00673103
      0.387318   0.00720332
      0.387344   0.00771963
      0.387369   0.00828355
      0.387395   0.00889852
       0.38742   0.00956758
      0.387446    0.0102931
      0.387472    0.0110761
      0.387497    0.0119161
      0.387531    0.0131189
      0.387574    0.0147316
      0.387644    0.0174274
      0.387671    0.0183905
      0.387698    0.0192528
      0.387725    0.0199664
      0.387743    0.0203361
      0.387763    0.0206369
       0.38778     0.020786
      0.387797    0.0208373
      0.387814    0.0207873
      0.387831    0.0206363
      0.387843    0.0204818
      0.387866    0.0200521
      0.387889    0.0194779
      0.387918    0.0185673
      0.387948     0.017525
      0.388054    0.0134299
      0.388089    0.0122009
      0.388114    0.0113397
       0.38814    0.0105343
      0.388166   0.00978625
      0.388191   0.00909495
      0.388217   0.00845842
      0.388242   0.00787379
      0.388268   0.00733775
      0.388294   0.00684671
      0.388319   0.00639711
      0.388345   0.00598538
      0.388371   0.00560823
      0.388396   0.00526252
      0.388422   0.00494536
      0.388447   0.00465409
      0.388473    0.0043863
      0.388499   0.00413978
      0.388524   0.00391258
      0.388559   0.00363658
      0.388593   0.00338797
      0.388627   0.00316348
      0.388661   0.00296028
      0.388695   0.00277592
      0.388729   0.00260826
      0.388764   0.00245542
      0.388798    0.0023158
      0.388832   0.00218796
      0.388866   0.00207068
        0.3889   0.00196285
      0.388934   0.00186353
      0.388986   0.00172868
      0.389037   0.00160865
      0.389088    0.0015014
       0.38914   0.00140529
      0.389184   0.00132986
      0.389228   0.00126116
      0.389273   0.00119778
      0.389317   0.00113945
      0.389383   0.00106197
      0.389448  0.000993112
      0.389512  0.000933128
      0.389572  0.000881851
      0.389633  0.000835414
      0.389692  0.000794631
       0.38973  0.000769255
      0.389808  0.000723102
      0.389886  0.000681939
      0.389964  0.000645124
      0.390051  0.000608081
      0.390139  0.000575145
      0.390227  0.000545786
      0.390314  0.000519542
      0.390402  0.000496024
       0.39049  0.000474905
      0.390577  0.000455906
      0.390665  0.000438792
      0.390756  0.000422774
      0.390847  0.000408376
      0.390984  0.000389513
      0.391086  0.000377357
      0.391198  0.000365472
       0.39131  0.000355106
      0.391423   0.00034611
      0.391549  0.000337548
      0.391689  0.000329605
      0.391816   0.00032376
      0.391984  0.000317845
      0.392208  0.000313093
      0.392377  0.000311652
      0.392433  0.000311506
      0.392601  0.000312389
      0.392769    0.0003149
      0.392938  0.000319237
      0.393106  0.000325282
      0.393275  0.000333317
      0.393443  0.000343282
      0.393611  0.000355571
       0.39378  0.000370179
      0.393948  0.000387654
       0.39406  0.000400945
      0.394172  0.000415727
      0.394285   0.00043214
      0.394397  0.000450341
      0.394509  0.000470511
      0.394621  0.000492849
      0.394734  0.000517582
      0.394846  0.000544964
      0.394958  0.000575275
      0.395014  0.000591432
      0.395126  0.000626706
      0.395239  0.000665734
      0.395351  0.000708893
      0.395463  0.000756574
      0.395575  0.000809172
      0.395688  0.000867067
        0.3958  0.000930592
      0.395912  0.000999995
      0.396024   0.00107538
      0.396137   0.00115662
      0.396249   0.00124332
      0.396417    0.0013819
      0.396782   0.00169235
       0.39695   0.00182639
      0.397236   0.00203989
      0.397318    0.0021124
      0.397379   0.00217919
      0.397417   0.00222904
      0.397452   0.00228488
      0.397487   0.00235262
      0.397522   0.00243621
      0.397548    0.0025124
      0.397575   0.00260326
      0.397601   0.00271362
      0.397618   0.00280085
      0.397636   0.00290132
      0.397653   0.00301769
      0.397671   0.00315331
      0.397686   0.00328688
      0.397698    0.0034119
       0.39771   0.00355279
      0.397723   0.00371219
      0.397735   0.00389338
      0.397747    0.0041006
      0.397756   0.00427621
      0.397766   0.00447199
      0.397775   0.00469107
      0.397786   0.00498739
      0.397794   0.00522869
      0.397802   0.00549729
       0.39781   0.00579735
      0.397817   0.00613396
      0.397825   0.00651306
      0.397831   0.00682972
      0.397837   0.00717803
      0.397844    0.0076076
      0.397849   0.00798812
      0.397854   0.00840599
       0.39786   0.00886629
      0.397865   0.00937498
       0.39787   0.00993907
      0.397875    0.0105668
      0.397881    0.0112681
      0.397885     0.011943
      0.397889    0.0125688
      0.397893    0.0132529
      0.397897    0.0140027
        0.3979     0.014827
      0.397904    0.0157357
      0.397908    0.0167406
      0.397912    0.0178555
      0.397916    0.0189918
      0.397919    0.0201345
      0.397922    0.0213916
      0.397925    0.0227781
      0.397928    0.0243118
      0.397932    0.0260127
      0.397935    0.0279039
      0.397938    0.0300118
      0.397941    0.0319814
      0.397943    0.0337306
      0.397945    0.0356218
      0.397947    0.0376677
       0.39795    0.0398824
      0.397952    0.0422803
      0.397954     0.044876
      0.397956    0.0476848
      0.397958      0.05058
       0.39796    0.0535442
      0.397963    0.0583914
      0.397966    0.0637516
      0.397969    0.0696503
      0.397972    0.0761079
      0.397975    0.0821579
      0.397978      0.09017
      0.397982     0.098765
      0.397985     0.107868
       0.39799     0.122221
      0.397998     0.146553
      0.398001     0.156357
      0.398005     0.165885
      0.398007     0.172204
       0.39801     0.177636
      0.398013     0.182044
      0.398016     0.185318
      0.398018     0.187351
      0.398021     0.188077
      0.398023     0.187669
      0.398026     0.186349
      0.398028     0.183765
      0.398032     0.179034
      0.398035     0.172798
      0.398038      0.16529
       0.39804     0.159707
      0.398045     0.147525
      0.398056     0.112119
       0.39806     0.102427
      0.398063    0.0932416
      0.398066    0.0846647
      0.398069     0.078668
      0.398071    0.0730628
