#ZVView-data-copy:  31-Jul-2018 05:08:42
#=======================================
#
#name:   TENDL-2017: XE-127(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  4612
#data...
#            X            Y
#          MeV        barns
    4.59999e-5    0.0560376
    4.61605e-5    0.0570365
    4.63233e-5    0.0584446
    4.64454e-5    0.0598099
    4.65675e-5    0.0614892
    4.66896e-5    0.0635397
    4.68117e-5     0.066034
    4.69294e-5    0.0689442
    4.70079e-5    0.0712123
    4.70864e-5    0.0737896
    4.71648e-5     0.076728
    4.72433e-5    0.0800903
    4.73218e-5    0.0839517
    4.74003e-5    0.0884041
    4.74683e-5    0.0928323
     4.7526e-5    0.0970665
    4.75836e-5     0.101817
    4.76412e-5     0.107169
    4.76989e-5     0.113222
    4.77565e-5     0.120102
    4.77997e-5     0.125895
     4.7843e-5     0.132319
    4.78862e-5     0.139469
    4.79326e-5     0.148088
    4.79807e-5     0.158208
    4.80127e-5     0.165748
    4.80447e-5      0.17402
    4.80767e-5     0.183124
    4.81087e-5     0.193175
    4.81408e-5     0.204314
    4.81712e-5     0.216054
       4.82e-5     0.228373
    4.82288e-5     0.242036
    4.82576e-5     0.257251
    4.82865e-5     0.274276
    4.83081e-5     0.288417
    4.83297e-5     0.303911
    4.83513e-5     0.320947
    4.83729e-5     0.339754
    4.83873e-5     0.353409
    4.84085e-5     0.375285
    4.84296e-5      0.39969
    4.84507e-5     0.427079
    4.84666e-5      0.44992
    4.84824e-5      0.47506
    4.84983e-5     0.502862
    4.85141e-5      0.53377
      4.853e-5     0.568326
    4.85458e-5     0.607199
    4.85564e-5     0.635911
    4.85705e-5     0.678248
     4.8581e-5     0.713483
    4.85916e-5     0.752143
    4.86022e-5     0.794687
    4.86127e-5     0.841639
    4.86233e-5     0.893601
    4.86339e-5     0.951251
    4.86444e-5      1.01536
     4.8655e-5      1.08681
    4.86656e-5      1.16656
    4.86749e-5      1.24437
    4.86835e-5      1.32406
    4.86922e-5      1.41147
    4.87008e-5      1.50738
    4.87095e-5      1.61261
    4.87181e-5      1.72807
    4.87267e-5      1.85469
    4.87354e-5      1.99347
     4.8744e-5      2.14547
    4.87527e-5      2.31177
    4.87613e-5      2.49348
    4.87703e-5      2.69946
    4.87793e-5      2.92456
    4.87882e-5      3.17008
    4.87972e-5      3.43731
    4.88062e-5      3.72748
    4.88151e-5      4.04179
    4.88241e-5       4.3813
    4.88331e-5      4.74701
    4.88407e-5      5.08195
    4.88523e-5      5.62248
    4.88638e-5      6.20949
    4.88753e-5      6.84328
    4.88868e-5      7.52328
    4.88986e-5       8.2647
    4.89109e-5      9.08547
    4.89273e-5      10.2472
    4.89478e-5      11.7871
    4.90042e-5      16.1932
    4.90195e-5      17.3316
    4.90349e-5      18.3939
    4.90503e-5      19.3534
    4.90656e-5      20.1848
     4.9081e-5      20.8656
    4.90954e-5      21.3479
    4.91077e-5      21.6342
    4.91179e-5      21.7789
    4.91301e-5      21.8371
    4.91415e-5      21.7789
    4.91556e-5      21.5578
    4.91671e-5      21.2579
    4.91825e-5      20.7008
    4.91978e-5      19.9788
    4.92132e-5      19.1123
    4.92286e-5      18.1249
    4.92491e-5      16.6645
    4.92747e-5      14.6967
    4.93105e-5       11.886
     4.9331e-5      10.3452
    4.93464e-5      9.25173
    4.93579e-5      8.47483
    4.93687e-5      7.78692
    4.93791e-5      7.15969
    4.93894e-5      6.56925
    4.93998e-5      6.01628
    4.94102e-5      5.50095
    4.94171e-5      5.17816
    4.94261e-5      4.78406
     4.9435e-5      4.41685
     4.9444e-5      4.07574
     4.9453e-5      3.75976
    4.94619e-5      3.46784
    4.94709e-5      3.19884
    4.94799e-5      2.95152
    4.94888e-5      2.72462
    4.94975e-5      2.52397
    4.95061e-5      2.33997
    4.95148e-5      2.17147
    4.95234e-5      2.01737
    4.95321e-5      1.87657
    4.95407e-5      1.74805
    4.95494e-5      1.63079
     4.9558e-5      1.52387
    4.95666e-5      1.42639
    4.95753e-5      1.33751
    4.95849e-5       1.2479
    4.95926e-5      1.18252
    4.96003e-5      1.12221
    4.96079e-5      1.06657
    4.96195e-5     0.990969
     4.9631e-5     0.923731
    4.96425e-5     0.863785
    4.96541e-5     0.810188
    4.96656e-5     0.762121
    4.96771e-5     0.718871
    4.96886e-5     0.679822
    4.97002e-5     0.644442
    4.97146e-5     0.604684
    4.97304e-5     0.565851
    4.97463e-5     0.531355
    4.97621e-5     0.500524
     4.9778e-5     0.472814
    4.97938e-5     0.447777
    4.98097e-5     0.425047
    4.98308e-5     0.397815
    4.98519e-5     0.373575
    4.98731e-5     0.351869
    4.98923e-5     0.334023
    4.99115e-5     0.317743
    4.99371e-5     0.298147
    4.99627e-5     0.280635
    4.99884e-5     0.264908
     5.0014e-5     0.250724
    5.00396e-5     0.237883
    5.00652e-5     0.226216
     5.0094e-5     0.214321
     5.0126e-5     0.202433
    5.01581e-5      0.19176
    5.01901e-5     0.182142
    5.02221e-5     0.173445
    5.02541e-5     0.165556
    5.02861e-5      0.15838
    5.03342e-5     0.148777
    5.03798e-5     0.140764
    5.04254e-5     0.133669
    5.04711e-5     0.127363
    5.05167e-5      0.12174
    5.05623e-5     0.116711
     5.0608e-5     0.112202
    5.06688e-5     0.106895
    5.07296e-5     0.102282
    5.07905e-5    0.0982644
    5.08625e-5    0.0941682
    5.09041e-5     0.092088
    5.09874e-5    0.0884756
    5.10706e-5    0.0855009
    5.11539e-5    0.0830731
    5.12372e-5    0.0811185
    5.13204e-5    0.0795783
    5.14037e-5    0.0784074
    5.14869e-5    0.0775723
    5.15894e-5    0.0769682
    5.16918e-5    0.0767994
     5.1783e-5    0.0769953
    5.18742e-5    0.0775062
    5.20109e-5    0.0788544
    5.21021e-5    0.0801443
    5.21932e-5     0.081758
     5.2282e-5    0.0836601
    5.22844e-5    0.0837121
    5.23755e-5    0.0860276
    5.24665e-5    0.0887241
    5.25574e-5      0.09183
    5.26482e-5    0.0953885
    5.27391e-5    0.0994479
    5.28299e-5     0.104069
    5.29208e-5     0.109329
    5.30116e-5     0.115321
    5.31024e-5     0.122155
    5.31801e-5     0.128762
    5.32445e-5     0.134857
    5.33089e-5     0.141578
    5.33734e-5     0.149005
    5.34378e-5      0.15723
    5.35022e-5     0.166364
    5.35666e-5     0.176537
    5.36311e-5     0.187905
    5.36858e-5     0.198646
    5.37309e-5     0.208335
     5.3776e-5     0.218881
    5.38211e-5     0.230384
    5.38662e-5     0.242961
    5.39113e-5     0.256748
    5.39564e-5     0.271904
    5.40015e-5     0.288616
    5.40418e-5     0.305032
    5.40772e-5     0.320796
    5.41127e-5     0.337947
    5.41481e-5     0.356656
    5.41835e-5     0.377117
     5.4219e-5     0.399562
    5.42544e-5     0.424257
    5.42898e-5     0.451519
    5.43221e-5     0.478844
    5.43511e-5     0.505789
      5.438e-5     0.535258
     5.4409e-5     0.567584
     5.4438e-5      0.60316
     5.4467e-5     0.642454
     5.4496e-5     0.686024
     5.4525e-5     0.734543
    5.45505e-5     0.781858
    5.45724e-5     0.826656
    5.45943e-5     0.875762
    5.46162e-5     0.929793
    5.46381e-5     0.989492
      5.466e-5      1.05577
    5.46819e-5      1.12974
    5.46983e-5      1.19111
    5.47148e-5      1.25832
    5.47328e-5       1.3399
    5.47508e-5        1.431
    5.47644e-5      1.50663
    5.47779e-5      1.58951
    5.47914e-5      1.68072
     5.4805e-5      1.78152
    5.48185e-5      1.89344
     5.4832e-5      2.01827
    5.48455e-5      2.15815
    5.48591e-5       2.3156
    5.48687e-5      2.44046
    5.48784e-5      2.57705
    5.48881e-5      2.72675
    5.48977e-5      2.89112
    5.49074e-5      3.07191
    5.49171e-5      3.27102
    5.49267e-5      3.49059
    5.49364e-5      3.73294
     5.4946e-5      4.00063
    5.49557e-5      4.29645
    5.49651e-5      4.61198
    5.49738e-5      4.93448
    5.49824e-5      5.28727
    5.49911e-5      5.67302
    5.49998e-5      6.09454
    5.50085e-5      6.55476
    5.50172e-5      7.05674
    5.50259e-5       7.6036
    5.50346e-5      8.19855
    5.50433e-5      8.84485
     5.5052e-5      9.54574
    5.50594e-5      10.1883
    5.50685e-5      11.0299
    5.50775e-5        11.94
    5.50865e-5      12.9218
    5.50955e-5      13.9781
    5.51045e-5      15.1115
    5.51136e-5      16.3243
    5.51226e-5       17.618
     5.5134e-5      19.3815
    5.51445e-5      21.1024
    5.51549e-5      22.9329
    5.51688e-5      25.5396
    5.51828e-5      28.3263
    5.51982e-5      31.6141
    5.52188e-5      36.2584
    5.52549e-5      44.8061
    5.52858e-5       52.081
    5.53065e-5      56.6144
    5.53219e-5      59.7239
    5.53374e-5      62.5036
    5.53528e-5      64.8861
    5.53683e-5      66.8115
    5.53825e-5      68.1322
    5.53941e-5      68.8752
    5.54095e-5      69.3731
    5.54152e-5      69.4119
    5.54271e-5      69.2428
    5.54412e-5      68.6005
    5.54528e-5      67.7281
    5.54668e-5      66.2888
    5.54817e-5      64.2997
    5.54972e-5      61.8092
    5.55126e-5      58.9401
    5.55281e-5      55.7613
    5.55436e-5      52.3458
    5.55745e-5      45.0992
    5.56106e-5       36.562
    5.56312e-5      31.9134
    5.56466e-5       28.618
    5.56611e-5      25.7214
    5.56719e-5       23.674
    5.56827e-5      21.7398
    5.56935e-5      19.9219
    5.57044e-5      18.2221
    5.57134e-5      16.8955
    5.57224e-5        15.65
    5.57314e-5       14.484
    5.57404e-5      13.3957
    5.57495e-5      12.3827
    5.57585e-5      11.4422
    5.57675e-5      10.5711
    5.57765e-5       9.7663
    5.57852e-5      9.04967
    5.57939e-5      8.38824
    5.58026e-5      7.77881
    5.58113e-5      7.21815
      5.582e-5      6.70309
    5.58287e-5      6.23049
    5.58374e-5      5.79731
    5.58461e-5      5.40063
    5.58548e-5       5.0376
    5.58635e-5      4.70557
    5.58725e-5      4.39125
    5.58822e-5      4.08538
    5.58919e-5      3.80851
    5.59015e-5      3.55779
    5.59112e-5      3.33063
    5.59208e-5      3.12464
    5.59305e-5      2.93763
    5.59402e-5      2.76764
    5.59498e-5       2.6129
    5.59595e-5      2.47178
    5.59692e-5      2.34285
    5.59804e-5      2.20613
    5.59925e-5      2.07406
    5.60046e-5      1.95502
    5.60167e-5      1.84733
    5.60288e-5      1.74956
    5.60368e-5      1.68927
    5.60529e-5        1.579
     5.6069e-5      1.48067
    5.60851e-5      1.39248
    5.61012e-5      1.31295
    5.61167e-5      1.24362
    5.61322e-5      1.18026
    5.61528e-5      1.10381
    5.61734e-5      1.03524
     5.6194e-5     0.973404
    5.62146e-5     0.917374
    5.62353e-5     0.866388
    5.62559e-5     0.819816
    5.62798e-5      0.77057
    5.63071e-5     0.719996
    5.63344e-5     0.674502
    5.63616e-5     0.633403
    5.63889e-5     0.596131
    5.64162e-5     0.562211
    5.64435e-5     0.531241
    5.64708e-5     0.502881
    5.65007e-5     0.474411
    5.65333e-5     0.446202
    5.65659e-5     0.420559
    5.65985e-5     0.397176
    5.66311e-5     0.375795
    5.66637e-5     0.356195
    5.66963e-5     0.338185
    5.67289e-5     0.321602
     5.6772e-5     0.301665
    5.68121e-5      0.28487
    5.68522e-5     0.269615
    5.68923e-5     0.255764
    5.69324e-5     0.243227
    5.69715e-5     0.232222
    5.70087e-5     0.222908
    5.70458e-5     0.214787
     5.7083e-5     0.208005
    5.71202e-5     0.202773
    5.71449e-5     0.200269
    5.71691e-5     0.198672
    5.71925e-5      0.19797
    5.72043e-5     0.197946
    5.72278e-5      0.19856
    5.72611e-5     0.200904
    5.72971e-5     0.205118
     5.7389e-5     0.219068
    5.74202e-5     0.222615
    5.74411e-5     0.224005
     5.7462e-5     0.224397
    5.74839e-5     0.223582
    5.75079e-5     0.221135
    5.75314e-5     0.217146
    5.75496e-5     0.212995
    5.75705e-5     0.207231
    5.75914e-5     0.200527
    5.76227e-5     0.189135
    5.77061e-5     0.156058
    5.77374e-5     0.144477
    5.77664e-5     0.134759
    5.77953e-5     0.126153
    5.78146e-5     0.121052
    5.78355e-5     0.116096
    5.78564e-5     0.111685
    5.78772e-5     0.107773
    5.79085e-5     0.102723
    5.79398e-5    0.0984899
    5.79711e-5    0.0948986
    5.80063e-5    0.0914413
    5.80311e-5    0.0892907
    5.80807e-5    0.0854969
    5.81302e-5    0.0821851
    5.82091e-5    0.0775673
    5.82972e-5    0.0730664
    5.83852e-5    0.0690681
    5.84732e-5    0.0654692
    5.85319e-5    0.0632583
    5.86493e-5    0.0592243
    5.87558e-5    0.0559487
    5.88624e-5    0.0529877
     5.8969e-5    0.0503007
    5.90755e-5    0.0478558
    5.92112e-5    0.0450579
    5.93129e-5    0.0431803
    5.93989e-5    0.0417604
    5.94772e-5    0.0406624
    5.95294e-5    0.0400852
    5.95802e-5    0.0396884
    5.96298e-5    0.0394916
    5.96545e-5    0.0394665
    5.97328e-5    0.0396448
    5.98152e-5       0.0399
    5.98256e-5    0.0399038
    5.98726e-5    0.0397634
    5.99164e-5    0.0393451
    5.99581e-5     0.038667
    6.00103e-5    0.0374891
    6.01459e-5    0.0338097
    6.02038e-5    0.0324469
    6.02648e-5    0.0312787
    6.03274e-5    0.0303314
      6.039e-5    0.0295641
    6.04891e-5    0.0285604
    6.06469e-5    0.0272117
     6.0823e-5    0.0258894
     6.0999e-5    0.0247009
    6.11881e-5    0.0235458
    6.13185e-5    0.0228127
    6.15793e-5    0.0214812
    6.17965e-5     0.020491
    6.18534e-5    0.0202559
    6.20137e-5    0.0195929
    6.23395e-5    0.0183942
    6.26684e-5    0.0173371
    6.29988e-5    0.0164038
    6.33291e-5    0.0155791
    6.36962e-5    0.0147704
    6.40632e-5    0.0140575
    6.44021e-5    0.0134721
    6.47411e-5    0.0129475
    6.51181e-5    0.0124273
    6.55714e-5    0.0118843
    6.59362e-5    0.0115206
     6.6143e-5    0.0113632
    6.62707e-5    0.0113072
    6.63132e-5    0.0113038
    6.63984e-5    0.0113466
    6.64422e-5     0.011416
    6.64908e-5    0.0115621
    6.65273e-5    0.0117445
    6.65638e-5    0.0120161
    6.65881e-5    0.0122605
    6.66124e-5    0.0125655
    6.66343e-5    0.0128984
    6.66562e-5    0.0132918
    6.66781e-5    0.0137485
       6.67e-5    0.0142695
    6.67292e-5    0.0150596
    6.67628e-5    0.0160834
    6.68479e-5    0.0188811
    6.68771e-5    0.0197379
    6.69063e-5    0.0204465
    6.69257e-5    0.0208097
    6.69452e-5    0.0210703
    6.69656e-5    0.0212227
    6.69785e-5    0.0212521
    6.70007e-5    0.0211797
    6.70231e-5     0.020952
    6.70425e-5    0.0206351
     6.7062e-5    0.0202185
    6.70912e-5    0.0194373
    6.71203e-5    0.0185177
    6.71982e-5    0.0158337
    6.72264e-5    0.0149161
    6.72546e-5    0.0140802
    6.72802e-5    0.0134084
    6.73057e-5    0.0128229
    6.73312e-5    0.0123233
    6.73568e-5    0.0119048
    6.73823e-5    0.0115596
    6.74152e-5    0.0112085
    6.74516e-5    0.0109172
    6.74881e-5    0.0107041
    6.75368e-5    0.0105042
    6.75854e-5    0.0103657
    6.76779e-5    0.0101912
    6.77703e-5    0.0100705
    6.79552e-5   0.00989058
      6.832e-5   0.00962358
    6.88795e-5   0.00929996
    6.95606e-5   0.00897762
    7.02903e-5   0.00869359
    7.11462e-5   0.00842557
     7.1876e-5    0.0082452
    7.24598e-5   0.00813117
    7.30436e-5   0.00805045
    7.31771e-5    0.0080439
    7.32868e-5   0.00803855
    7.34498e-5   0.00806214
    7.35398e-5   0.00811819
    7.35884e-5   0.00818028
    7.36371e-5   0.00828022
    7.36857e-5   0.00843324
    7.37222e-5   0.00859164
    7.37575e-5   0.00878459
    7.38037e-5    0.0090963
    7.38648e-5   0.00958692
    7.39348e-5    0.0101659
    7.39737e-5    0.0104347
    7.40029e-5    0.0105873
    7.40316e-5    0.0106847
    7.40648e-5    0.0107233
    7.40983e-5    0.0106784
    7.41275e-5    0.0105735
    7.41566e-5    0.0104149
    7.41956e-5    0.0101389
    7.43152e-5   0.00913798
    7.43656e-5   0.00877811
    7.44021e-5   0.00856559
    7.44386e-5   0.00839502
    7.44751e-5   0.00826304
    7.45176e-5   0.00815017
    7.45663e-5   0.00806278
    7.46393e-5     0.007986
    7.47378e-5   0.00793548
    7.49871e-5   0.00788828
    7.56463e-5      0.00786
     7.6449e-5   0.00788168
    7.71787e-5    0.0079425
    7.78865e-5   0.00804487
    7.85502e-5   0.00819572
    7.90373e-5   0.00836274
    7.94026e-5   0.00854586
    7.96035e-5   0.00868359
    7.97618e-5   0.00882177
    7.99201e-5   0.00899946
    8.00388e-5   0.00917125
    8.01575e-5   0.00939255
    8.02488e-5   0.00961195
    8.03401e-5   0.00989461
     8.0401e-5    0.0101333
    8.04619e-5    0.0104293
    8.05076e-5    0.0107033
    8.05532e-5    0.0110396
    8.05837e-5    0.0113106
    8.06141e-5    0.0116318
    8.06446e-5     0.012019
    8.06726e-5    0.0124527
    8.06936e-5     0.012841
    8.07146e-5    0.0132979
    8.07356e-5    0.0138397
    8.07566e-5    0.0144869
    8.07706e-5     0.014989
    8.07846e-5    0.0155577
    8.07986e-5    0.0162027
    8.08126e-5    0.0169351
    8.08266e-5    0.0177673
    8.08406e-5    0.0187126
    8.08546e-5    0.0197862
    8.08686e-5     0.021004
    8.08832e-5    0.0224475
     8.0893e-5    0.0235179
    8.09027e-5    0.0246823
    8.09124e-5    0.0259474
    8.09222e-5    0.0273198
    8.09319e-5    0.0288066
    8.09417e-5    0.0304143
    8.09514e-5    0.0321499
    8.09612e-5      0.03402
    8.09709e-5    0.0360308
    8.09806e-5    0.0381883
    8.09952e-5     0.041712
    8.10099e-5    0.0455946
    8.10245e-5    0.0498489
    8.10366e-5     0.053684
    8.10488e-5    0.0577845
     8.1061e-5    0.0621492
    8.10793e-5      0.06918
    8.10975e-5    0.0767618
    8.11158e-5    0.0848418
    8.11387e-5    0.0955558
    8.11794e-5     0.115585
    8.12115e-5     0.131472
    8.12407e-5     0.145132
    8.12602e-5     0.153452
    8.12797e-5     0.160892
    8.12992e-5     0.167251
    8.13186e-5     0.172352
    8.13333e-5     0.175263
    8.13479e-5     0.177334
    8.13635e-5      0.17858
    8.13749e-5     0.178848
    8.13888e-5     0.178434
    8.14063e-5     0.176762
    8.14209e-5     0.174418
    8.14355e-5      0.17125
     8.1455e-5     0.165839
    8.14745e-5     0.159214
     8.1494e-5     0.151561
    8.15135e-5     0.143082
    8.15427e-5      0.12929
    8.16055e-5     0.098314
    8.16267e-5    0.0882964
    8.16479e-5    0.0787995
    8.16662e-5     0.071128
    8.16844e-5    0.0639946
    8.16966e-5    0.0595567
    8.17088e-5    0.0553803
     8.1721e-5    0.0514679
    8.17331e-5    0.0478188
    8.17453e-5    0.0444294
    8.17563e-5    0.0415962
    8.17672e-5     0.038963
    8.17782e-5    0.0365228
    8.17892e-5     0.034268
    8.18001e-5    0.0321901
    8.18111e-5    0.0302801
     8.1822e-5    0.0285285
     8.1833e-5    0.0269259
     8.1844e-5    0.0254626
    8.18549e-5    0.0241291
    8.18659e-5    0.0229158
    8.18768e-5    0.0218137
    8.18878e-5    0.0208138
    8.18987e-5    0.0199078
    8.19097e-5    0.0190875
    8.19251e-5    0.0180669
    8.19383e-5    0.0172962
    8.19516e-5    0.0166139
    8.19648e-5    0.0160097
    8.19824e-5    0.0153096
    8.20001e-5    0.0147126
    8.20178e-5    0.0142019
    8.20354e-5    0.0137634
    8.20619e-5    0.0132156
    8.20884e-5    0.0127718
    8.21149e-5    0.0124077
    8.21502e-5    0.0120152
    8.21855e-5    0.0117017
    8.22336e-5    0.0113652
     8.2264e-5    0.0111922
    8.23249e-5    0.0109135
    8.23858e-5    0.0107012
    8.24771e-5    0.0104683
    8.25684e-5    0.0103068
    8.26902e-5    0.0101661
    8.28484e-5    0.0100686
    8.30065e-5     0.010037
    8.31717e-5    0.0100568
    8.33369e-5    0.0101273
    8.34788e-5    0.0102424
    8.35742e-5    0.0103775
    8.36379e-5    0.0105242
    8.36856e-5    0.0106887
     8.3726e-5    0.0108842
    8.37627e-5    0.0111235
    8.37994e-5    0.0114387
    8.38361e-5    0.0118464
    8.38605e-5     0.012177
     8.3885e-5    0.0125583
    8.39205e-5    0.0132033
    8.39554e-5    0.0139383
    8.39902e-5    0.0147571
    8.40793e-5    0.0169878
    8.41185e-5    0.0178711
    8.41478e-5    0.0184249
    8.41772e-5    0.0188519
    8.42056e-5    0.0191229
    8.42309e-5    0.0192366
    8.42398e-5    0.0192472
    8.42633e-5    0.0192025
    8.42927e-5    0.0190062
    8.43221e-5    0.0186719
    8.43514e-5    0.0182275
    8.44004e-5    0.0173361
    8.44493e-5    0.0164063
    8.44816e-5    0.0158523
    8.45139e-5    0.0153947
    8.45384e-5    0.0151343
     8.4565e-5    0.0149539
    8.45827e-5    0.0149016
    8.45916e-5    0.0148978
    8.46094e-5    0.0149386
    8.46271e-5     0.015049
    8.46448e-5     0.015236
    8.46626e-5    0.0155073
    8.46803e-5    0.0158718
    8.46989e-5    0.0163638
    8.47174e-5    0.0169818
     8.4736e-5    0.0177406
    8.47484e-5    0.0183324
    8.47607e-5    0.0189987
    8.47731e-5    0.0197447
    8.47855e-5    0.0205757
    8.47978e-5    0.0214967
    8.48102e-5    0.0225129
    8.48226e-5    0.0236293
    8.48349e-5    0.0248503
    8.48473e-5    0.0261801
    8.48597e-5     0.027622
     8.4872e-5    0.0291787
    8.48906e-5    0.0317356
    8.49092e-5    0.0345577
    8.49278e-5    0.0376378
    8.49464e-5    0.0409622
     8.4965e-5    0.0445085
    8.49875e-5    0.0490655
    8.50295e-5    0.0580175
    8.50723e-5      0.06716
    8.50932e-5    0.0713685
     8.5114e-5    0.0752645
    8.51349e-5    0.0787397
    8.51558e-5    0.0816925
    8.51766e-5    0.0840332
    8.51871e-5    0.0849504
    8.52069e-5    0.0861952
    8.52225e-5    0.0866983
    8.52328e-5     0.086793
    8.52486e-5    0.0865723
    8.52684e-5    0.0856756
    8.52841e-5    0.0844966
    8.52997e-5    0.0829251
    8.53206e-5    0.0802689
    8.53415e-5    0.0770485
    8.53623e-5    0.0733603
    8.53832e-5    0.0693101
    8.54145e-5    0.0627956
    8.54667e-5     0.051639
    8.54925e-5    0.0463455
    8.55097e-5    0.0429935
    8.55269e-5     0.039817
    8.55453e-5    0.0366418
      8.556e-5    0.0342813
    8.55747e-5    0.0320802
    8.55893e-5    0.0300404
     8.5604e-5    0.0281617
    8.56187e-5     0.026441
    8.56334e-5    0.0248737
     8.5648e-5    0.0234535
    8.56627e-5    0.0221727
    8.56774e-5    0.0210229
     8.5692e-5    0.0199951
    8.57051e-5    0.0191762
    8.57181e-5    0.0184397
    8.57377e-5    0.0174749
    8.57573e-5     0.016659
    8.57768e-5    0.0159718
    8.57964e-5    0.0153947
    8.58159e-5     0.014911
    8.58355e-5    0.0145059
    8.58616e-5     0.014066
    8.58877e-5    0.0137178
    8.59141e-5    0.0134376
    8.59542e-5    0.0131154
    8.59943e-5    0.0128819
    8.60344e-5    0.0127092
    8.60879e-5    0.0125429
    8.61681e-5    0.0123816
     8.6275e-5    0.0122652
    8.64324e-5    0.0122086
     8.6458e-5    0.0122078
    8.65738e-5    0.0122297
    8.66117e-5    0.0122369
    8.68166e-5     0.012339
    8.71581e-5      0.01261
    8.74713e-5     0.012954
    8.76209e-5    0.0131836
    8.76951e-5    0.0133475
    8.77681e-5    0.0135847
    8.78167e-5    0.0138137
    8.78654e-5    0.0141262
    8.79019e-5    0.0144296
    8.79384e-5     0.014801
    8.79748e-5    0.0152442
    8.80113e-5    0.0157561
    8.80756e-5    0.0167831
    8.81534e-5    0.0180595
    8.81923e-5    0.0186048
    8.82312e-5    0.0190242
    8.82672e-5    0.0192669
    8.83003e-5    0.0193506
    8.83052e-5    0.0193513
    8.83402e-5      0.01927
    8.83694e-5    0.0190935
    8.84083e-5    0.0187286
     8.8457e-5    0.0181255
    8.85562e-5    0.0167607
    8.85951e-5      0.01629
    8.86438e-5    0.0158056
    8.86803e-5    0.0155252
    8.87131e-5    0.0153316
    8.87545e-5    0.0151583
    8.88165e-5    0.0150166
     8.8887e-5     0.014974
    8.89746e-5     0.015019
    8.91692e-5    0.0152666
    8.95341e-5     0.015883
    8.98503e-5     0.016494
    9.02395e-5    0.0173307
    9.06407e-5     0.018297
     9.1054e-5    0.0194165
     9.1391e-5    0.0204368
    9.17822e-5    0.0217613
    9.21735e-5     0.023262
    9.24603e-5    0.0244937
    9.27733e-5    0.0259857
    9.30602e-5    0.0275125
     9.3321e-5    0.0290564
    9.35558e-5    0.0306096
     9.3707e-5    0.0317542
    9.38479e-5    0.0330212
    9.41488e-5    0.0362085
    9.42735e-5    0.0372606
    9.44999e-5    0.0389059
    9.46094e-5    0.0398851
    9.47659e-5    0.0415641
    9.49172e-5    0.0434188
    9.51337e-5    0.0463987
    9.53293e-5    0.0494456
    9.55249e-5    0.0528897
    9.56879e-5    0.0561213
    9.58346e-5    0.0593625
    9.59813e-5    0.0629727
     9.6128e-5    0.0670164
    9.62747e-5    0.0715758
    9.63725e-5    0.0749526
    9.64665e-5    0.0784927
    9.65605e-5     0.082362
    9.66545e-5     0.086608
    9.67485e-5     0.091287
    9.68425e-5    0.0964665
    9.69365e-5      0.10223
    9.70305e-5     0.108679
    9.71245e-5     0.115946
    9.71888e-5     0.121473
    9.72532e-5     0.127521
    9.73175e-5     0.134164
    9.73818e-5     0.141493
    9.74462e-5     0.149613
    9.75105e-5     0.158653
    9.75749e-5     0.168772
    9.76392e-5     0.180164
    9.76842e-5     0.189025
    9.77293e-5      0.19873
    9.77743e-5       0.2094
    9.78193e-5     0.221178
    9.78644e-5      0.23424
    9.79094e-5     0.248797
    9.79544e-5      0.26511
    9.79882e-5     0.278689
    9.80317e-5     0.298136
    9.80638e-5      0.31422
     9.8096e-5     0.331978
    9.81282e-5     0.351681
    9.81603e-5     0.373669
    9.81925e-5      0.39837
    9.82166e-5     0.419003
    9.82407e-5     0.441767
    9.82568e-5     0.458303
    9.82826e-5     0.487401
    9.83019e-5     0.511701
    9.83212e-5     0.538504
    9.83405e-5     0.568236
    9.83598e-5     0.601414
    9.83791e-5     0.638672
    9.83984e-5     0.680787
    9.84112e-5     0.712023
    9.84241e-5     0.746165
     9.8437e-5     0.783591
    9.84498e-5      0.82473
    9.84627e-5     0.870067
    9.84782e-5     0.930796
    9.84936e-5     0.999455
    9.85039e-5      1.05024
    9.85142e-5      1.10552
    9.85245e-5      1.16575
    9.85348e-5       1.2314
    9.85451e-5      1.30303
    9.85554e-5       1.3812
    9.85657e-5      1.46654
    9.85759e-5      1.55971
    9.85862e-5      1.66143
    9.85965e-5      1.77247
    9.86068e-5      1.89362
    9.86171e-5      2.02575
    9.86274e-5      2.16976
     9.8638e-5       2.3317
    9.86486e-5      2.50835
    9.86593e-5      2.70082
    9.86699e-5      2.91025
    9.86805e-5      3.13783
    9.86911e-5      3.38474
    9.87017e-5      3.65217
    9.87123e-5      3.94132
     9.8723e-5      4.25336
    9.87336e-5      4.58943
    9.87464e-5      5.03055
     9.8758e-5       5.4606
    9.87696e-5      5.92319
    9.87812e-5      6.41934
    9.87928e-5      6.94989
    9.88043e-5      7.51546
    9.88159e-5      8.11642
    9.88275e-5      8.75283
    9.88423e-5      9.61723
    9.88558e-5      10.4556
    9.88738e-5       11.643
    9.88918e-5      12.9043
    9.89115e-5      14.3568
    9.89424e-5      16.7543
    9.90062e-5      21.8467
    9.90371e-5       24.164
    9.90577e-5      25.5768
    9.90783e-5      26.8444
    9.90989e-5      27.9351
    9.91184e-5      28.7815
     9.9138e-5      29.4223
    9.91555e-5      29.8084
     9.9173e-5      30.0096
    9.91828e-5      30.0398
    9.92008e-5      29.9406
    9.92121e-5      29.7763
    9.92306e-5       29.342
    9.92461e-5      28.8293
