# n + 136Xe: Production of 133Te - Total
# Q-value    = 2.15437E+00 mass= 132.910963
# E-threshold= 0.00000E+00
# # energies =   121
#     E          xs
 1.00000E-11 1.34538E-16
 2.53000E-08 2.67477E-18
 1.00000E-06 4.25448E-19
 1.00000E-05 1.34538E-19
 1.00000E-04 4.25448E-20
 2.00000E-04 3.00837E-20
 3.00000E-04 2.45632E-20
 6.00000E-04 1.73688E-20
 1.00000E-03 1.34538E-20
 2.00000E-03 9.51330E-21
 2.60000E-03 8.34371E-21
 3.00000E-03 8.47917E-21
 6.00000E-03 9.16687E-21
 1.00000E-02 9.70914E-21
 1.30000E-02 1.00000E-20
 2.00000E-02 1.00000E-20
 3.00000E-02 1.00000E-20
 6.00000E-02 1.00000E-20
 1.00000E-01 1.00000E-20
 2.00000E-01 1.00000E-20
 3.00000E-01 1.00000E-20
 4.00000E-01 1.00000E-20
 5.00000E-01 1.00000E-20
 6.00000E-01 1.00000E-20
 7.00000E-01 1.00000E-20
 8.00000E-01 1.00000E-20
 9.00000E-01 1.00000E-20
 1.00000E+00 1.00000E-20
 1.20000E+00 1.00000E-20
 1.40000E+00 1.00000E-20
 1.60000E+00 1.00000E-20
 1.80000E+00 1.00000E-20
 2.00000E+00 1.00000E-20
 2.20000E+00 1.00000E-20
 2.40000E+00 1.00000E-20
 2.60000E+00 3.07584E-12
 2.80000E+00 5.85853E-12
 3.00000E+00 3.86703E-11
 3.20000E+00 8.63527E-11
 3.40000E+00 2.36140E-10
 3.60000E+00 8.89253E-10
 3.80000E+00 1.82737E-09
 4.00000E+00 6.35559E-09
 4.20000E+00 1.34311E-08
 4.40000E+00 2.68754E-08
 4.60000E+00 6.58083E-08
 4.80000E+00 1.08721E-07
 5.00000E+00 2.21356E-07
 5.20000E+00 3.58469E-07
 5.40000E+00 5.64026E-07
 5.60000E+00 1.04272E-06
 5.80000E+00 1.55239E-06
 6.00000E+00 2.58020E-06
 6.20000E+00 3.86519E-06
 6.40000E+00 5.65643E-06
 6.60000E+00 9.21325E-06
 6.80000E+00 1.31389E-05
 7.00000E+00 1.97839E-05
 7.20000E+00 2.83382E-05
 7.40000E+00 3.95471E-05
 7.60000E+00 5.86709E-05
 7.80000E+00 8.04846E-05
 8.00000E+00 1.11044E-04
 8.50000E+00 2.27820E-04
 9.00000E+00 4.42548E-04
 9.50000E+00 8.82712E-04
 1.00000E+01 1.67514E-03
 1.05000E+01 3.06679E-03
 1.10000E+01 5.57366E-03
 1.15000E+01 1.00131E-02
 1.20000E+01 1.76858E-02
 1.25000E+01 3.03607E-02
 1.30000E+01 5.01172E-02
 1.35000E+01 7.95651E-02
 1.40000E+01 1.20743E-01
 1.45000E+01 1.76247E-01
 1.50000E+01 2.48976E-01
 1.60000E+01 4.57863E-01
 1.70000E+01 7.74034E-01
 1.80000E+01 1.21198E+00
 1.90000E+01 1.85374E+00
 2.00000E+01 2.77387E+00
 2.10000E+01 3.81268E+00
 2.20000E+01 4.37405E+00
 2.30000E+01 4.70581E+00
 2.40000E+01 4.48807E+00
 2.50000E+01 3.92979E+00
 2.60000E+01 3.45388E+00
 2.70000E+01 3.05691E+00
 2.80000E+01 2.68288E+00
 2.90000E+01 2.38118E+00
 3.00000E+01 2.12502E+00
 3.20000E+01 1.70051E+00
 3.40000E+01 1.42644E+00
 3.60000E+01 1.32913E+00
 3.80000E+01 1.37065E+00
 4.00000E+01 1.55811E+00
 4.20000E+01 1.77441E+00
 4.40000E+01 1.93658E+00
 4.60000E+01 2.06634E+00
 4.80000E+01 2.12033E+00
 5.00000E+01 2.15933E+00
 5.20000E+01 2.16691E+00
 5.40000E+01 2.21695E+00
 5.60000E+01 2.22342E+00
 5.80000E+01 2.23780E+00
 6.00000E+01 2.30271E+00
 6.50000E+01 2.36636E+00
 7.00000E+01 2.39861E+00
 7.50000E+01 2.41584E+00
 8.00000E+01 2.37051E+00
 9.00000E+01 2.26849E+00
 1.00000E+02 2.15288E+00
 1.10000E+02 2.02048E+00
 1.20000E+02 1.92484E+00
 1.30000E+02 1.84946E+00
 1.40000E+02 1.78509E+00
 1.50000E+02 1.74004E+00
 1.60000E+02 1.70314E+00
 1.80000E+02 1.61496E+00
 2.00000E+02 1.56974E+00
